timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
26262;326;1696;176.6
26263;220;1780;176.56
26263;75;1600;176.54
26293;37;1760;176.5
26293;64;1616;176.45
26325;81;1691;176.38
26325;134;1707;176.3
26325;269;1791;176.23
26357;51;1802;176.17
26358;206;1712;176.13
26358;315;1760;176.12
26403;95;1726;176.13
26403;209;1711;176.1
26404;55;1785;176.06
26404;33;1780;175.99
26434;32;1851;175.93
26435;272;1838;175.9
26435;83;1842;175.89
26467;284;1856;175.9
26467;790;1966;175.92
26468;74;1894;175.95
26499;79;1850;175.98
26499;42;1935;175.99
26500;93;1927;175.96
26543;178;1925;175.9
26544;228;1987;175.83
26544;142;2023;175.76
26544;49;2047;175.65
26575;148;2102;175.52
26575;272;2053;175.38
26577;55;1995;175.25
26622;314;2017;175.13
26622;110;1948;175.07
26622;74;2075;175.05
26623;300;2091;175.08
26653;95;1947;175.15
26653;48;2063;175.23
26683;29;1998;175.31
26684;309;1999;175.4
26684;152;1941;175.48
26715;352;1963;175.59
26716;413;2037;175.67
26716;87;1916;175.76
26748;144;1907;175.82
26749;29;1996;175.86
26749;151;1950;175.92
26795;247;1920;176.0
26795;141;2029;176.1
26795;158;1963;176.23
26795;28;1979;176.38
26824;65;1904;176.52
26824;66;1903;176.62
26826;74;1918;176.65
26856;176;1871;176.62
26856;137;1902;176.55
26858;232;1930;176.46
26902;272;1905;176.32
26902;113;1872;176.14
26902;53;1979;175.89
26903;207;1874;175.57
26934;212;1951;175.23
26934;39;1968;174.89
26966;229;1982;174.58
26966;156;2058;174.33
26966;106;1993;174.16
26996;310;2029;174.09
26997;65;2021;174.18
26997;38;2063;174.38
27043;61;2010;174.68
27043;61;1893;174.97
27043;37;1910;175.25
27044;62;1981;175.5
27074;85;1872;175.65
27074;192;1885;175.72
27075;243;1900;175.71
27106;47;1944;175.64
27106;151;1858;175.55
27107;59;1978;175.48
27153;242;1977;175.46
27153;370;1844;175.47
27154;381;1958;175.48
27154;31;1919;175.44
27198;57;1936;175.39
27200;158;1969;175.26
27200;368;2028;175.21
27200;155;2023;175.13
27230;179;2003;174.95
27231;27;2059;174.78
27231;47;1902;174.65
27275;208;1927;174.45
27276;117;1851;174.34
27276;254;1871;174.3
27276;324;1949;174.25
27306;562;1840;174.21
27307;53;1612;174.22
27307;353;1827;174.26
27353;83;1700;174.42
27353;161;1700;174.56
27354;29;1680;174.65
27354;116;1776;174.71
27385;119;1702;174.7
27385;43;1792;174.57
27385;328;1693;174.36
27417;86;1721;174.1
27417;48;1767;173.83
27419;37;1683;173.57
27449;137;1666;173.3
27449;30;1790;173.09
27479;150;1798;172.9
27481;400;1840;172.73
27481;247;1904;172.62
27525;44;1872;172.56
27525;31;1783;172.57
27525;45;1846;172.62
27526;202;1798;172.68
27558;304;1799;172.74
27558;48;1689;172.77
27558;113;1728;172.8
27603;44;1648;172.82
27603;30;1623;172.84
27603;187;1671;172.83
27604;331;1614;172.8
27635;195;1535;172.78
27635;98;1609;172.76
27636;30;1587;172.74
27665;82;1602;172.73
27666;745;1616;172.73
27666;218;1575;172.71
27697;323;1623;172.68
27697;146;1767;172.62
27699;195;1600;172.48
27742;43;1674;172.43
27742;158;1776;172.36
27742;271;1757;172.3
27744;38;1838;172.2
27775;143;1617;172.09
27775;87;1643;171.95
27806;108;1744;171.88
27806;214;1661;171.7
27807;100;1662;171.65
27855;112;1719;171.77
27855;55;1711;171.92
27856;373;1754;172.03
27857;145;1706;172.08
27858;26;1616;172.12
27915;37;1712;172.17
27915;86;1680;172.19
27915;44;1573;172.18
27915;166;1695;172.15
27916;386;1659;172.11
27949;202;1600;172.05
27950;48;1718;172.0
27951;35;1629;171.94
28010;45;1648;171.84
28011;34;1777;171.74
28013;91;1731;171.64
28014;195;1761;171.54
28015;227;1871;171.46
28016;73;1809;171.38
28057;58;1934;171.36
28060;163;1798;171.34
28061;67;1781;171.27
28062;141;1819;171.13
28117;240;1872;170.98
28117;42;1807;170.85
28117;119;1877;170.77
28118;457;1936;170.74
28118;211;1872;170.73
28148;217;1898;170.73
28149;120;1853;170.72
28149;62;1917;170.76
28179;33;1772;170.74
28180;143;1825;170.69
28181;48;1834;170.62
28224;39;1865;170.59
28225;252;1778;170.58
28225;251;1799;170.53
28227;247;1851;170.5
28256;95;1835;170.47
28256;93;1794;170.43
28302;32;1825;170.34
28302;83;1855;170.28
28302;111;1792;170.22
28302;214;1843;170.2
28305;913;1871;170.22
28349;90;1803;170.23
28350;355;1771;170.21
28350;35;1792;170.23
28350;47;1762;170.24
28397;93;1693;170.24
28397;27;1765;170.22
28397;65;1770;170.24
28398;51;1833;170.28
28443;89;1685;170.31
28443;141;1686;170.46
28443;235;1853;170.6
28444;48;1711;170.71
28474;41;1664;170.74
28475;44;1670;170.71
28475;29;1525;170.66
28506;33;1601;170.58
28506;83;1616;170.38
28507;383;1669;170.25
28552;181;1635;170.15
28552;144;1614;170.05
28553;249;1667;169.97
28553;246;1605;169.95
28584;50;1607;169.93
28584;35;1776;169.92
28586;64;1609;169.89
28629;139;1587;169.86
28629;78;1627;169.81
28630;44;1671;169.74
28630;397;1580;169.83
28661;221;1673;169.89
28662;175;1712;169.9
28693;281;1566;169.89
28693;112;1767;169.84
28693;175;1638;169.81
28739;50;1598;169.8
28739;309;1717;169.72
28740;389;1677;169.67
28740;381;1712;169.58
28771;34;1831;169.47
28771;54;1616;169.34
28771;273;1677;169.2
28817;113;1761;169.05
28817;494;2079;168.93
28817;176;1735;168.78
28818;41;1626;168.61
28849;67;1807;168.42
28849;86;1665;168.18
28849;257;1751;167.87
28894;221;1821;167.51
28894;240;1957;167.18
28895;591;1808;166.92
28895;295;1808;166.78
28926;171;2101;166.72
28926;124;1678;166.7
28926;233;1712;166.63
28972;89;1825;166.5
28972;78;1918;166.28
28972;39;1798;166.04
28973;66;2032;165.83
29018;63;1983;165.68
29018;33;1915;165.61
29018;52;2203;165.59
29019;145;2151;165.54
29049;260;2081;165.41
29050;105;2090;165.25
29050;181;2083;165.09
29081;64;2045;164.98
29082;269;2089;164.92
29082;121;2128;164.93
29127;208;2269;165.01
29128;62;2177;165.16
29128;114;2065;165.38
29128;165;2109;165.64
29159;246;2041;165.87
29159;93;1975;166.05
29159;121;2135;166.15
29206;177;2063;166.23
29206;265;1937;166.3
29206;89;2185;166.33
29207;58;2036;166.34
29252;321;1936;166.29
29252;41;2226;166.2
29253;116;1982;166.14
29253;112;2181;166.0
29299;33;2169;165.89
29299;64;2058;165.88
29300;205;2251;166.0
29300;112;2077;166.21
29346;48;2326;166.42
29347;317;2327;166.63
29347;147;2162;166.85
29347;70;2151;167.07
29349;32;2078;167.32
29393;126;2267;167.59
29393;32;2230;167.87
29394;31;2406;168.17
29394;86;2368;168.47
29439;166;2277;168.74
29439;48;2160;168.99
29439;50;2259;169.16
29440;198;2274;169.3
29484;130;2393;169.46
29484;98;2210;169.65
29486;229;2309;169.84
29486;27;2235;169.99
29532;235;2151;170.18
29532;264;2335;170.39
29532;64;2010;170.6
29533;86;2044;170.82
29578;89;2224;171.09
29578;37;2111;171.37
29578;145;1984;171.62
29578;199;2027;171.81
29609;138;2249;172.0
29609;86;1847;172.19
29610;145;2006;172.42
29641;165;1785;172.66
29641;79;1337;172.92
29642;103;1725;173.18
29687;49;1127;173.57
29688;186;1428;174.06
29688;32;1264;174.57
29688;116;1136;175.1
29734;106;1332;175.57
29734;37;966;176.03
29734;47;1229;176.38
29735;27;645;176.67
29781;29;997;177.05
29781;235;967;177.42
29781;94;1561;177.75
29782;37;1265;178.13
29827;35;1621;178.54
29827;59;1613;178.78
29828;37;1808;178.98
29828;45;1902;179.26
29858;31;2039;179.39
29858;96;2128;179.53
29859;35;2305;179.67
29905;77;2416;179.76
29905;35;2553;179.79
29905;37;2653;179.83
29906;46;2662;179.95
29952;102;2670;180.06
29952;129;2559;180.18
29953;27;2480;180.24
29953;75;2293;180.32
29997;30;2105;180.67
29999;41;1893;181.13
29999;81;1810;181.33
30000;234;1616;181.08
30000;150;1334;180.53
30044;47;1167;179.89
30044;162;1008;179.31
30045;82;934;178.54
30045;28;979;177.46
30075;204;1171;176.19
30076;48;1419;174.89
30106;105;1279;173.77
30108;197;1214;172.7
30108;54;739;171.42
30152;43;555;170.1
30152;249;410;168.31
30153;69;245;166.23
30153;369;0;163.8
30199;54;0;161.97
30199;492;0;159.59
30200;132;0;155.88
30200;347;73;152.68
30201;350;447;143.06
30246;35;783;135.9
30246;119;943;130.77
30247;43;1078;126.13
30247;242;1192;120.6
30293;75;1503;115.38
30293;55;1296;110.46
30294;225;891;105.7
30294;32;732;100.89
30338;79;133;96.01
30338;39;0;91.45
30339;42;0;87.02
30339;138;0;82.67
30385;430;0;78.52
30385;309;0;74.44
30385;240;0;70.45
30387;93;0;66.6
30416;101;0;62.89
30417;45;0;59.45
30417;26;0;56.14
30449;37;0;52.98
30451;171;0;49.94
30452;122;0;47.09
30509;117;0;44.34
30510;46;83;41.72
30511;34;656;39.17
30512;36;1148;36.63
30512;31;1069;34.16
30556;80;1264;31.81
30556;36;1568;29.58
30556;49;1674;27.49
30558;239;1739;25.51
30588;82;1983;23.63
30588;73;2134;21.79
30589;34;2013;20.01
30634;55;2295;18.32
30634;33;2417;16.68
30634;157;2454;15.11
30635;80;2640;13.48
30665;27;2529;12.0
30665;79;2413;10.6
30667;276;2580;9.35
30712;201;2510;8.12
30712;23;2544;6.95
30712;23;2737;5.85
30713;78;2763;4.85
30758;113;2672;4.0
30758;35;2657;3.19
30758;27;2613;2.36
30759;128;2379;1.58
30805;46;2384;0.89
30805;95;2192;0.29
30805;29;1793;0.2
30805;127;1483;0.73
30851;56;855;1.44
30851;27;229;1.71
30851;38;0;1.87
30852;108;0;2.25
30852;33;0;3.04
30897;193;0;3.5
30897;77;0;0.02
30898;125;0;1.58
30898;234;0;4.81
30944;177;0;6.2
30944;39;0;7.0
30945;91;0;7.61
30945;30;0;7.7
30977;212;0;4.89
30977;33;0;2.19
30977;40;0;8.94
31009;31;0;15.22
31009;25;1216;21.18
31010;143;1598;20.27
31041;187;1659;14.09
31042;38;1806;8.53
31043;49;2171;1.86
31087;67;2487;8.13
31087;31;2956;14.22
31087;83;3271;19.58
31088;60;3151;25.09
31134;42;3210;30.66
31134;176;3519;29.13
31135;385;3674;21.09
31135;374;3649;13.75
31180;48;3750;7.03
31180;243;3597;0.85
31181;31;3719;5.13
31181;304;3574;10.82
31227;48;3570;16.41
31227;314;3693;22.03
31228;58;3742;27.78
31228;371;3667;33.81
31259;400;3811;40.18
31259;173;3698;46.91
31259;51;3860;53.82
31306;218;3811;60.46
31307;266;3894;59.41
31307;33;3917;50.96
31307;282;3861;42.58
31352;326;3819;34.57
31352;57;3888;27.2
31353;384;3907;20.58
31353;106;3926;14.63
31399;37;4047;9.06
31399;121;3879;10.78
31399;128;3884;19.16
31400;36;3895;26.77
31445;66;3931;33.63
31446;128;3975;39.99
31446;73;3969;46.16
31446;39;3952;52.27
31447;96;4029;58.29
31491;55;4095;64.02
31491;86;4095;69.22
31491;126;4095;73.73
31493;34;4095;77.65
31538;92;4095;81.09
31538;42;4095;84.19
31539;46;4095;87.1
31539;155;3642;89.97
31584;85;2686;92.83
31586;63;2717;95.8
31586;73;2618;98.99
31586;64;2586;102.36
31632;51;2677;105.9
31632;126;2689;109.53
31632;116;2715;113.22
31633;272;2836;102.67
31663;325;2800;92.64
31664;222;2807;83.08
31664;96;2942;73.94
31710;185;2892;65.22
31710;289;2960;56.89
31710;448;3244;48.91
31711;131;3302;41.21
31756;144;3363;48.01
31757;151;3514;54.46
31757;43;3378;60.61
31757;158;3375;66.45
31788;178;3474;71.89
31789;38;3367;76.89
31789;163;3205;81.51
31834;113;3126;85.84
31834;48;2941;89.93
31835;215;2720;93.84
31835;304;2559;97.63
31866;37;2507;101.33
31866;44;2288;104.89
31866;80;2135;108.31
31898;29;1953;111.69
31898;176;1685;115.0
31898;98;1605;118.24
31943;32;1598;121.43
31943;221;1517;124.58
31943;131;1567;127.57
31944;141;1456;130.26
31975;192;1088;132.62
31975;31;793;134.67
31975;31;462;136.5
32007;174;208;138.31
32008;35;220;140.36
32009;73;295;142.74
32053;90;310;145.26
32053;30;528;147.78
32054;143;791;150.14
32054;57;930;152.2
32099;90;1188;153.9
32100;112;1389;155.22
32100;119;1446;156.3
32100;131;1578;157.27
32145;247;1895;158.1
32145;163;2094;158.57
32146;98;2295;158.61
32146;183;2502;158.26
32192;170;2490;157.75
32192;110;2445;157.33
32192;268;2426;157.19
32193;109;2385;157.39
32224;144;2338;157.87
32224;261;2386;158.39
32224;51;2419;158.92
32269;87;2459;159.41
32270;197;2617;159.87
32270;39;2497;160.29
32270;109;2320;160.76
32301;150;2359;161.41
32301;38;2113;162.31
32302;122;1904;163.51
32348;119;1869;150.86
32348;51;1733;139.22
32349;81;1651;128.41
32349;136;1707;118.11
32380;32;1714;108.11
32380;96;1680;98.19
32380;146;1829;88.11
32425;182;1930;91.77
32425;36;1878;94.61
32425;129;1712;96.68
32426;101;1303;98.2
32456;49;897;99.59
32457;105;781;101.12
32487;36;720;103.01
32487;41;528;105.19
32488;54;484;107.55
32534;27;438;109.99
32534;128;379;112.36
32534;37;448;114.58
32535;47;511;116.73
32537;97;507;118.84
32581;310;669;120.84
32581;236;848;122.65
32581;173;973;124.23
32582;289;1198;125.61
32627;220;1483;126.84
32627;255;1626;128.09
32627;38;1770;129.41
32629;103;1945;130.95
32674;180;2053;132.71
32674;63;2187;134.65
32674;66;2337;136.7
32675;226;2384;138.73
32705;301;2497;140.25
32705;193;2492;141.62
32706;78;2502;142.82
32737;38;2369;143.85
32737;77;2363;144.9
32783;362;2206;146.11
32783;27;1935;147.58
32783;237;1743;149.18
32784;34;1447;150.85
32784;34;1358;152.54
32830;275;1311;154.29
32830;342;1164;156.17
32831;247;1102;158.16
32831;48;1158;160.19
32877;446;1137;162.25
32878;199;1019;164.31
32878;87;1198;166.29
32878;112;1331;168.06
32923;140;1346;169.41
32923;116;1616;170.27
32923;248;1699;171.05
32923;147;1853;171.99
32969;175;1968;173.15
32969;48;1977;174.44
32969;187;1819;175.8
32970;208;1726;177.2
33016;112;1683;178.6
33017;172;1513;179.93
33017;105;1406;181.15
33017;112;1396;182.3
33047;73;1200;183.39
33048;100;1102;184.37
33048;34;1062;185.24
33079;58;922;186.07
33081;33;786;186.95
33081;53;662;187.79
33127;49;435;188.5
33127;34;199;188.98
33127;117;130;189.17
33127;105;16;188.96
33173;58;26;188.35
33173;183;112;187.46
33174;250;202;186.34
33174;266;386;185.12
33219;155;603;183.89
33219;254;813;182.76
33219;205;1056;181.83
33220;141;1252;181.26
33221;119;1450;181.14
33266;222;1535;181.49
33266;262;1697;182.19
33267;119;1765;183.07
33267;250;1840;184.06
33299;550;1945;185.11
33300;64;1987;186.18
33301;268;1991;187.22
33345;305;2169;188.32
33345;31;2188;189.45
33346;241;2239;190.58
33346;195;2372;191.62
33378;64;2441;192.52
33378;256;2450;193.2
33380;255;2481;193.57
33423;32;2383;193.58
33423;308;2277;193.33
33423;128;2154;192.82
33424;192;1954;192.14
33468;148;1718;191.49
33468;145;1609;191.04
33469;309;1497;190.98
33469;32;1314;191.42
33515;71;1373;192.33
33515;95;1393;193.63
33515;41;1459;195.07
33515;75;1670;196.42
33547;27;1894;197.51
33547;145;1878;198.19
33548;80;1998;198.39
33592;83;2139;198.12
33592;46;2182;197.46
33592;87;2241;196.57
33593;43;2495;195.43
33623;205;2559;194.03
33625;51;2806;192.36
33670;38;3024;190.59
33671;110;3277;188.9
33671;48;3687;187.29
33671;117;4032;185.89
33672;65;4095;184.77
33717;34;4095;183.99
33717;129;4065;183.53
33718;80;3685;183.51
33718;37;3201;176.53
33764;83;2759;163.14
33764;183;2275;150.62
33765;122;1723;138.81
33765;163;1362;127.47
33797;77;1070;130.5
33797;48;954;132.86
33798;110;1163;134.53
33828;48;1364;135.64
33828;29;1496;136.45
33829;79;1648;137.15
33874;31;1707;137.83
33874;115;1711;138.5
33874;125;1861;139.29
33875;35;1842;140.18
33906;172;1764;141.15
33906;257;1716;142.13
33908;267;1567;143.02
33952;243;1259;143.93
33952;144;1180;144.94
33953;26;976;146.07
33953;26;795;147.29
33998;30;818;148.64
33998;34;861;150.26
33998;50;942;151.77
33999;45;1142;153.13
34045;237;1227;154.43
34046;66;1355;155.56
34046;174;1517;156.55
34046;102;1469;157.42
34077;80;1313;158.31
34078;122;1371;159.52
34078;75;1481;161.28
34124;63;1535;163.45
34124;138;1583;165.71
34125;57;1594;167.68
34125;139;1493;169.3
34170;31;1491;170.76
34170;34;1406;172.23
34171;242;1271;173.73
34171;106;1247;175.25
34216;114;1271;176.66
34216;121;1271;177.89
34216;25;1356;178.88
34217;63;1553;179.66
34247;96;1651;180.33
34247;161;1808;180.94
34247;32;1925;181.5
34293;37;1953;182.05
34293;160;1987;182.62
34293;279;2145;183.28
34294;37;2105;184.05
34325;112;2069;184.85
34326;186;2161;185.59
34326;114;2075;186.22
34371;103;1994;186.72
34371;207;2077;187.13
34371;48;1987;187.51
34372;80;1951;187.89
34418;89;2029;188.32
34419;80;2014;188.83
34419;99;2001;189.37
34419;66;2112;189.97
34465;37;2144;190.59
34466;206;2127;191.18
34466;49;2233;191.74
34466;29;2178;192.24
34497;32;2141;192.66
34498;86;2171;192.97
34498;289;2144;193.16
34528;123;2042;193.28
34529;319;2067;193.39
34529;63;2004;193.49
34560;138;1897;193.6
34561;64;1951;193.78
34561;255;1953;194.06
34606;59;1856;194.41
34607;64;1906;194.81
34607;48;1876;195.26
34607;90;1843;195.74
34653;178;1868;196.2
34653;64;1936;196.59
34653;272;1882;196.89
34654;144;1939;197.13
34699;73;2010;197.32
34699;157;1982;197.52
34700;78;1989;197.74
34700;40;2127;197.92
34745;40;2096;198.03
34745;88;2150;198.06
34745;138;2245;198.02
34746;222;2205;197.9
34776;200;2207;197.76
34776;80;2257;197.65
34777;290;2195;197.58
34823;106;2159;197.57
34824;176;2209;197.62
34824;116;2105;197.74
34824;128;2029;197.96
34869;234;2107;198.23
34869;129;1967;198.49
34870;81;1937;198.66
34870;313;2014;198.78
34916;32;1927;198.89
34916;89;1925;198.89
34917;102;2096;198.77
34917;46;2081;198.5
34919;80;2070;198.13
34964;77;2138;197.72
34964;462;2122;197.38
34964;99;2037;197.15
34964;83;2125;197.0
34996;49;2073;196.88
34996;123;2033;196.71
34998;128;2113;196.43
35042;64;2195;196.04
35042;75;2177;195.62
35042;242;2445;195.21
35043;48;2359;194.81
35088;52;2325;194.44
35088;155;2341;194.06
35088;77;2467;193.65
35089;142;2363;193.2
35120;36;2458;192.78
35120;27;2531;192.43
35121;102;2498;192.1
35166;36;2686;191.89
35167;28;2801;191.77
35167;42;3005;191.82
35167;75;2725;191.95
35213;70;2654;192.13
35213;61;2471;192.3
35213;46;2354;192.4
35214;41;2256;192.38
35246;45;1977;192.22
35246;32;1728;191.85
35247;150;1649;191.26
35291;91;1488;190.36
35291;35;1456;189.05
35291;140;1607;187.31
35292;45;1568;185.28
35322;53;1627;183.16
35322;35;1706;181.13
35324;32;1765;179.35
35369;27;1724;177.92
35369;145;1830;176.89
35369;118;1744;176.22
35370;62;1671;175.83
35400;209;1615;175.64
35400;196;1535;175.58
35402;285;1333;175.63
35447;208;1414;175.78
35448;192;1343;175.98
35448;80;1326;176.29
35448;133;1232;176.66
35493;64;1217;177.02
35494;107;1073;177.34
35494;59;1254;177.67
35494;41;1247;178.09
35540;73;1232;178.63
35540;304;1312;179.37
35540;90;1424;180.29
35541;215;1451;181.27
35586;48;1732;182.16
35586;219;1891;182.9
35587;59;1977;183.68
35587;107;2083;184.57
35632;42;1978;185.68
35632;112;1686;187.18
35632;62;1661;189.1
35633;158;1569;191.32
35678;78;1405;193.58
35678;305;1424;188.41
35678;71;1445;176.08
35679;208;1345;163.85
35710;31;1280;151.86
35711;182;1259;154.44
35711;275;1136;156.61
35756;220;995;158.36
35757;33;946;159.81
35757;67;747;160.86
35757;585;655;161.51
35802;70;633;161.92
35802;211;507;162.17
35804;206;479;162.26
35804;48;571;162.18
35834;145;481;162.02
35834;31;490;161.92
35835;154;601;161.92
35882;71;605;161.94
35883;93;706;162.1
35883;221;944;162.59
35884;352;1041;163.48
35886;303;1111;164.53
35929;240;1324;165.62
35930;34;1392;166.89
35930;37;1460;168.34
35930;170;1787;169.78
35961;91;1966;171.13
35961;135;2159;172.44
36007;34;2416;173.69
36007;37;2543;174.91
36007;119;2599;176.1
36007;15;2774;177.29
36009;35;2771;178.52
36052;78;2725;179.87
36052;249;2739;181.44
36052;38;2701;175.99
36054;69;2694;171.08
36084;31;2691;173.51
36084;101;2559;175.94
36130;48;2363;178.28
36130;29;2247;180.39
36130;117;2067;182.22
36131;50;1946;183.73
36132;151;1867;184.93
36177;32;1872;185.89
36177;41;1810;186.68
36177;48;1856;187.41
36178;47;1968;188.2
36209;231;1918;189.02
36209;33;1969;189.76
36211;227;1987;190.25
36255;173;1884;190.48
36255;37;1883;190.55
36255;30;1941;190.61
36256;323;1924;190.81
36286;143;1929;191.23
36286;80;2030;191.82
36332;176;1947;192.37
36332;77;1922;192.63
36333;261;1981;192.58
36333;55;1965;192.31
36335;170;1942;192.05
36379;174;2000;191.98
36379;51;2024;192.19
36379;176;2021;192.76
36380;201;2135;193.65
36426;95;2145;194.8
36426;33;2095;181.83
36426;57;2210;169.47
36427;57;2255;157.66
36473;96;2269;146.32
36473;78;2391;135.29
36473;150;2414;124.65
36473;93;2448;121.52
36503;83;2589;125.4
36504;59;2588;128.86
36504;37;2555;131.89
36535;118;2653;134.46
36535;176;2544;136.53
36536;64;2499;138.1
36582;126;2450;139.25
36582;150;2365;140.23
36583;304;2229;141.33
36583;105;2176;142.75
36627;51;2110;144.56
36627;64;1964;146.62
36628;34;1947;148.86
36628;64;1875;151.18
36675;44;1829;153.56
36676;41;1828;156.02
36676;77;1872;158.55
36676;113;1803;161.06
36722;64;1849;163.47
36722;143;1857;165.7
36723;223;1874;167.76
36723;95;1967;169.58
36753;35;2042;171.22
36753;112;1998;172.65
36753;219;1968;173.88
36799;166;2034;174.87
36800;98;1941;175.56
36800;181;1917;175.99
36800;133;1947;176.25
36829;354;1885;176.41
36830;26;1845;176.57
36830;349;1870;176.8
36861;51;1841;177.15
36862;128;1799;177.59
36862;311;1931;178.02
36893;28;1814;178.4
36893;119;1818;178.71
36924;142;1904;178.93
36924;22;1883;179.04
36925;51;1847;179.1
36956;149;1911;179.2
36956;31;1849;179.41
36957;97;1838;179.8
37002;133;1829;180.35
37003;46;1841;181.02
37003;170;1744;181.76
37003;64;1815;182.51
37049;31;1801;183.25
37049;45;1712;183.96
37049;35;1767;184.63
37050;22;1735;185.28
37081;43;1656;185.94
37081;126;1679;186.59
37081;80;1687;187.24
37127;128;1617;187.92
37127;106;1631;188.62
37127;39;1648;189.35
37127;61;1586;190.14
37158;32;1615;190.97
37159;112;1659;191.82
37159;63;1623;192.64
37203;82;1642;193.41
37203;37;1691;194.11
37203;176;1613;194.76
37204;108;1647;195.37
37235;64;1698;195.95
37235;144;1666;196.48
37235;138;1678;196.96
37281;59;1715;197.38
37281;97;1670;197.72
37282;76;1682;198.0
37282;123;1753;198.2
37327;263;1673;198.33
37328;107;1691;198.38
37328;226;1751;198.39
37328;41;1728;198.39
37359;100;1707;198.41
37359;248;1779;198.45
37360;31;1744;198.5
37405;62;1775;198.54
37405;290;1846;198.57
37405;62;1825;198.57
37406;141;1827;198.57
37452;59;1902;198.55
37452;91;1894;198.53
37453;205;1833;198.51
37453;185;1936;198.49
37483;64;1931;198.52
37484;93;1844;198.59
37484;121;1904;198.72
37530;47;1886;198.94
37530;79;1831;199.24
37530;172;1901;199.63
37531;33;1906;200.1
37561;50;1871;200.62
37562;189;1936;201.13
37562;49;1951;201.6
37608;64;1925;202.0
37609;33;1965;202.32
37609;37;1987;202.58
37610;288;1947;202.83
37653;95;1991;203.08
37653;29;2015;203.31
37654;98;1958;203.49
37654;27;1967;203.61
37685;33;1965;203.69
37685;49;1882;203.75
37685;54;1895;203.82
37732;32;1904;203.88
37732;99;1855;203.95
37732;43;1857;204.0
37733;80;1885;204.0
37763;131;1808;203.97
37764;38;1805;203.92
37764;107;1869;203.86
37795;179;1776;203.81
37795;117;1802;203.79
37795;128;1872;203.81
37827;36;1810;203.86
37827;50;1790;203.9
37829;176;1872;203.94
37872;38;1826;203.96
37872;61;1824;203.9
37873;161;1929;203.73
37874;46;1884;203.48
37903;137;1869;203.17
37905;382;1963;202.82
37950;240;1963;202.42
37950;57;1906;201.86
37951;59;2032;201.13
37951;33;1936;200.34
37981;124;1937;199.6
37981;169;1952;198.96
37982;35;2000;198.42
38012;304;2057;197.97
38012;159;2143;197.6
38012;272;2146;197.23
38058;112;2000;196.82
38058;127;2017;196.36
38058;64;1853;195.93
38058;63;1386;195.62
38088;42;1297;195.48
38089;66;1019;195.41
38089;59;592;195.4
38120;127;406;195.34
38120;64;170;195.27
38121;214;13;195.23
38168;71;0;195.19
38169;202;0;195.06
38170;49;0;194.76
38170;75;0;194.3
38230;30;0;193.66
38230;68;0;192.86
38230;41;208;191.91
38231;35;365;190.83
38231;48;461;189.64
38275;52;594;188.38
38275;81;706;187.17
38275;87;611;186.07
38276;43;546;185.12
38306;112;499;184.3
38307;85;320;183.63
38307;139;164;183.15
38353;199;222;182.8
38353;145;71;182.59
38354;187;176;182.51
38354;160;408;182.56
38385;30;575;182.74
38385;67;720;183.06
38385;43;939;183.42
38416;77;1094;183.76
38417;132;1207;184.02
38417;174;1514;184.17
38462;80;1627;184.2
38463;88;1761;184.12
38463;207;1920;183.95
38463;27;2005;183.76
38494;48;2037;183.49
38494;25;2163;183.2
38494;62;2139;182.87
38525;59;2163;182.54
38525;35;2192;182.24
38526;37;2179;182.05
38555;165;2113;181.9
38555;80;2285;181.78
38587;115;2394;181.62
38587;115;2427;181.43
38587;65;2529;181.16
38635;38;2527;180.84
38635;73;2463;180.54
38635;98;2433;180.33
38636;48;2371;180.21
38666;72;2157;180.11
38666;106;2091;180.04
38667;101;2000;179.96
38712;198;1952;179.86
38712;95;1954;179.78
38712;129;1937;179.68
38713;55;1953;179.53
38743;65;1987;179.33
38743;61;2106;179.1
38745;82;2082;178.79
38788;109;2160;178.38
38788;228;2304;177.92
38788;75;2311;177.45
38789;100;2414;177.04
38820;58;2592;176.79
38820;258;2547;176.71
38820;31;2629;176.81
38851;258;2655;177.04
38851;94;2559;177.35
38852;128;2550;177.65
38897;117;2483;177.91
38898;96;2349;178.12
38898;191;2245;178.26
38898;94;2358;178.35
38942;144;2322;178.42
38943;33;2320;178.52
38943;203;2303;178.73
38944;106;2269;179.07
38989;51;2246;179.49
38989;275;2298;179.93
38991;41;2258;180.32
38991;80;2171;180.62
39021;38;2195;180.87
39021;51;2166;181.03
39022;74;2110;181.16
39067;95;2128;181.24
39067;35;2088;181.3
39068;48;2006;181.38
39068;48;2000;181.53
39113;227;2016;181.77
39113;86;1953;182.08
39114;64;2000;182.48
39114;57;2035;182.92
39144;128;1913;183.37
39146;29;1968;183.8
39146;42;2032;184.24
39177;106;1971;184.68
39177;64;2090;185.12
39178;32;2192;185.55
39208;80;2217;185.93
39209;172;2303;186.26
39211;170;2457;186.56
39254;75;2486;186.87
39254;156;2580;187.22
39254;48;2689;187.6
39256;171;2701;187.99
39285;85;2757;188.41
39285;287;2869;188.84
39333;33;2846;189.25
39333;35;2896;189.69
39333;144;3007;190.09
39333;116;2938;190.46
39335;210;2943;190.79
39378;310;3018;191.11
39378;41;2926;191.42
39378;256;2899;191.7
39380;281;2943;191.96
39425;64;2891;192.26
39426;215;2850;192.63
