timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
12872;560;1617;210.58
12873;562;1577;210.53
12873;576;1641;210.44
12914;580;1483;210.39
12915;581;1449;210.36
12915;590;1488;210.37
12953;595;1445;210.4
12954;606;1332;210.42
12954;602;1392;210.45
12954;617;1426;210.46
12996;621;1286;210.46
12996;620;1467;210.48
12996;626;1535;210.49
12997;630;1372;210.45
13040;635;1597;210.33
13040;641;1609;210.19
13041;647;1456;210.0
13042;656;1600;209.83
13080;656;1611;209.66
13081;659;1456;209.48
13081;664;1501;209.25
13129;670;1569;208.99
13130;672;1355;208.72
13130;675;1468;208.47
13131;677;1523;208.31
13132;681;1371;208.21
13176;686;1437;208.12
13176;672;1493;208.04
13177;688;1339;207.94
13177;693;1449;207.85
13222;688;1591;207.74
13223;694;1424;207.67
13223;659;1471;207.64
13223;698;1584;207.59
13268;703;1488;207.54
13269;703;1467;207.51
13270;703;1691;207.51
13270;706;1534;207.48
13316;709;1521;207.45
13316;713;1753;207.41
13317;710;1643;207.37
13317;708;1616;207.38
13363;708;1827;207.39
13363;719;1743;207.39
13364;720;1706;207.38
13364;720;1901;207.39
13410;726;1792;207.41
13411;726;1667;207.44
13411;720;1779;207.51
13412;729;1619;207.64
13412;726;1419;207.82
13456;738;1488;208.0
13456;734;1354;208.19
13457;746;1179;208.39
13458;739;1343;208.64
13503;739;1312;208.99
13503;750;1218;209.41
13504;754;1442;209.83
13505;754;1535;210.25
13549;761;1451;210.63
13550;761;1666;210.95
13550;769;1823;211.19
13550;768;1714;211.39
13590;771;1936;211.57
13590;780;2055;211.73
13591;781;1967;211.84
13631;781;2083;211.94
13632;784;2169;212.02
13632;786;2021;212.07
13633;788;2031;212.05
13680;786;2199;211.93
13680;791;2013;211.7
13681;790;2078;211.35
13681;803;2230;210.87
13682;800;2092;210.27
13721;802;2137;209.53
13723;811;2353;208.71
13723;811;2194;207.89
13763;816;2162;207.08
13763;821;2299;206.36
13763;823;2195;205.71
13763;831;2061;205.16
13812;827;2202;204.69
13812;835;1988;204.28
13812;837;1842;203.96
13814;833;1952;203.66
13866;839;1853;203.38
13866;839;1735;203.09
13868;841;1904;202.76
13868;848;1775;202.41
13868;859;1664;202.09
13908;851;1791;201.83
13908;851;1785;201.65
13910;851;1645;201.52
13910;855;1785;201.42
13964;861;1671;201.39
13964;865;1583;201.42
13964;865;1667;201.49
13964;875;1627;201.61
13966;873;1470;201.77
14012;878;1648;201.96
14012;880;1557;202.13
14013;882;1472;202.29
14013;880;1473;202.41
14062;891;1490;202.51
14064;896;1339;202.61
14064;896;1494;202.67
14064;899;1451;202.7
14066;906;1318;202.66
14123;902;1391;202.55
14124;913;1508;202.39
14124;914;1238;202.18
14125;912;1328;201.96
14125;926;1461;201.78
14170;926;1295;201.67
14171;929;1382;201.61
14171;938;1479;201.61
14172;946;1376;201.62
14217;946;1395;201.58
14218;960;1591;201.5
14218;958;1391;201.37
14219;934;1456;201.22
14263;973;1595;201.05
14264;976;1476;200.88
14265;977;1447;200.71
14265;987;1706;200.55
14267;991;1593;200.4
14311;993;1535;200.29
14312;996;1744;200.23
14313;1008;1575;200.28
14313;1008;1420;200.45
14357;995;1595;200.7
14358;1018;1488;201.0
14359;1009;1380;201.3
14360;1031;1615;201.6
14405;1034;1644;201.88
14406;1023;1514;202.14
14407;1034;1761;202.34
14407;1039;1773;202.48
14451;1038;1649;202.6
14452;1035;1809;202.72
14452;1054;1821;202.85
14453;1041;1625;203.02
14498;1037;1776;203.17
14499;1054;1829;203.3
14499;1053;1615;203.41
14500;1049;1729;203.49
14543;1067;1859;203.49
14544;1065;1651;203.31
14544;1066;1791;202.96
14545;1081;1814;202.54
14589;1071;1641;202.08
14590;1072;1701;201.63
14590;1089;1839;201.23
14591;1079;1605;200.89
14593;1074;1639;200.63
14636;1098;1771;200.42
14637;1087;1584;200.22
14638;1091;1584;199.99
14638;1104;1747;199.76
14684;1098;1599;199.49
14685;1093;1685;199.21
14685;1114;1823;198.93
14685;1104;1706;198.68
14731;1100;1712;198.48
14731;1113;1967;198.34
14732;1115;1836;198.21
14732;1107;1823;198.07
14778;1110;2034;197.93
14778;1125;1909;197.79
14779;1122;1879;197.62
14779;1127;2163;197.42
14824;1132;2107;197.2
14824;1126;1942;196.99
14825;1136;2206;196.8
14825;1135;2187;196.65
14870;1133;1947;196.54
14870;1137;2181;196.49
14871;1166;2162;196.44
14871;1134;1872;196.33
14917;1145;2159;196.2
14918;1154;2132;196.05
14918;1155;1907;195.89
14919;1155;2111;195.73
14919;1168;2001;195.59
14964;1162;1875;195.48
14964;1168;1975;195.39
14965;1185;2039;195.29
14965;1184;1808;195.18
15011;1185;2002;195.07
15012;1200;2019;194.99
15012;1194;1874;194.9
15013;1199;2027;194.82
15057;1215;2121;194.75
15058;1216;1938;194.7
15059;1196;2033;194.68
15059;1223;2191;194.65
15104;1217;1920;194.64
15105;1215;1968;194.62
15106;1232;2106;194.62
15106;1217;1883;194.63
15151;1216;1904;194.62
15152;1242;2139;194.57
15153;1214;1862;194.53
15153;1210;1847;194.53
15198;1247;2025;194.54
15198;1221;1831;194.57
15199;1224;1755;194.61
15199;1243;1940;194.65
15200;1227;1735;194.7
15244;1226;1696;194.75
15245;1263;1889;194.79
15245;1228;1770;194.85
15246;1228;1715;194.95
15292;1246;1970;195.04
15292;1235;1918;195.15
15293;1238;1805;195.28
15293;1244;2062;195.41
15338;1237;1939;195.59
15339;1232;1827;195.76
15339;1246;2047;195.93
15340;1243;1971;196.1
15385;1235;1811;196.3
15385;1233;1968;196.51
15386;1244;1937;196.74
15386;1218;1711;196.96
15430;1226;1890;197.15
15430;1260;1915;197.32
15431;1232;1665;197.43
15431;1232;1836;197.52
15478;1251;1847;197.57
15479;1218;1675;197.58
15479;1229;1789;197.57
15480;1261;1877;197.53
15481;1235;1635;197.44
15524;1219;1761;197.33
15525;1264;1850;197.19
15526;1232;1638;197.08
15526;1220;1678;197.0
15572;1266;1837;197.0
15572;1229;1616;197.09
15573;1216;1668;197.26
15573;1264;1870;197.52
15618;1237;1680;197.83
15619;1228;1690;198.22
15620;1271;1927;198.67
15620;1231;1714;199.16
15664;1213;1743;199.65
15664;1264;1978;200.11
15665;1239;1856;200.51
15666;1230;1844;200.87
15711;1275;2053;201.21
15712;1250;1913;201.49
15712;1244;1857;201.69
15713;1280;2034;201.81
15757;1265;1937;201.88
15758;1255;1815;201.9
15759;1274;1984;201.86
15759;1267;1840;201.79
15803;1271;1739;201.72
15804;1270;1907;201.67
15804;1271;1822;201.63
15805;1271;1681;201.6
15806;1271;1854;201.56
15849;1269;1832;201.45
15850;1296;1679;201.29
15850;1250;1849;201.06
15851;1297;1859;200.8
15895;1308;1637;200.55
15896;1271;1791;200.36
15896;1316;1837;200.24
15897;1232;1598;200.16
15943;1242;1739;200.15
15944;1328;1825;200.14
15945;1309;1584;200.13
15945;1216;1777;200.05
15988;1345;1859;199.94
15989;1073;1709;199.77
15989;1113;1805;199.58
15990;1351;1951;199.37
16035;1323;1712;199.18
16036;1120;1782;199.01
16036;1361;1910;198.87
16037;1299;1691;198.72
16081;1118;1725;198.66
16082;1363;1863;198.59
16083;1312;1664;198.54
16083;1051;1639;198.5
16129;1369;1837;198.5
16129;1203;1648;198.51
16129;1022;1611;198.53
16131;1376;1867;198.55
16133;1068;1713;198.59
16179;1123;1683;198.63
16181;1331;1936;198.72
16181;1072;1808;198.85
16181;1122;1786;198.98
16227;1317;2023;199.1
16229;1031;1923;199.22
16229;1104;1757;199.34
16229;1105;2002;199.49
16279;1122;1863;199.68
16279;1153;1740;199.9
16279;897;1968;200.15
16279;922;1923;200.42
16281;1152;1762;200.69
16317;827;1983;200.93
16317;962;1945;201.16
16317;814;1770;201.37
16365;861;1968;201.54
16365;1049;1956;201.68
16365;913;1738;201.82
16367;864;1926;201.95
16405;1211;1946;202.04
16405;884;1725;202.11
16405;752;1856;202.18
16405;1247;1927;202.26
16461;933;1735;202.35
16461;873;1852;202.46
16461;1323;1966;202.58
16463;1036;1776;202.73
16463;931;1837;202.9
16508;1200;1993;203.09
16508;1001;1789;203.28
16511;835;1866;203.47
16511;1124;2018;203.63
16550;825;1775;203.76
16550;791;1798;203.85
16552;1247;1969;203.88
16552;690;1791;203.88
16587;779;1785;203.86
16589;1141;1989;203.86
16589;717;1799;203.84
16628;690;1783;203.85
16628;1110;2058;203.84
16630;643;1837;203.82
16630;741;1808;203.83
16679;977;1999;203.86
16679;669;1872;203.92
16679;878;1761;204.01
16679;939;1970;204.11
16719;656;1839;204.21
16719;734;1713;204.3
16719;880;1922;204.36
16719;622;1826;204.42
16766;1065;1727;204.49
16766;704;1937;204.54
16768;568;1911;204.57
16768;849;1763;204.58
16814;599;1972;204.58
16814;755;1966;204.54
16816;726;1799;204.46
16816;631;1995;204.38
16862;896;2000;204.3
16864;589;1839;204.22
16865;574;1991;204.13
16865;959;2043;204.08
16865;662;1803;204.06
16902;670;1933;204.1
16904;1107;1961;204.15
16904;590;1747;204.23
16945;711;1841;204.28
16947;1146;1950;204.31
16947;880;1714;204.32
16947;743;1797;204.34
16993;1187;1946;204.36
16993;1019;1712;204.39
16995;735;1803;204.4
16995;1055;1984;204.44
17031;585;1774;204.49
17033;528;1858;204.53
17033;1058;1995;204.56
17033;587;1819;204.59
17079;624;1828;204.6
17079;1077;2030;204.61
17081;603;1873;204.61
17081;509;1837;204.64
17129;1044;2058;204.71
17129;549;1908;204.76
17131;598;1847;204.82
17131;1052;2064;204.84
17167;528;1925;204.84
17169;631;1823;204.83
17169;731;2029;204.78
17169;611;1936;204.71
17209;782;1789;204.63
17211;567;2032;204.51
17211;535;1947;204.39
17211;485;1801;204.33
17255;530;2029;204.29
17255;479;1963;204.29
17255;625;1802;204.29
17255;511;1983;204.29
17295;692;1951;204.31
17295;476;1781;204.36
17297;491;1935;204.39
17343;733;1929;204.39
17343;640;1728;204.37
17343;500;1881;204.34
17343;880;1923;204.3
17343;534;1699;204.3
17393;577;1854;204.31
17393;1079;1922;204.34
17393;585;1706;204.38
17395;703;1851;204.41
17431;1084;1966;204.42
17433;458;1731;204.44
17433;717;1840;204.47
17479;944;1984;204.53
17479;624;1776;204.58
17479;710;1821;204.6
17479;893;2043;204.57
17479;421;1840;204.5
17519;615;1891;204.39
17521;683;2123;204.26
17521;594;1878;204.13
17567;400;1878;204.02
17569;833;2055;203.93
17569;393;1873;203.89
17569;425;1874;203.89
17571;935;2089;203.9
17617;391;1923;203.9
17617;479;1835;203.92
17617;700;2077;203.94
17619;400;1945;203.96
17664;634;1870;204.01
17664;560;2069;204.06
17666;429;1957;204.1
17666;603;1838;204.13
17712;448;2062;204.18
17712;453;1984;204.22
17712;538;1844;204.24
17712;323;2096;204.22
17712;337;2017;204.16
17766;320;1873;204.07
17766;429;2096;203.99
17768;456;2069;203.95
17768;339;1875;203.94
17812;309;2014;203.91
17812;279;2030;203.79
17812;272;1817;203.62
17812;456;1988;203.39
17860;559;1998;203.13
17860;510;1820;202.91
17860;576;1936;202.74
17862;656;1999;202.62
17862;257;1792;202.56
17902;508;1875;202.56
17902;461;1927;202.59
17904;228;1604;202.65
17948;687;1669;202.71
17948;578;1767;202.74
17948;214;1606;202.72
17948;576;1672;202.64
17994;722;1887;202.55
17996;225;1671;202.44
17996;318;1710;202.31
17996;704;1902;202.18
17998;413;1680;202.07
18044;257;1657;201.96
18044;592;1839;201.79
18044;343;1635;201.55
18044;370;1597;201.3
18085;561;1849;201.04
18087;219;1705;200.72
18087;347;1584;200.3
18087;229;1655;199.81
18133;351;1376;199.32
18135;420;1251;198.83
18135;398;1479;198.35
18135;322;1397;197.95
18180;375;1250;197.54
18180;265;1386;197.16
18180;432;1257;196.79
18180;454;1040;196.41
18222;316;1262;196.05
18222;423;1246;195.67
18222;290;1133;195.33
18224;353;1424;195.07
18278;267;1535;194.93
18278;243;1378;194.83
18278;304;1625;194.85
18280;507;1671;194.83
18280;206;1360;194.76
18326;433;1487;194.66
18326;537;1489;194.57
18326;262;1273;194.52
18326;554;1389;194.56
18380;690;1501;194.73
18380;285;1248;195.04
18380;592;1424;195.4
18380;511;1575;195.76
18384;273;1335;196.08
18429;472;1377;196.41
18431;685;1466;196.73
18431;229;1257;197.05
18431;303;1331;197.38
18477;757;1508;197.75
18479;307;1398;198.1
18479;321;1562;198.42
18479;807;1783;198.69
18481;206;1622;198.88
18527;198;1657;199.02
18527;615;1849;199.1
18527;216;1710;199.16
18529;285;1634;199.18
18567;501;1850;199.16
18569;239;1710;199.11
18569;367;1581;199.04
18571;426;1773;198.97
18616;345;1648;198.87
18616;434;1601;198.77
18616;237;1921;198.73
18618;336;1873;198.74
18662;329;1773;198.79
18662;187;2111;198.87
18662;464;2129;198.97
18662;282;1984;199.0
18711;211;2235;198.95
18713;219;2151;198.84
18713;192;1956;198.64
18713;217;2115;198.43
18752;236;2111;198.24
18754;185;1921;198.07
18754;372;2099;197.83
18754;400;2181;197.55
18804;163;1961;197.18
18804;411;2094;196.76
18804;560;2109;196.35
18804;242;1840;195.93
18848;624;1955;195.55
18848;496;2021;195.24
18850;158;1761;194.93
18850;569;1835;194.66
18896;593;1961;194.43
18898;198;1730;194.24
18898;320;1738;194.05
18898;583;1822;193.86
18900;138;1571;193.68
18944;320;1600;193.54
18946;590;1766;193.43
18946;170;1621;193.34
18946;279;1724;193.27
18994;610;1918;193.19
18994;178;1786;193.14
18994;160;1821;193.08
18996;541;2032;193.01
19042;173;1838;192.97
19042;187;1797;193.01
19042;410;2005;193.12
19044;114;1845;193.35
19044;332;1811;193.64
19092;320;2046;193.95
19092;321;1945;194.24
19092;250;1887;194.43
19092;152;2166;194.5
19139;316;2128;194.43
19139;209;2037;194.22
19139;81;2295;193.89
19141;272;2251;193.51
19180;157;2116;193.16
19182;113;2334;192.89
19182;161;2251;192.73
19182;84;1981;192.7
19226;112;2113;192.77
19228;87;2035;192.91
19228;45;1745;193.15
19228;177;1870;193.44
19274;230;1838;193.72
19276;40;1590;193.96
19276;287;1745;194.16
19276;336;1840;194.28
19325;29;1669;194.39
19325;285;1837;194.47
19325;241;2022;194.52
19325;16;1874;194.55
19327;394;2033;194.54
19379;298;2224;194.46
19381;33;1951;194.29
19381;227;2032;194.06
19381;315;2167;193.8
19381;6;1902;193.54
19428;207;1937;193.32
19428;432;2025;193.12
19430;93;1784;192.94
19430;113;1744;192.82
19476;390;1936;192.72
19478;128;1722;192.61
19478;40;1710;192.45
19478;347;1968;192.22
19480;159;1823;191.91
19527;0;1792;191.55
19527;272;2064;191.2
19527;51;1910;190.9
19529;75;1865;190.66
19575;107;2112;190.47
19575;210;1978;190.36
19577;0;1845;190.34
19577;10;2032;190.37
19623;181;1886;190.49
19623;0;1713;190.66
19623;0;1883;190.87
19623;77;1810;191.1
19678;0;1642;191.35
19678;5;1853;191.57
19678;14;1841;191.81
19680;0;1669;192.05
19680;80;1888;192.3
19726;34;1874;192.53
19728;0;1698;192.73
19728;89;1871;192.9
19728;123;1872;193.04
19728;22;1649;193.11
19776;135;1786;193.12
19776;227;1808;193.13
19776;0;1591;193.1
19778;287;1712;193.09
19824;144;1743;193.1
19824;34;1561;193.2
19826;278;1664;193.37
19826;232;1769;193.58
19879;0;1570;193.81
19879;139;1664;194.08
19879;208;1744;194.38
19879;16;1518;194.67
19879;80;1576;194.93
19927;249;1699;195.13
19927;57;1474;195.25
19929;62;1493;195.37
19929;194;1648;195.47
19929;112;1429;195.54
19977;0;1424;195.6
19977;169;1600;195.66
19977;128;1389;195.72
19979;42;1370;195.77
20026;80;1562;195.8
20026;21;1406;195.81
20026;141;1382;195.83
20028;0;1609;195.82
20080;254;1474;195.8
20082;94;1418;195.78
20082;0;1660;195.74
20082;156;1571;195.69
20082;127;1497;195.63
20128;0;1726;195.56
20130;109;1643;195.49
20130;48;1524;195.42
20130;39;1714;195.34
20176;22;1632;195.27
20176;33;1493;195.22
20178;64;1714;195.19
20178;0;1712;195.18
20178;0;1599;195.19
20226;69;1808;195.23
20226;6;1849;195.31
20226;0;1696;195.39
20228;81;1891;195.47
20280;74;1946;195.51
20282;0;1797;195.49
20282;208;1965;195.41
20282;49;2023;195.29
20282;0;1846;195.11
20328;115;1953;194.92
20328;142;2023;194.73
20328;0;1836;194.54
20328;44;1905;194.38
20369;113;2102;194.25
20371;0;1948;194.13
20371;0;2045;194.06
20371;143;2230;194.06
20417;0;2032;194.13
20417;0;2093;194.24
20419;109;2256;194.36
20419;87;2063;194.49
20465;0;2041;194.66
20465;87;2240;194.86
20467;121;2065;195.1
20468;109;2032;195.37
20514;21;2218;195.66
20516;97;2045;195.95
20516;210;2000;196.21
20516;0;2189;196.42
20516;231;2069;196.54
20557;240;2004;196.57
20557;0;2208;196.51
20559;154;2087;196.35
20559;194;1956;196.17
20611;17;2130;196.0
20613;176;2003;195.84
20613;147;1826;195.71
20613;51;1968;195.61
20661;120;1866;195.55
20661;85;1670;195.54
20661;48;1839;195.52
20661;0;1805;195.5
20663;7;1655;195.48
20709;63;1820;195.41
20709;0;1877;195.33
20709;5;1710;195.23
20711;125;1906;195.12
20757;94;1959;195.03
20757;0;1766;194.94
20759;198;1914;194.83
20759;31;2011;194.68
20796;0;1795;194.52
20798;90;1913;194.37
20798;167;1986;194.23
20798;0;1829;194.13
20846;83;1925;194.05
20848;111;2091;193.99
20848;0;1862;193.99
20848;45;1918;194.04
20894;138;2034;194.12
20896;0;1783;194.24
20896;0;1745;194.37
20896;113;1863;194.48
20898;75;1616;194.58
20942;0;1638;194.66
20942;134;1825;194.7
20942;127;1648;194.71
20942;91;1625;194.7
20982;81;1824;194.67
20982;163;1665;194.65
20982;190;1603;194.64
21028;0;1824;194.63
21030;156;1719;194.63
21030;279;1653;194.65
21030;0;1834;194.66
21030;143;1725;194.68
21077;223;1590;194.71
21077;31;1803;194.75
21079;208;1750;194.8
21079;192;1636;194.86
21127;35;1830;194.92
21127;114;1805;194.97
21127;126;1647;195.04
21129;86;1866;195.1
21175;0;1869;195.16
21175;78;1687;195.24
21175;79;1850;195.32
21177;0;1873;195.41
21177;58;1683;195.5
21229;111;1837;195.59
21231;35;1863;195.67
21231;3;1627;195.75
21231;192;1755;195.83
21278;0;1817;195.9
21280;31;1603;195.96
21280;38;1732;196.03
21280;43;1821;196.1
21282;0;1596;196.17
21330;111;1696;196.26
21330;14;1808;196.36
21332;0;1612;196.44
21332;0;1680;196.49
21334;43;1840;196.5
21383;4;1621;196.5
21385;7;1689;196.48
21385;78;1821;196.45
21385;56;1639;196.41
21431;16;1681;196.34
21433;47;1871;196.26
21433;154;1699;196.18
21433;130;1697;196.1
21435;71;1888;196.02
21482;187;1729;195.95
21482;230;1712;195.89
21484;2;1901;195.86
21484;132;1731;195.84
21528;292;1687;195.81
21530;0;1870;195.79
21530;231;1790;195.8
21530;192;1703;195.8
21576;70;1883;195.77
21576;250;1783;195.74
21576;146;1663;195.71
21576;32;1871;195.69
21617;209;1775;195.67
21619;133;1651;195.64
21619;71;1806;195.63
21619;68;1761;195.6
21665;67;1618;195.57
21667;102;1810;195.52
21667;0;1819;195.47
21667;30;1655;195.39
21713;91;1792;195.3
21713;49;1776;195.22
21713;0;1586;195.12
21713;227;1744;195.03
21713;73;1809;194.95
21770;35;1535;194.88
21772;76;1686;194.85
21772;60;1758;194.84
21772;0;1590;194.85
21772;176;1742;194.87
21825;93;1850;194.87
21827;0;1646;194.88
21827;25;1745;194.89
21827;156;1899;194.9
21829;0;1710;194.93
21884;37;1774;194.98
21884;252;1905;195.07
21884;94;1727;195.19
21884;0;1787;195.35
21886;80;1977;195.51
21930;193;1773;195.64
21930;63;1806;195.71
21932;44;2007;195.74
21932;185;1875;195.71
21978;241;1845;195.65
21978;21;2080;195.58
21980;135;1904;195.47
21980;172;1837;195.3
22029;0;2064;195.08
22029;155;1870;194.9
22029;231;1773;194.82
22029;34;1936;194.81
22031;213;1765;194.74
22075;259;1653;194.54
22077;65;1742;194.32
22077;237;1661;194.21
22077;165;1535;194.25
22126;0;1637;194.33
22126;102;1555;194.37
22126;81;1440;194.42
22126;127;1653;194.57
22180;0;1702;194.76
22182;16;1617;194.93
22182;48;1911;195.02
22182;50;1978;195.05
22182;16;1874;195.06
22229;166;2067;195.09
22231;192;2139;195.14
22231;2;1959;195.22
22231;98;1993;195.37
22275;49;2054;195.54
22277;87;1812;195.71
22277;150;1878;195.87
22277;173;1953;195.99
22277;10;1712;196.11
22331;0;1791;196.24
22333;128;1877;196.37
22333;22;1659;196.53
22333;3;1741;196.73
22335;128;1887;196.97
22379;173;1715;197.21
22379;0;1771;197.42
22381;80;1965;197.58
22381;74;1808;197.72
22428;75;1826;197.8
22430;144;2032;197.87
22430;10;1837;197.97
22430;97;1861;198.1
22476;9;2015;198.24
22476;15;1862;198.39
22476;199;1794;198.5
22476;92;1986;198.58
22526;242;1809;198.62
22526;150;1779;198.65
22526;261;1903;198.66
22528;196;1846;198.64
22528;176;1743;198.59
22566;0;1965;198.49
22566;90;1865;198.35
22568;127;1762;198.2
22623;62;1961;198.04
22623;68;1871;197.89
22623;83;1745;197.77
22625;66;1895;197.69
22625;48;1837;197.67
22661;201;1680;197.72
22661;93;1852;197.83
22663;33;1860;197.97
22663;48;1665;198.16
22718;6;1834;198.34
22718;70;1884;198.48
22720;78;1753;198.56
22720;21;1920;198.56
22720;19;2018;198.49
22766;185;1881;198.39
22768;155;2000;198.29
22768;48;2113;198.18
22768;6;1924;198.08
22814;75;2045;197.99
22816;178;2131;197.87
22816;0;1936;197.72
22816;62;1979;197.54
22816;90;2154;197.3
22862;97;1831;197.07
22864;29;1872;196.84
22864;203;2081;196.63
22864;176;1859;196.46
22913;96;1760;196.3
22913;122;1945;196.12
22913;266;1767;195.95
22913;144;1750;195.75
22959;43;1919;195.47
22959;147;1866;195.14
22961;304;1733;194.75
22961;32;2060;194.29
22999;285;1808;193.77
22999;282;1853;193.24
22999;122;2084;192.79
22999;318;1978;192.5
23042;219;1927;192.34
23042;55;2127;192.3
23042;21;2081;192.39
23044;239;1978;192.61
23090;53;2125;192.87
23090;208;2096;193.24
23092;227;1862;193.65
23092;198;2045;194.03
23144;14;1947;194.35
23146;155;1743;194.61
23146;80;1851;194.81
23146;98;1840;195.01
23146;150;1587;195.27
23195;336;1762;195.6
23196;155;1755;195.98
23196;30;1589;196.28
23197;294;1691;196.44
23235;26;1856;196.46
23237;75;1600;196.31
23237;257;1801;196.01
23237;290;1863;195.58
23281;81;1707;195.14
23283;324;1811;194.67
23283;185;1937;194.24
23283;18;1776;193.8
23338;179;1818;193.28
23338;169;1936;192.72
23339;155;1743;192.16
23340;43;1747;191.59
23340;199;1901;191.02
23392;76;1682;190.43
23394;81;1774;189.8
23394;37;1794;189.16
23394;224;1680;188.55
23394;47;1589;188.02
23444;115;1811;187.55
23446;229;1679;187.16
23446;229;1661;186.86
23446;33;1831;186.56
23448;273;1728;186.23
23496;192;1648;185.9
23498;38;1901;185.56
23498;149;1783;185.27
23498;267;1730;185.04
23542;74;1895;184.85
23544;391;1881;184.66
23544;59;1777;184.51
23544;12;1946;184.42
23592;205;1856;184.37
23592;108;1712;184.38
23592;137;1888;184.45
23592;49;1797;184.55
23594;29;1672;184.71
23641;482;1783;184.89
23641;352;1783;185.07
23641;356;1573;185.21
23643;20;1722;185.38
23696;143;1707;185.58
23698;47;1477;185.84
23698;287;1566;186.13
23698;16;1602;186.43
23700;139;1381;186.76
23743;279;1494;187.1
23745;442;1570;187.42
23745;41;1373;187.72
23745;64;1424;187.96
23792;51;1553;188.12
23794;64;1335;188.25
23794;87;1393;188.37
23794;153;1523;188.48
23796;230;1328;188.53
23850;111;1311;188.5
23850;134;1497;188.38
23850;103;1311;188.25
23850;149;1286;188.15
23852;186;1479;188.12
23890;208;1282;188.13
23890;251;1296;188.2
23892;236;1488;188.28
23944;171;1377;188.39
23946;146;1296;188.55
23946;132;1495;188.74
23946;87;1375;188.94
23946;105;1289;189.15
24001;51;1552;189.38
24003;358;1488;189.62
24003;97;1366;189.87
24003;29;1705;190.11
24003;434;1664;190.31
24049;42;1475;190.49
24049;39;1857;190.63
24051;128;1838;190.71
24051;208;1725;190.77
24096;16;1958;190.84
24096;91;1889;190.91
24096;137;1722;191.0
24096;305;1875;191.1
24096;70;1863;191.27
24144;115;1660;191.53
24146;62;1829;191.84
24146;178;1872;192.19
24146;122;1680;192.53
24193;145;1859;192.85
24195;80;2019;193.13
24195;90;1831;193.37
24195;423;2023;193.57
24245;113;2150;193.73
24247;148;1980;193.85
24247;26;2011;193.96
24247;303;2097;194.06
24247;345;1811;194.17
24284;161;1829;194.3
24284;375;1878;194.43
24284;342;1659;194.61
24330;206;1658;194.85
24332;249;1842;195.15
24332;39;1712;195.49
24332;155;1623;195.84
24334;117;1859;196.19
24379;133;1699;196.51
24381;18;1680;196.75
24381;355;1936;196.91
24381;262;1743;196.97
24427;306;1712;196.97
24429;225;1993;196.96
24429;174;1870;196.99
24429;293;1812;197.07
24475;195;2059;197.23
24477;384;1942;197.44
24477;73;1839;197.67
24477;203;2089;197.85
24526;191;1984;197.91
24526;298;1845;197.88
24526;197;2066;197.78
24526;129;1968;197.59
24528;58;1813;197.38
24580;64;2031;197.18
24582;37;1985;197.05
24582;226;1778;197.0
24582;194;1904;196.99
24582;33;2001;197.0
24628;36;1768;196.95
24630;444;1939;196.82
24630;146;1963;196.66
24630;347;1791;196.59
24675;233;1907;196.6
24677;176;2041;196.68
24677;52;1882;196.77
24677;131;2019;196.91
24732;164;2181;197.09
24732;71;1973;197.3
24732;272;2077;197.52
24734;462;2278;197.72
24734;29;2047;197.86
24775;47;2159;197.96
24775;187;2371;198.04
24775;134;2115;198.07
24775;110;2146;198.13
24813;123;2340;198.22
24813;191;2096;198.31
24813;301;2102;198.4
24856;247;2253;198.47
24856;211;2026;198.54
24858;51;1906;198.64
24858;339;2112;198.74
24912;213;1930;198.82
24912;137;1807;198.9
24912;86;2038;198.98
24912;171;1824;199.05
24912;299;1733;199.09
24959;35;1955;199.19
24960;436;1839;199.32
24960;359;1729;199.41
24960;143;1991;199.5
24999;255;1898;199.61
25001;271;1743;199.71
25001;130;1962;199.77
25001;275;1941;199.78
25041;159;1740;199.79
25041;43;1954;199.83
25041;48;1903;199.88
25041;208;1707;199.95
25081;68;1834;200.04
25083;44;1841;200.14
25083;48;1586;200.23
25130;62;1722;200.34
25130;70;1785;200.44
25132;51;1572;200.51
25132;349;1690;200.55
25132;235;1854;200.62
25177;54;1603;200.7
25179;216;1758;200.82
25179;287;1888;200.93
25179;112;1692;201.01
25226;147;1769;201.07
25228;475;1968;201.08
25228;41;1763;201.07
25228;87;1834;201.09
25281;432;1968;201.14
25283;306;1761;201.23
25283;42;1776;201.34
25283;319;1892;201.45
25283;190;1691;201.54
25331;69;1639;201.63
25332;427;1846;201.72
25332;162;1714;201.81
25333;162;1677;201.9
25334;493;1903;201.93
25378;194;1791;201.91
25380;381;1774;201.88
25380;162;1955;201.88
25380;300;1861;201.9
25426;69;1810;201.95
25428;76;1987;202.03
25428;318;1885;202.13
25428;320;1770;202.2
25476;61;1984;202.23
25476;169;1859;202.24
25478;368;1775;202.21
25478;302;1921;202.19
25531;48;1860;202.18
25533;251;1766;202.18
25533;179;1911;202.18
25533;64;1910;202.19
25533;59;1753;202.18
25579;80;1907;202.2
25581;128;1899;202.22
25581;30;1740;202.21
25581;178;1875;202.2
25581;275;1902;202.19
25627;135;1795;202.18
25627;422;1895;202.18
25629;381;1963;202.17
25629;110;1781;202.16
25668;345;1930;202.14
25670;508;2019;202.16
25670;252;1810;202.18
25672;285;1894;202.19
25716;453;1987;202.19
25718;68;1808;202.16
25718;183;1853;202.12
