timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
13130;605;1657;4.52
13130;1130;160;4.71
13132;1706;4032;4.86
13132;443;1579;4.98
13231;1165;137;5.33
13231;1679;3830;5.54
13233;459;1731;5.87
13233;1168;128;6.16
13235;1675;4095;6.46
13235;350;1701;6.78
13237;1081;0;7.08
13239;1575;3811;7.38
13239;563;1749;7.63
13328;1442;0;7.71
13328;1197;3758;7.61
13328;509;1914;7.33
13328;1567;0;6.91
13328;1374;3642;6.43
13328;377;2067;5.97
13336;1488;0;5.6
13337;1197;3632;5.39
13337;232;2194;5.28
13428;1443;128;5.18
13428;1322;3903;5.0
13428;112;2307;4.76
13428;1414;0;4.51
13428;1328;3989;4.4
13434;35;2474;4.62
13434;1473;13;4.96
13436;1609;3814;5.24
13436;94;2559;5.56
13560;1151;48;5.84
13560;1589;3628;5.99
13560;181;2624;6.05
13560;1184;0;6.02
13560;1535;3399;5.93
13560;304;2421;5.83
13568;1189;0;5.76
13570;1557;3536;5.74
13570;369;2738;5.77
13570;1237;0;5.82
13570;1277;3504;5.85
13570;323;2992;5.88
13701;1367;35;5.91
13703;1296;3390;5.94
13705;242;2636;5.98
13705;1232;0;6.0
13707;1214;3408;6.02
13707;302;3151;6.02
13707;1195;0;6.04
13707;1099;3062;6.04
13707;278;2831;6.04
13707;1317;60;6.04
13707;871;3361;6.07
13707;266;3207;6.11
13707;1423;0;6.18
13824;661;3114;6.27
13824;69;3170;6.35
13824;1488;0;6.44
13824;503;2794;6.51
13824;80;2886;6.56
13824;1350;0;6.58
13824;560;2640;6.57
13824;157;2782;6.56
13824;1373;0;6.52
13830;534;2558;6.52
13931;188;2668;6.54
13931;1360;0;6.59
13931;511;2341;6.67
13931;257;2771;6.76
13931;1374;0;6.84
13931;535;2249;6.94
13931;273;3168;7.02
13939;1363;0;7.11
13940;496;2590;7.17
13940;354;3206;7.22
14044;1343;0;7.29
14044;478;2476;7.35
14044;352;3267;7.4
14046;1328;0;7.41
14046;511;2518;7.4
14046;429;3391;7.4
14048;1269;0;7.4
14048;511;2262;7.39
14048;525;3849;7.39
14050;1221;0;7.41
14140;602;2180;7.46
14140;656;3312;7.53
14140;1149;0;7.6
14140;497;2346;7.65
14140;575;3923;7.7
14140;1314;0;7.72
14140;281;2163;7.67
14140;559;3519;7.57
14140;1275;0;7.46
14241;353;2230;7.37
14241;608;4095;7.31
14241;1255;0;7.3
14241;255;2007;7.32
14241;690;3634;7.32
14241;1239;0;7.3
14241;176;1488;7.28
14241;681;3558;7.28
14241;1323;0;7.27
14330;167;1774;7.26
14330;663;3840;7.24
14330;1378;0;7.25
14330;86;1571;7.26
14330;766;4095;7.23
14336;1328;0;7.16
14338;160;1489;7.1
14338;1040;4095;6.99
14431;1287;82;6.96
14431;131;1602;6.85
14431;986;4095;6.78
14433;1216;126;6.69
14433;80;1489;6.57
14435;1087;4095;6.45
14435;1073;107;6.34
14435;14;1587;6.25
14437;1108;4095;6.13
14529;1111;325;5.96
14529;31;1586;5.76
14529;1119;4095;5.54
14531;1167;112;5.33
14531;0;1357;5.15
14531;982;4095;5.0
14533;1173;151;4.86
14533;16;1110;4.73
14535;1102;4095;4.65
14644;1253;357;4.6
14644;174;1455;4.56
14644;1104;4095;4.52
14644;1152;208;4.46
14644;176;1065;4.42
14644;1163;4095;4.38
14644;1183;496;4.35
14644;198;1270;4.33
14644;1104;4095;4.29
14651;1151;591;4.24
14743;253;1073;4.22
14743;1078;4095;4.21
14743;1087;690;4.2
14743;272;874;4.17
14743;1119;4095;4.15
14743;1061;652;4.12
14743;363;783;4.09
14743;1113;4095;4.04
14743;1040;655;4.0
14841;368;978;3.95
14841;1220;4095;3.93
14841;954;614;3.9
14841;463;683;3.88
14841;1199;4095;3.87
14841;913;774;3.9
14841;479;701;3.93
14841;1176;4095;3.99
14849;880;725;4.05
14947;471;708;4.12
14947;1241;4095;4.19
14947;863;983;4.25
14947;553;912;4.3
14947;1200;4095;4.34
14952;858;1216;4.36
14952;553;880;4.39
14954;1192;4095;4.42
14954;912;1168;4.44
15046;689;870;4.45
15046;1149;4095;4.46
15046;956;1287;4.47
15046;739;633;4.48
15046;1153;4095;4.5
15046;809;1636;4.52
15046;688;805;4.54
15046;1214;4095;4.56
15046;782;1120;4.57
15131;723;324;4.57
15131;1183;4095;4.57
15133;707;1376;4.56
15133;666;686;4.56
15133;1195;4095;4.57
15135;663;1423;4.57
15135;752;4;4.56
15137;1185;4095;4.54
15233;582;1406;4.5
15235;779;142;4.47
15235;1174;3995;4.45
15237;560;1485;4.42
15237;795;111;4.39
15239;1151;4095;4.37
15239;499;1530;4.34
15239;839;0;4.32
15239;1133;4095;4.3
15315;415;1808;4.28
15315;891;399;4.26
15315;1142;4095;4.24
15318;400;1827;4.23
15320;939;0;4.23
15320;1129;4019;4.22
15321;349;1666;4.22
15434;973;0;4.22
15434;1107;4067;4.23
15434;318;1851;4.23
15434;1008;16;4.21
15434;1142;3760;4.2
15434;307;1689;4.2
15434;1094;0;4.18
15434;1063;3632;4.18
15440;272;1616;4.2
15440;1121;0;4.23
15441;1135;3654;4.27
15533;122;2007;4.32
15535;1190;0;4.37
15536;1115;3926;4.42
15538;43;2227;4.46
15538;1304;0;4.47
15540;1040;3953;4.49
15540;57;2511;4.5
15541;1203;227;4.5
15541;1012;3845;4.5
15644;41;2489;4.48
15644;1112;240;4.48
15646;1023;3627;4.48
15648;0;2557;4.48
15648;1152;86;4.49
15648;1063;3755;4.5
15650;2;2736;4.52
15650;1202;61;4.56
15652;1079;3507;4.59
15652;49;2598;4.6
15755;1315;0;4.61
15755;992;3284;4.63
15755;66;2384;4.64
15755;1319;0;4.62
15755;945;3056;4.59
15755;35;2395;4.57
15755;1246;0;4.56
15755;944;3145;4.55
15755;113;2877;4.54
15762;1200;0;4.53
15863;896;3203;4.53
15863;171;2774;4.54
15863;1221;0;4.55
15863;875;2965;4.55
15863;196;2713;4.55
15863;1282;0;4.54
15867;831;2785;4.52
15867;218;2602;4.5
15870;1270;0;4.48
15870;832;2710;4.47
15969;267;2527;4.46
15969;1292;0;4.46
15969;783;3057;4.46
15969;318;3005;4.46
15969;1287;0;4.46
15969;742;2896;4.45
15975;369;3037;4.43
15975;1281;0;4.42
15975;719;2722;4.42
16075;379;3178;4.42
16075;1297;0;4.41
16077;680;2879;4.41
16077;450;3297;4.4
16077;1324;0;4.4
16079;679;2640;4.41
16079;456;3107;4.44
16079;1329;0;4.47
16081;661;2555;4.5
16081;509;3693;4.51
16174;1281;64;4.52
16176;644;2675;4.54
16176;544;3840;4.55
16178;1259;0;4.56
16178;576;2383;4.55
16178;583;3447;4.52
16180;1332;0;4.49
16180;566;2391;4.44
16182;586;3741;4.4
16278;1295;0;4.36
16278;413;2386;4.32
16282;571;3442;4.27
16284;1430;0;4.22
16286;331;2023;4.16
16286;545;3682;4.1
16286;1294;0;4.06
16288;323;1970;4.04
16288;661;3274;4.04
16386;1265;0;4.06
16386;240;2010;4.1
16388;637;3914;4.14
16388;1263;0;4.18
16388;208;1695;4.23
16390;666;3255;4.26
16391;1247;0;4.29
16391;186;1755;4.31
16391;686;3420;4.31
16391;1229;0;4.31
16481;151;1815;4.3
16484;698;3847;4.29
16484;1194;0;4.27
16484;160;1601;4.26
16484;800;4095;4.24
16484;1175;311;4.23
16484;98;1738;4.23
16484;878;4095;4.23
16585;1159;158;4.26
16587;112;1584;4.32
16587;976;4095;4.39
16587;1142;330;4.45
16587;8;1690;4.51
16587;1008;4095;4.57
16587;1093;112;4.64
16587;0;1375;4.72
16587;926;4095;4.81
16587;1125;659;4.9
16793;0;1815;5.0
16795;898;4095;5.11
16797;1093;528;5.23
16797;0;1675;5.37
16799;810;4095;5.5
16799;1127;538;5.65
16801;16;1447;5.77
16803;949;4095;5.85
16805;1068;404;5.9
16805;144;1137;5.89
16807;1101;4095;5.82
16807;1040;425;5.69
16807;127;1358;5.53
16811;1075;4095;5.38
16813;1009;439;5.23
16815;143;1137;5.11
16819;970;4095;5.06
16820;1069;481;5.06
16821;241;919;5.12
16822;902;4095;5.25
