timestamp;ID;Angle;EMG;ECG
185.05;DIR;33.23;0;2332
185.05;ESQ;323.15;1678;1565
185.05;ESQ;323.15;3865;827
185.05;DIR;33.23;0;2193
185.05;DIR;33.22;0;877
185.05;ESQ;323.14;0;4093
185.05;DIR;33.23;0;2955
185.05;ESQ;323.14;4095;128
185.05;DIR;33.23;0;1309
185.05;ESQ;323.13;1486;2358
185.05;DIR;33.22;0;1657
185.05;ESQ;323.14;0;2711
185.05;ESQ;323.14;4095;27
185.05;DIR;33.22;0;2741
185.05;ESQ;323.14;0;3903
185.05;DIR;33.21;0;817
185.113;DIR;33.22;0;2597
185.113;DIR;33.23;0;1968
185.113;ESQ;323.14;3821;1063
185.113;ESQ;323.14;3453;1182
185.113;ESQ;323.14;0;3842
185.113;DIR;33.23;0;1072
185.113;ESQ;323.13;4095;0
185.113;DIR;33.23;0;3055
185.113;DIR;33.23;0;1136
185.113;ESQ;323.14;0;2855
185.113;ESQ;323.13;576;2163
185.113;DIR;33.23;0;1910
185.113;ESQ;323.12;4095;315
185.113;DIR;33.24;0;2482
185.113;ESQ;323.12;0;4095
185.113;DIR;33.24;0;793
185.113;ESQ;323.13;4095;589
185.113;DIR;33.24;0;2797
185.113;DIR;33.24;0;1654
185.113;ESQ;323.12;2707;1723
185.175;DIR;33.24;0;1283
185.175;ESQ;323.13;0;3406
185.175;ESQ;323.13;4095;0
185.175;DIR;33.24;0;2909
185.175;ESQ;323.13;0;3205
185.175;DIR;33.24;0;919
185.175;ESQ;323.14;1203;1701
185.175;ESQ;323.13;3975;654
185.175;DIR;33.24;0;2276
185.175;DIR;33.23;0;2271
185.175;ESQ;323.14;0;4095
185.175;DIR;33.23;0;832
185.175;ESQ;323.14;4095;272
185.175;DIR;33.23;0;2911
185.175;ESQ;323.14;1911;2117
185.175;DIR;33.23;0;1395
185.175;ESQ;323.14;0;2875
185.175;DIR;33.23;0;1559
185.175;ESQ;323.14;4095;1
185.175;DIR;33.24;0;2707
185.253;ESQ;323.13;0;3776
185.253;DIR;33.23;0;796
185.253;ESQ;323.13;3221;1057
185.253;DIR;33.24;0;2559
185.253;ESQ;323.14;3526;1102
185.253;DIR;33.24;0;1952
185.253;DIR;33.24;0;1043
185.253;ESQ;323.14;0;3949
185.253;DIR;33.25;0;2970
185.253;ESQ;323.14;4095;0
185.253;DIR;33.25;0;1102
185.253;ESQ;323.14;499;2703
185.253;ESQ;323.14;271;2400
185.253;DIR;33.25;0;1853
185.253;DIR;33.25;0;2550
185.253;DIR;33.25;0;812
185.253;ESQ;323.14;4095;219
185.253;ESQ;323.14;0;4065
185.253;DIR;33.25;0;2734
185.253;ESQ;323.14;4095;723
185.253;ESQ;323.14;3098;1457
185.253;DIR;33.25;0;1714
185.253;ESQ;323.14;0;3632
185.253;DIR;33.24;0;1198
185.315;DIR;33.25;0;2939
185.315;ESQ;323.14;4095;0
185.315;DIR;33.24;0;934
185.315;ESQ;323.14;0;2990
185.315;DIR;33.24;0;2109
185.315;ESQ;323.15;797;1808
185.315;DIR;33.24;0;2333
185.315;ESQ;323.14;4095;380
185.315;DIR;33.23;0;885
185.315;ESQ;323.14;0;4095
185.315;DIR;33.24;0;2919
185.315;ESQ;323.14;4095;303
185.315;DIR;33.24;0;1394
185.315;ESQ;323.14;2299;1918
185.315;DIR;33.24;0;1360
185.315;ESQ;323.14;0;3102
185.315;DIR;33.24;0;2775
185.315;ESQ;323.14;4095;0
185.315;DIR;33.24;0;812
185.315;ESQ;323.14;0;3430
185.315;ESQ;323.14;1840;1457
185.377;DIR;33.24;0;2339
185.377;ESQ;323.15;3813;821
185.377;DIR;33.24;0;2129
185.377;DIR;33.24;0;880
185.377;ESQ;323.14;0;4095
185.377;DIR;33.24;0;2910
185.378;ESQ;323.14;4095;94
185.378;ESQ;323.14;1395;2304
185.378;DIR;33.25;0;1266
185.378;DIR;33.25;0;1652
185.378;ESQ;323.14;0;2732
185.378;ESQ;323.14;4095;1
185.378;DIR;33.26;0;2698
185.378;DIR;33.25;0;820
185.378;ESQ;323.13;0;3776
185.378;DIR;33.25;0;2517
185.378;ESQ;323.12;3533;1038
185.378;DIR;33.25;0;1840
185.378;ESQ;323.13;3487;1204
185.378;ESQ;323.13;0;3910
185.378;DIR;33.25;0;1003
185.441;ESQ;323.13;4095;14
185.441;DIR;33.23;0;2907
185.441;ESQ;323.13;174;2800
185.441;DIR;33.23;0;1051
185.441;ESQ;323.13;364;2273
185.441;DIR;33.24;0;1857
185.441;ESQ;323.12;4095;256
185.441;DIR;33.23;0;2417
185.441;DIR;33.23;0;726
185.441;ESQ;323.12;0;4095
185.441;ESQ;323.13;4095;658
185.441;DIR;33.23;0;2706
185.441;DIR;33.22;0;1562
185.441;ESQ;323.12;2944;1679
185.441;ESQ;323.13;0;3434
185.441;DIR;33.22;0;1197
185.441;ESQ;323.12;4095;0
185.441;DIR;33.22;0;2822
185.518;ESQ;323.11;0;3105
185.518;DIR;33.22;0;804
185.518;ESQ;323.11;981;1775
185.518;DIR;33.23;0;2139
185.518;ESQ;323.1;4075;467
185.518;DIR;33.22;0;2140
185.518;ESQ;323.1;0;4095
185.518;DIR;33.23;0;764
185.518;DIR;33.22;0;2802
185.518;ESQ;323.1;4095;336
185.518;ESQ;323.1;2174;1990
185.518;DIR;33.22;0;1265
185.518;ESQ;323.1;0;3047
185.518;DIR;33.22;0;1503
185.518;ESQ;323.09;4095;0
185.518;DIR;33.22;0;2640
185.518;ESQ;323.09;0;3566
185.518;DIR;33.23;0;734
185.518;ESQ;323.1;2165;1331
185.518;ESQ;323.09;3654;931
185.597;DIR;33.23;0;2407
185.597;DIR;33.22;0;1863
185.597;DIR;33.22;0;902
185.597;ESQ;323.1;0;4095
185.597;ESQ;323.11;4095;54
185.597;ESQ;323.11;1120;2365
185.597;DIR;33.22;0;2921
185.597;DIR;33.22;0;1067
185.597;DIR;33.21;0;1758
185.597;ESQ;323.11;38;2595
185.597;DIR;33.22;0;2416
185.597;ESQ;323.11;4095;128
185.597;ESQ;323.11;0;3976
185.597;DIR;33.22;0;643
185.597;ESQ;323.11;4095;880
185.597;DIR;33.22;0;2550
185.597;DIR;33.22;0;1579
185.597;ESQ;323.11;3299;1263
185.597;ESQ;323.11;0;3696
185.597;DIR;33.2;0;1059
185.597;DIR;33.21;0;2801
185.597;ESQ;323.11;4095;0
185.597;ESQ;323.11;0;2844
185.597;DIR;33.19;0;863
185.597;DIR;33.2;0;1977
185.597;ESQ;323.11;628;2078
185.597;DIR;33.19;0;2217
185.597;ESQ;323.11;4095;404
185.674;DIR;33.2;0;677
185.675;ESQ;323.11;0;4095
185.675;DIR;33.2;0;2739
185.675;ESQ;323.11;4095;419
185.675;ESQ;323.11;2598;1683
185.675;DIR;33.2;0;1421
185.675;DIR;33.21;0;1318
185.675;ESQ;323.1;0;3312
185.675;ESQ;323.11;4095;0
185.675;DIR;33.21;0;2730
185.675;DIR;33.21;0;797
185.675;ESQ;323.11;0;3283
185.675;ESQ;323.11;1382;1583
185.675;DIR;33.23;0;2234
185.675;DIR;33.22;0;1985
185.675;ESQ;323.11;3888;685
185.675;DIR;33.22;0;807
185.675;ESQ;323.1;0;4014
185.675;ESQ;323.11;4095;141
185.675;DIR;33.22;0;2882
185.675;DIR;33.22;0;1211
185.675;DIR;33.21;0;1583
185.675;ESQ;323.11;1735;2206
185.675;ESQ;323.11;0;2838
185.675;ESQ;323.11;4095;13
185.737;ESQ;323.12;0;3645
185.737;DIR;33.22;0;2615
185.737;DIR;33.22;0;721
185.737;ESQ;323.12;3778;986
185.737;DIR;33.23;0;2532
185.737;ESQ;323.12;3408;1167
185.737;DIR;33.23;0;1829
185.737;ESQ;323.12;0;3853
185.737;DIR;33.22;0;1013
185.737;ESQ;323.12;4095;0
185.737;DIR;33.21;0;2892
185.737;DIR;33.21;0;1061
185.737;ESQ;323.12;351;2721
185.737;ESQ;323.12;336;2335
185.737;DIR;33.2;0;1936
185.737;ESQ;323.11;4095;227
185.737;DIR;33.2;0;2495
185.737;ESQ;323.11;0;4057
185.737;DIR;33.21;0;737
185.737;DIR;33.2;0;2736
185.737;ESQ;323.11;4095;681
185.814;ESQ;323.12;3008;1503
185.814;DIR;33.21;0;1665
185.814;ESQ;323.11;0;3474
185.815;DIR;33.21;0;1253
185.815;DIR;33.21;0;2909
185.815;ESQ;323.1;4095;0
185.815;ESQ;323.11;0;3037
185.815;DIR;33.21;0;976
185.815;ESQ;323.1;863;1899
185.815;DIR;33.22;0;2137
185.815;ESQ;323.09;4095;438
185.815;DIR;33.22;0;2241
185.815;ESQ;323.09;0;4095
185.815;DIR;33.21;0;877
185.815;ESQ;323.1;4095;267
185.815;DIR;33.21;0;2843
185.815;ESQ;323.1;1893;2155
185.815;DIR;33.22;0;1329
185.815;ESQ;323.1;0;2928
185.815;DIR;33.21;0;1530
185.815;ESQ;323.1;4095;0
185.815;DIR;33.22;0;2743
185.815;ESQ;323.1;0;3710
185.815;DIR;33.23;0;753
185.815;ESQ;323.09;2559;1231
185.815;DIR;33.24;0;2394
185.893;ESQ;323.09;3678;976
185.893;DIR;33.24;0;2011
185.893;ESQ;323.08;0;4095
185.893;DIR;33.25;0;902
185.893;ESQ;323.07;4095;55
185.893;DIR;33.25;0;2910
185.893;ESQ;323.07;939;2468
185.893;DIR;33.25;0;1157
185.893;DIR;33.25;0;1732
185.893;ESQ;323.07;39;2559
185.893;ESQ;323.06;4095;206
185.893;DIR;33.25;0;2559
185.893;DIR;33.24;0;775
185.893;ESQ;323.06;0;3889
185.893;ESQ;323.06;4095;843
185.893;DIR;33.24;0;2515
185.893;ESQ;323.05;3340;1331
185.893;DIR;33.24;0;1728
185.893;DIR;33.23;0;1097
185.893;ESQ;323.06;0;3707
185.893;ESQ;323.07;4095;0
185.893;DIR;33.22;0;2847
185.955;DIR;33.23;0;927
185.955;ESQ;323.07;0;2907
185.955;ESQ;323.08;613;2076
185.955;DIR;33.24;0;2044
185.955;ESQ;323.08;4095;385
185.955;DIR;33.23;0;2307
185.955;ESQ;323.08;0;4095
185.955;DIR;33.23;0;779
185.955;ESQ;323.08;4095;481
185.955;DIR;33.23;0;2758
185.955;ESQ;323.09;2640;1763
185.955;DIR;33.24;0;1471
185.955;ESQ;323.09;0;3328
185.955;DIR;33.24;0;1389
185.955;DIR;33.24;0;2821
185.955;ESQ;323.1;4095;0
185.955;ESQ;323.1;0;3309
185.955;DIR;33.25;0;861
185.955;ESQ;323.1;1212;1741
185.955;DIR;33.25;0;2299
185.955;DIR;33.25;0;2157
185.955;ESQ;323.1;4094;698
186.018;ESQ;323.1;0;4095
186.018;DIR;33.25;0;885
186.018;ESQ;323.09;4095;256
186.018;DIR;33.26;0;2884
186.018;ESQ;323.09;2014;2084
186.018;DIR;33.25;0;1246
186.018;ESQ;323.1;0;2938
186.018;DIR;33.25;0;1557
186.018;ESQ;323.1;4095;17
186.018;DIR;33.24;0;2677
186.018;DIR;33.24;0;830
186.018;ESQ;323.1;0;3566
186.018;ESQ;323.1;2480;1232
186.018;DIR;33.24;0;2549
186.018;ESQ;323.1;3727;1023
186.018;DIR;33.24;0;1911
186.018;DIR;33.24;0;1064
186.018;ESQ;323.09;0;4032
186.018;DIR;33.25;0;2922
186.085;ESQ;323.09;4095;0
186.085;ESQ;323.09;945;2458
186.085;DIR;33.25;0;1107
186.085;DIR;33.25;0;1904
186.085;ESQ;323.08;42;2598
186.085;DIR;33.25;0;2512
186.085;DIR;33.25;0;829
186.085;ESQ;323.08;4095;148
186.085;ESQ;323.08;0;3841
186.085;DIR;33.25;0;2677
186.085;ESQ;323.09;4095;797
186.085;ESQ;323.09;3280;1364
186.085;DIR;33.24;0;1662
186.085;DIR;33.24;0;1195
186.085;ESQ;323.09;0;3709
186.085;ESQ;323.09;4095;0
186.085;DIR;33.24;0;2864
186.085;ESQ;323.09;0;2841
186.085;DIR;33.24;0;970
186.085;DIR;33.24;0;2064
186.085;ESQ;323.09;590;2129
186.15;ESQ;323.09;4095;438
186.15;DIR;33.25;0;2241
186.15;DIR;33.24;0;815
186.15;ESQ;323.08;0;4017
186.15;ESQ;323.08;4095;398
186.15;DIR;33.23;0;2826
186.15;ESQ;323.08;2520;1787
186.15;DIR;33.23;0;1411
186.15;DIR;33.23;0;1434
186.15;ESQ;323.08;0;3197
186.15;DIR;33.22;0;2735
186.15;ESQ;323.08;4095;0
186.15;ESQ;323.09;0;3410
186.15;DIR;33.22;0;781
186.15;DIR;33.22;0;2382
186.15;ESQ;323.09;1509;1491
186.15;ESQ;323.09;3871;704
186.15;DIR;33.23;0;2028
186.15;DIR;33.23;0;919
186.15;ESQ;323.1;0;4095
186.216;DIR;33.23;0;2923
186.216;ESQ;323.11;4095;239
186.216;DIR;33.23;0;1183
186.216;ESQ;323.11;1667;2235
186.216;ESQ;323.11;0;2736
186.216;DIR;33.22;0;1729
186.216;DIR;33.22;0;2559
186.216;ESQ;323.12;4095;80
186.216;DIR;33.23;0;722
186.216;ESQ;323.12;0;3805
186.216;ESQ;323.12;3234;1088
186.216;DIR;33.23;0;2582
186.216;ESQ;323.12;3482;1165
186.216;DIR;33.23;0;1840
186.216;DIR;33.24;0;1040
186.216;ESQ;323.12;0;3869
186.216;ESQ;323.12;4095;0
186.216;DIR;33.24;0;2835
186.216;DIR;33.24;0;997
186.216;ESQ;323.12;307;2704
186.28;ESQ;323.13;378;2293
186.28;DIR;33.24;0;1936
186.28;ESQ;323.13;4095;336
186.28;DIR;33.24;0;2395
186.28;ESQ;323.13;0;3999
186.28;DIR;33.24;0;738
186.28;DIR;33.24;0;2742
186.28;ESQ;323.13;4095;605
186.28;DIR;33.23;0;1564
186.28;ESQ;323.13;2925;1650
186.28;DIR;33.23;0;1294
186.28;ESQ;323.12;0;3495
186.28;DIR;33.24;0;2799
186.28;ESQ;323.12;4095;0
186.28;DIR;33.24;0;877
186.28;ESQ;323.12;0;3133
186.36;DIR;33.25;0;2207
186.36;ESQ;323.11;1003;1856
186.36;ESQ;323.11;4095;557
186.36;ESQ;323.11;0;4095
186.36;DIR;33.25;0;2208
186.36;ESQ;323.1;4095;352
186.36;DIR;33.24;0;889
186.36;DIR;33.24;0;2815
186.36;DIR;33.24;0;1387
186.36;DIR;33.24;0;1462
186.36;ESQ;323.11;1968;2213
186.36;ESQ;323.1;0;2909
186.36;DIR;33.23;0;2688
186.36;ESQ;323.1;4095;0
186.36;ESQ;323.09;0;3663
186.36;DIR;33.23;0;816
186.36;DIR;33.23;0;2406
186.36;DIR;33.21;0;2082
186.36;DIR;33.22;0;941
186.36;ESQ;323.09;2445;1246
186.36;ESQ;323.09;3667;993
186.36;ESQ;323.08;0;4095
186.36;DIR;33.22;0;2929
186.36;ESQ;323.09;4095;126
186.36;ESQ;323.09;908;2559
186.36;ESQ;323.09;71;2525
186.36;DIR;33.23;0;1264
186.36;DIR;33.24;0;1751
186.36;DIR;33.25;0;2662
186.43;DIR;33.24;0;801
186.43;ESQ;323.09;4095;207
186.43;ESQ;323.09;0;3968
186.43;DIR;33.25;0;2624
186.43;ESQ;323.09;4095;833
186.43;DIR;33.26;0;1923
186.43;ESQ;323.08;3252;1445
186.43;ESQ;323.09;0;3730
186.43;DIR;33.26;0;1083
186.43;DIR;33.27;0;2931
186.43;ESQ;323.08;4095;0
186.43;DIR;33.26;0;1105
186.43;ESQ;323.08;0;2896
186.43;ESQ;323.08;659;2117
186.43;DIR;33.27;0;2007
186.43;ESQ;323.07;4095;414
186.43;DIR;33.27;0;2496
186.43;ESQ;323.07;0;4066
186.43;DIR;33.27;0;742
186.43;ESQ;323.07;4095;457
186.43;DIR;33.27;0;2742
186.43;ESQ;323.07;2602;1862
186.43;DIR;33.26;0;1579
186.43;ESQ;323.07;0;3278
186.493;DIR;33.26;0;1287
186.493;ESQ;323.07;4095;0
186.493;ESQ;323.06;0;3301
186.493;DIR;33.26;0;2864
186.493;DIR;33.26;0;941
186.493;ESQ;323.06;1321;1668
186.493;DIR;33.28;0;2260
186.493;ESQ;323.06;3971;678
186.493;DIR;33.28;0;2253
186.493;DIR;33.27;0;827
186.493;ESQ;323.06;0;4095
186.493;ESQ;323.07;4095;287
186.493;DIR;33.28;0;2863
186.493;ESQ;323.07;1954;2211
186.493;DIR;33.28;0;1428
186.493;ESQ;323.07;0;2983
186.493;DIR;33.29;0;1558
186.493;ESQ;323.07;4095;0
186.493;DIR;33.28;0;2790
186.56;ESQ;323.07;0;3648
186.56;DIR;33.28;0;857
186.56;ESQ;323.07;2559;1263
186.56;DIR;33.28;0;2487
186.56;ESQ;323.08;3651;1021
186.56;DIR;33.28;0;2064
186.56;ESQ;323.08;0;4071
186.56;DIR;33.29;0;1006
186.56;ESQ;323.08;4095;91
186.56;DIR;33.28;0;2971
186.56;ESQ;323.07;876;2506
186.56;DIR;33.28;0;1190
186.56;ESQ;323.08;43;2438
186.56;DIR;33.28;0;1925
186.56;ESQ;323.08;4095;80
186.56;DIR;33.28;0;2514
186.56;DIR;33.28;0;727
186.56;ESQ;323.08;0;3966
186.561;ESQ;323.07;4095;917
186.561;DIR;33.29;0;2693
186.561;DIR;33.28;0;1728
186.561;ESQ;323.07;3289;1398
186.637;ESQ;323.08;0;3790
186.637;DIR;33.27;0;1164
186.637;ESQ;323.08;4095;0
186.637;DIR;33.28;0;2864
186.637;ESQ;323.08;0;2818
186.638;DIR;33.28;0;944
186.638;ESQ;323.09;599;2154
186.638;DIR;33.28;0;2078
186.638;ESQ;323.08;4095;418
186.638;DIR;33.29;0;2324
186.638;ESQ;323.08;0;4095
186.638;DIR;33.29;0;773
186.638;ESQ;323.07;4095;474
186.638;DIR;33.28;0;2784
186.638;ESQ;323.07;2511;1792
186.638;DIR;33.28;0;1437
186.638;ESQ;323.07;0;3212
186.638;DIR;33.28;0;1371
186.638;DIR;33.28;0;2782
186.638;ESQ;323.08;4095;0
186.638;DIR;33.27;0;851
186.638;ESQ;323.07;0;3314
186.638;ESQ;323.07;1378;1616
186.711;DIR;33.28;0;2303
186.711;DIR;33.27;0;1994
186.711;ESQ;323.07;3953;671
186.711;DIR;33.26;0;750
186.711;ESQ;323.08;0;4095
186.711;DIR;33.25;0;2779
186.711;ESQ;323.08;4095;171
186.711;ESQ;323.09;1671;2171
186.711;DIR;33.25;0;1168
186.711;DIR;33.24;0;1613
186.711;ESQ;323.08;0;2766
186.711;DIR;33.24;0;2593
186.711;ESQ;323.09;4095;0
186.711;DIR;33.24;0;750
186.711;ESQ;323.1;0;3696
186.711;ESQ;323.1;2874;1173
186.711;DIR;33.24;0;2530
186.711;DIR;33.24;0;1870
186.711;ESQ;323.1;3498;996
186.711;ESQ;323.11;0;3867
186.711;DIR;33.24;0;1023
186.711;DIR;33.24;0;2862
186.711;ESQ;323.1;4095;0
186.711;ESQ;323.1;571;2612
186.711;DIR;33.24;0;963
186.781;ESQ;323.09;262;2337
186.781;DIR;33.24;0;1927
186.781;DIR;33.24;0;2393
186.781;ESQ;323.1;4095;197
186.781;DIR;33.24;0;746
186.782;ESQ;323.09;0;3984
186.782;ESQ;323.09;4095;697
186.782;DIR;33.23;0;2718
186.782;DIR;33.24;0;1535
186.782;ESQ;323.09;2992;1523
186.782;ESQ;323.09;0;3518
186.782;DIR;33.24;0;1306
186.782;DIR;33.23;0;2833
186.782;ESQ;323.09;4095;0
186.782;DIR;33.22;0;810
186.782;ESQ;323.1;0;3071
186.782;ESQ;323.1;814;1887
186.782;DIR;33.23;0;2155
186.782;ESQ;323.1;4077;359
186.782;DIR;33.21;0;2129
186.86;DIR;33.22;0;830
186.86;ESQ;323.11;0;4066
186.86;ESQ;323.1;4095;511
186.86;DIR;33.21;0;2870
186.86;ESQ;323.09;2438;1827
186.86;DIR;33.2;0;1296
186.86;DIR;33.2;0;1535
186.86;ESQ;323.09;0;3070
186.86;DIR;33.2;0;2704
186.86;ESQ;323.09;4095;0
186.86;ESQ;323.1;0;3403
186.86;DIR;33.2;0;783
186.86;DIR;33.21;0;2480
186.86;ESQ;323.1;1616;1482
186.86;DIR;33.21;0;1959
186.86;ESQ;323.1;3860;742
186.86;DIR;33.22;0;994
186.86;ESQ;323.1;0;4095
186.86;ESQ;323.11;4095;187
186.86;DIR;33.23;0;2886
186.86;DIR;33.22;0;1101
186.86;ESQ;323.11;1502;2251
186.86;DIR;33.23;0;1808
186.86;ESQ;323.11;0;2638
186.86;DIR;33.23;0;2497
186.86;ESQ;323.11;4095;6
186.938;ESQ;323.1;0;3777
186.938;DIR;33.23;0;737
186.938;ESQ;323.1;3503;1040
186.938;DIR;33.23;0;2639
186.938;DIR;33.23;0;1698
186.938;DIR;33.23;0;1102
186.938;ESQ;323.1;3473;1199
186.938;ESQ;323.11;0;3890
186.938;ESQ;323.12;4095;0
186.938;DIR;33.23;0;2919
186.938;DIR;33.22;0;1013
186.938;ESQ;323.12;562;2669
186.938;DIR;33.21;0;1999
186.938;DIR;33.21;0;2185
186.938;DIR;33.2;0;697
186.938;ESQ;323.12;283;2389
186.938;ESQ;323.12;4095;275
186.938;DIR;33.2;0;2763
186.938;DIR;33.19;0;1413
186.938;DIR;33.19;0;1392
186.938;ESQ;323.12;0;4095
186.938;ESQ;323.12;4095;735
186.938;ESQ;323.11;2954;1630
186.938;ESQ;323.11;0;3361
186.938;DIR;33.19;0;2753
186.938;ESQ;323.12;4095;0
187.016;DIR;33.19;0;816
187.017;ESQ;323.12;0;3035
187.017;DIR;33.19;0;2331
187.017;DIR;33.2;0;2096
187.017;ESQ;323.12;890;1908
187.017;ESQ;323.12;4077;571
187.017;DIR;33.2;0;915
187.017;ESQ;323.12;0;4095
187.017;DIR;33.2;0;2870
187.017;ESQ;323.12;4095;368
187.017;DIR;33.2;0;1249
187.017;ESQ;323.11;2322;1939
187.017;ESQ;323.12;0;3088
187.017;DIR;33.2;0;1600
187.017;DIR;33.2;0;2582
187.017;ESQ;323.12;4095;0
187.017;ESQ;323.12;0;3472
187.017;DIR;33.2;0;791
187.017;DIR;33.21;0;2559
187.017;ESQ;323.11;1728;1451
187.017;DIR;33.2;0;1829
187.017;ESQ;323.12;3764;848
187.017;DIR;33.21;0;1053
187.017;ESQ;323.12;0;4095
187.095;ESQ;323.11;4095;128
187.095;DIR;33.21;0;2864
187.095;ESQ;323.1;1481;2299
187.095;DIR;33.21;0;1087
187.095;ESQ;323.1;0;2747
187.095;DIR;33.21;0;1929
187.095;ESQ;323.09;4095;0
187.095;DIR;33.21;0;2432
187.095;ESQ;323.09;0;3693
187.095;DIR;33.21;0;742
187.095;ESQ;323.09;3574;1062
187.095;DIR;33.22;0;2736
187.095;ESQ;323.09;3492;1171
187.095;DIR;33.22;0;1535
187.095;ESQ;323.09;0;3952
187.095;DIR;33.22;0;1298
187.095;ESQ;323.1;4095;68
187.095;DIR;33.21;0;2849
187.095;ESQ;323.1;556;2742
187.095;DIR;33.21;0;894
187.095;ESQ;323.09;267;2467
187.095;DIR;33.21;0;2198
187.095;ESQ;323.1;4095;263
187.095;DIR;33.21;0;2227
187.159;ESQ;323.09;0;4095
187.159;DIR;33.21;0;844
187.159;DIR;33.21;0;2837
187.159;ESQ;323.1;4095;763
187.159;DIR;33.22;0;1345
187.159;ESQ;323.09;3088;1471
187.159;ESQ;323.09;0;3536
187.159;DIR;33.21;0;1723
187.159;ESQ;323.09;4095;0
187.159;DIR;33.22;0;2642
187.159;ESQ;323.09;0;3098
187.159;DIR;33.22;0;739
187.159;ESQ;323.08;846;1930
187.159;ESQ;323.08;4095;570
187.159;DIR;33.22;0;2559
187.159;DIR;33.22;0;1854
187.159;DIR;33.23;0;1113
187.159;ESQ;323.08;0;4095
187.159;ESQ;323.09;4095;426
187.159;DIR;33.23;0;2991
187.159;ESQ;323.09;2370;1956
187.251;DIR;33.22;0;931
187.251;ESQ;323.1;0;3009
187.251;ESQ;323.1;4095;0
187.251;DIR;33.22;0;1936
187.251;DIR;33.21;0;2433
187.251;ESQ;323.09;0;3450
187.251;DIR;33.21;0;805
187.251;ESQ;323.1;1611;1571
187.251;DIR;33.22;0;2821
187.251;ESQ;323.09;3968;855
187.251;DIR;33.21;0;1563
187.251;ESQ;323.09;0;4067
187.252;DIR;33.2;0;1349
187.252;ESQ;323.09;4095;205
187.252;DIR;33.21;0;2831
187.252;DIR;33.22;0;915
187.252;ESQ;323.09;1568;2265
187.252;ESQ;323.09;0;2737
187.252;DIR;33.22;0;2282
187.252;DIR;33.22;0;2227
187.252;ESQ;323.09;4095;98
187.252;ESQ;323.09;0;3837
187.252;DIR;33.22;0;915
187.252;DIR;33.22;0;2951
187.252;ESQ;323.1;3824;1033
187.252;ESQ;323.11;3413;1194
187.252;DIR;33.22;0;1401
187.252;DIR;33.21;0;1593
187.252;ESQ;323.11;0;3750
187.33;ESQ;323.11;4095;0
187.33;DIR;33.22;0;2763
187.33;DIR;33.21;0;907
187.33;ESQ;323.11;278;2724
187.33;ESQ;323.11;359;2270
187.33;DIR;33.21;0;2551
187.33;ESQ;323.1;4095;276
187.33;DIR;33.21;0;1985
187.33;DIR;33.22;0;1066
187.33;ESQ;323.09;0;4070
187.33;ESQ;323.09;4095;541
187.331;DIR;33.22;0;3067
187.331;ESQ;323.08;2937;1485
187.331;DIR;33.23;0;1185
187.331;ESQ;323.09;0;3483
187.331;DIR;33.23;0;1754
187.331;DIR;33.22;0;2618
187.331;ESQ;323.09;4095;0
187.331;DIR;33.21;0;827
187.331;ESQ;323.1;0;3097
187.331;ESQ;323.09;958;1683
187.331;DIR;33.22;0;2688
187.331;ESQ;323.09;4039;596
187.331;DIR;33.22;0;1685
187.331;ESQ;323.08;0;4095
187.409;DIR;33.22;0;1131
187.409;ESQ;323.07;4095;211
187.409;DIR;33.22;0;2881
187.409;DIR;33.21;0;994
187.409;ESQ;323.07;1942;2144
187.409;DIR;33.21;0;2133
187.409;ESQ;323.06;0;2845
187.409;DIR;33.21;0;2359
187.409;ESQ;323.07;4095;0
187.409;ESQ;323.06;0;3571
187.409;DIR;33.22;0;755
187.409;DIR;33.22;0;2850
187.409;ESQ;323.07;2826;1139
187.409;DIR;33.22;0;1535
187.409;ESQ;323.06;3520;1050
187.409;ESQ;323.06;0;3903
187.409;DIR;33.22;0;1403
187.409;DIR;33.22;0;2795
187.489;ESQ;323.07;4095;0
187.489;ESQ;323.07;801;2589
187.489;DIR;33.22;0;834
187.489;DIR;33.22;0;2331
187.489;ESQ;323.07;110;2482
187.489;DIR;33.22;0;2158
187.489;ESQ;323.07;4095;81
187.489;DIR;33.22;0;837
187.489;ESQ;323.08;0;4086
187.489;DIR;33.21;0;2882
187.489;ESQ;323.09;4095;720
187.489;DIR;33.22;0;1279
187.489;ESQ;323.09;3102;1413
187.489;ESQ;323.09;0;3522
187.489;DIR;33.22;0;1598
187.489;ESQ;323.09;4095;0
187.489;DIR;33.22;0;2650
187.489;ESQ;323.09;0;2981
187.489;DIR;33.21;0;738
187.489;ESQ;323.1;781;1984
187.489;DIR;33.22;0;2541
187.489;ESQ;323.09;4095;400
187.489;DIR;33.21;0;1867
187.489;DIR;33.22;0;1034
187.489;ESQ;323.1;0;4095
187.489;DIR;33.21;0;2941
187.489;ESQ;323.1;4095;381
187.489;DIR;33.21;0;1121
187.489;ESQ;323.09;2411;1833
187.489;DIR;33.21;0;1890
187.489;ESQ;323.1;0;3216
187.567;DIR;33.22;0;2474
187.567;ESQ;323.1;4095;0
187.567;DIR;33.23;0;722
187.567;ESQ;323.1;0;3350
187.567;ESQ;323.09;1482;1585
187.567;DIR;33.24;0;2731
187.567;ESQ;323.09;3941;683
187.567;ESQ;323.1;0;4095
187.567;DIR;33.24;0;1664
187.567;DIR;33.23;0;1245
187.567;DIR;33.23;0;2892
187.567;ESQ;323.09;4095;113
187.567;ESQ;323.1;1088;2413
