timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
12978;0;4095;0.09
12978;0;4095;0.09
12978;0;4095;0.09
12978;0;4095;0.09
13065;0;4095;0.1
13065;0;4095;0.11
13065;0;4095;0.1
13065;0;4095;0.1
13065;0;4095;0.11
13065;0;4095;0.12
13065;0;4095;0.12
13070;0;4095;0.13
13172;0;4095;0.14
13172;0;4095;0.14
13172;0;4095;0.14
13172;0;4095;0.14
13172;0;848;0.14
13172;0;4095;0.15
13172;0;4095;0.16
13172;0;1769;0.17
13179;0;4095;0.17
13179;0;4095;0.17
13256;0;2535;0.17
13257;0;3265;0.17
13257;0;4095;0.17
13257;0;2716;0.16
13257;0;4095;0.17
13257;0;4095;0.18
13257;0;3069;0.18
13343;0;3792;0.2
13343;0;4095;0.22
13343;0;4095;0.24
13343;0;3863;0.26
13343;0;4095;0.27
13343;0;4095;0.29
13343;0;3806;0.3
13343;0;4095;0.3
13438;0;4095;0.3
13438;0;3031;0.3
13438;0;4095;0.31
13438;0;4095;0.3
13438;0;3817;0.29
13438;0;4095;0.28
13438;0;3475;0.28
13444;0;2719;0.28
13445;0;4095;0.29
13553;0;4095;0.29
13553;0;3413;0.29
13553;0;4095;0.32
13557;0;4095;0.33
13558;0;3490;0.33
13558;0;4095;0.33
13558;0;2767;0.33
13558;0;2325;0.31
13558;0;4095;0.3
13558;0;4095;0.28
13658;0;2821;0.28
13658;0;4095;0.27
13658;0;4095;0.28
13660;0;3507;0.29
13660;0;4095;0.31
13660;0;1328;0.33
13660;0;3831;0.34
13660;0;4095;0.34
13662;0;4095;0.34
13723;0;2171;0.34
13723;0;4095;0.35
13723;0;4095;0.37
13723;0;2917;0.37
13723;0;4095;0.37
13723;0;4095;0.38
13808;0;2862;0.37
13808;0;4095;0.36
13808;0;4095;0.35
13808;0;2789;0.34
13808;0;4095;0.34
13808;0;4095;0.34
13808;0;4095;0.33
13808;0;4095;0.33
13898;0;4095;0.33
13898;0;3712;0.32
13898;0;4095;0.33
13898;0;4095;0.32
13898;0;1941;0.3
13898;0;4095;0.29
13898;0;4095;0.27
13898;0;3786;0.26
13973;0;4095;0.26
13973;0;4095;0.26
13973;0;4095;0.24
13973;0;4095;0.25
13973;0;4095;0.26
13973;0;4095;0.27
13973;0;4095;0.29
14039;0;4095;0.3
14039;0;4095;0.29
14039;0;4095;0.28
14039;0;4095;0.27
14039;0;4095;0.26
14039;0;4095;0.26
14131;0;4095;0.24
14131;0;2693;0.21
14133;0;4095;0.19
14133;0;4095;0.16
14134;0;4095;0.14
14134;0;4095;0.12
14134;0;4095;0.1
14136;0;3153;0.07
14210;0;4095;0.06
14210;0;4095;0.06
14210;0;4095;0.05
14210;0;4095;0.05
14210;0;4095;0.03
14210;0;4095;0.04
14210;0;4095;0.04
14293;0;4095;0.04
14293;0;4095;0.04
14293;0;4095;0.04
14293;0;4095;0.05
14293;0;4095;0.05
14293;0;4095;0.06
14293;0;4095;0.06
14293;0;4095;0.06
14378;0;4095;0.07
14378;0;4095;0.08
14378;0;2989;0.08
14378;0;4095;0.08
14378;0;4095;0.08
14378;0;4095;0.07
14378;0;4095;0.05
14462;0;4095;0.04
14462;0;4095;0.01
14462;0;4095;0.01
14462;0;4095;0.03
14462;0;4095;0.04
14462;0;4095;0.05
14462;0;4095;0.06
14462;0;4095;0.07
14546;0;4095;0.08
14546;0;4095;0.08
14546;0;4095;0.07
14546;0;4095;0.05
14546;0;4095;0.05
14546;0;4095;0.04
14546;0;4095;0.04
14622;0;4095;0.03
14622;0;4095;0.03
14622;0;4095;0.03
14622;0;4095;0.05
14622;0;4095;0.06
14622;0;4095;0.07
14627;0;4095;0.08
14711;0;4095;0.09
14711;0;4095;0.1
14711;0;4095;0.12
14711;0;4095;0.13
14711;0;4095;0.15
14711;0;4095;0.15
14711;0;4095;0.16
14711;0;4095;0.17
14788;0;4095;0.18
14789;0;4095;0.2
14789;0;4095;0.21
14789;0;4095;0.22
14789;0;4095;0.23
14789;0;4095;0.24
14789;0;4095;0.26
14879;0;4095;0.28
14879;0;4095;0.31
14881;0;4095;0.35
14881;0;4095;0.38
14881;0;4095;0.4
14883;0;4095;0.42
14883;0;4095;0.45
14883;0;4095;0.47
14958;0;4095;0.5
14958;0;4095;0.53
14958;0;4095;0.58
14958;0;4095;0.64
14958;0;4095;0.69
14958;0;4095;0.72
14958;0;4095;0.75
15023;0;4095;0.78
15023;0;4095;0.83
15023;0;4095;0.87
15023;0;4095;0.89
15023;0;4095;0.9
15023;0;4095;0.89
15081;0;4095;0.86
15081;0;4095;0.83
15081;0;4095;0.8
15081;0;4095;0.77
15081;0;4095;0.76
15168;0;4095;0.76
15168;0;4095;0.79
15168;0;4095;0.83
15168;0;4095;0.9
15168;0;4095;0.95
15168;0;4095;0.99
15168;0;4095;1.01
15173;0;4095;1.02
15241;0;4095;1.01
15241;0;4095;1.04
15243;0;4095;1.1
15243;0;4095;1.21
15243;0;4095;1.28
15243;0;4095;1.3
15243;0;4095;1.25
15298;0;4095;1.23
15298;0;4095;1.25
15298;0;4095;1.36
15298;0;4095;1.57
15304;0;4095;1.87
15374;0;4095;2.22
15374;0;4095;2.55
15374;0;4095;2.89
15374;0;4095;3.15
15374;0;4095;3.42
15374;0;4095;3.68
15449;0;4095;3.97
15449;0;4095;4.37
15449;0;4095;4.89
15451;0;4095;5.5
15451;0;4095;6.12
15451;0;4095;6.75
15451;0;4095;7.38
15530;0;4095;7.99
15530;0;4095;8.57
15530;0;4095;9.1
15530;0;4095;9.6
15530;0;4095;10.09
15530;0;4095;10.59
15530;0;4095;11.13
15530;0;4095;11.67
15611;0;4095;12.18
15611;0;4095;12.71
15611;0;4095;13.3
15611;0;4095;13.97
15611;0;4095;14.64
15611;0;4095;15.32
15611;0;4095;15.99
15694;0;4095;16.62
15694;0;4095;17.11
15694;0;4095;17.51
15694;0;4095;17.92
15694;0;4095;18.38
15694;0;4095;18.87
15694;0;4095;19.57
15769;0;1383;20.23
15769;0;4095;20.76
15772;0;4095;21.46
15772;0;0;22.18
15772;0;4095;22.92
15772;0;4095;23.68
15772;0;2665;24.5
15845;0;4095;25.31
15845;0;4095;26.22
15845;0;2527;27.22
15845;0;4095;28.21
15845;0;4095;29.28
15845;0;4095;30.32
15845;0;4095;31.32
15919;0;4095;32.22
15919;0;4095;33.16
15919;0;4095;34.16
15919;0;4095;35.33
15919;0;4095;36.31
15919;0;4095;37.28
15919;0;4095;38.23
15993;0;4095;39.32
15993;0;4095;40.29
15993;0;4095;41.29
15993;0;4095;42.16
15993;0;4095;43.0
15993;0;4095;43.7
16067;0;4095;44.57
16067;0;4095;45.5
16067;0;4095;46.38
16075;0;4095;47.28
16075;0;4095;48.19
16075;0;4095;49.11
16075;0;3440;50.05
16154;0;4095;51.07
16154;0;4095;52.21
16154;0;2001;53.36
16156;0;2391;54.56
16156;0;4095;55.7
16156;0;3227;56.77
16158;0;0;57.79
16226;0;4095;58.77
16226;0;1535;59.68
16226;0;0;60.57
16226;0;3200;61.53
16226;0;1168;62.44
16226;0;0;63.31
16226;0;2890;64.18
16312;0;2427;64.97
16312;0;0;65.74
16314;0;2789;66.49
16314;0;1488;67.24
16316;0;0;67.93
16316;0;2269;68.54
16316;0;671;69.1
16318;0;0;69.65
16426;0;2345;70.21
16426;0;659;70.78
16426;0;0;71.35
16426;0;1506;71.91
16426;0;751;72.43
16434;0;0;72.94
16434;0;688;73.35
16436;0;739;73.79
16436;0;0;74.21
16436;0;902;74.65
16436;0;0;75.08
16547;0;0;75.48
16547;0;864;75.84
16547;0;317;76.18
16547;0;0;76.49
16547;0;343;76.78
16547;0;729;77.06
16555;0;0;77.34
16557;0;401;77.59
16557;0;425;77.82
16557;0;0;78.06
16650;0;0;78.3
16650;0;25;78.52
16652;0;0;78.72
16653;0;85;78.9
16653;0;64;79.07
16653;0;0;79.26
16656;0;0;79.44
16656;0;0;79.63
16656;0;0;79.79
16715;0;336;79.96
16715;0;16;80.11
16715;0;0;80.25
16715;0;0;80.37
16715;0;0;80.51
16722;0;0;80.65
16805;0;4;80.8
16805;0;0;80.93
16807;0;0;81.05
16807;0;0;81.15
16807;0;0;81.25
16809;0;0;81.34
16809;0;0;81.41
16809;0;527;81.48
16878;0;0;81.54
16878;0;0;81.6
16878;0;326;81.65
16878;0;0;81.69
16878;0;0;81.76
16878;0;0;81.84
16878;0;0;81.91
16946;0;0;81.96
16946;0;0;82.03
16946;0;0;82.1
16946;0;0;82.15
16946;0;13;82.2
16946;0;0;82.25
17017;0;0;82.28
17017;0;267;82.31
17017;0;0;82.35
17017;0;0;82.39
17017;0;0;82.42
17017;0;0;82.45
17082;0;0;82.47
17082;0;0;82.52
17082;0;0;82.57
17085;0;0;82.62
17085;0;0;82.66
17085;0;0;82.68
17148;0;0;82.68
17148;0;0;82.69
17148;0;0;82.69
17148;0;0;82.7
17148;0;0;82.74
17155;0;0;82.79
17215;0;0;82.84
17217;0;1347;82.87
17217;0;0;82.89
17217;0;0;82.9
17217;0;0;82.9
17217;0;0;82.9
17289;0;0;82.89
17289;0;0;82.89
17289;0;0;82.89
17289;0;0;82.9
17289;0;0;82.93
17289;0;0;82.96
17363;0;0;82.96
17363;0;0;82.97
17363;0;0;82.94
17363;0;0;82.91
17363;0;0;82.87
17363;0;0;82.83
17363;0;0;82.81
17448;0;384;82.8
17448;0;0;82.8
17448;0;0;82.79
17448;0;0;82.78
17452;0;0;82.75
17454;0;0;82.72
17456;0;0;82.68
17456;0;0;82.64
17536;0;0;82.6
17536;0;0;82.56
17536;0;0;82.53
17540;0;0;82.5
17540;0;58;82.48
17540;0;0;82.46
17542;0;0;82.47
17542;0;0;82.49
17617;0;0;82.51
17617;0;0;82.52
17617;0;2083;82.54
17617;0;0;82.55
17617;0;0;82.54
17617;0;0;82.52
17617;0;0;82.5
17699;0;0;82.49
17700;0;1143;82.48
17700;0;0;82.48
17700;0;0;82.49
17700;0;0;82.48
17700;0;0;82.48
17703;0;0;82.46
17773;0;1685;82.45
17773;0;0;82.44
17773;0;0;82.44
17775;0;0;82.43
17775;0;0;82.43
17775;0;0;82.42
17775;0;0;82.43
17843;0;0;82.41
17843;0;0;82.39
17843;0;0;82.37
17843;0;0;82.34
17843;0;0;82.32
17843;0;0;82.32
17911;0;0;82.33
17911;0;0;82.35
17911;0;0;82.36
17913;0;0;82.36
17913;0;0;82.36
17913;0;0;82.33
17977;0;0;82.31
17977;0;0;82.28
17977;0;183;82.26
17977;0;0;82.25
17977;0;0;82.25
17977;0;0;82.25
18043;0;0;82.26
18043;0;0;82.27
18043;0;0;82.26
18045;0;0;82.24
18045;0;0;82.2
18045;0;0;82.18
18109;0;0;82.17
18109;0;0;82.15
18109;0;158;82.15
18109;0;0;82.14
18109;0;0;82.12
18109;0;0;82.09
18173;0;0;82.07
18173;0;0;82.05
18173;0;0;82.02
18173;0;0;81.99
18173;0;0;81.94
18173;0;0;81.91
18239;0;0;81.89
18239;0;0;81.9
18239;0;0;81.91
18239;0;0;81.9
18239;0;0;81.9
18243;0;0;81.89
18311;0;0;81.86
18311;0;0;81.82
18311;0;727;81.77
18311;0;0;81.72
18311;0;0;81.68
18311;0;201;81.67
18364;0;0;81.67
18364;0;0;81.66
18364;0;789;81.62
18366;0;0;81.58
18366;0;0;81.54
18440;0;547;81.49
18440;0;0;81.43
18440;0;0;81.4
18440;0;879;81.39
18440;0;0;81.39
18440;0;0;81.39
18444;0;0;81.37
18525;0;0;81.34
18525;0;0;81.31
18525;0;731;81.27
18525;0;0;81.23
18525;0;0;81.18
18525;0;689;81.16
18534;0;0;81.15
18535;0;0;81.15
18605;0;994;81.14
18605;0;0;81.13
18605;0;0;81.1
18605;0;318;81.07
18609;0;0;81.03
18609;0;0;80.98
18611;0;1057;80.94
18692;0;0;80.92
18692;0;0;80.91
18694;0;429;80.9
18694;0;0;80.9
18694;0;0;80.91
18694;0;193;80.92
18696;0;0;80.91
18766;0;0;80.89
18766;0;589;80.86
18766;0;0;80.82
18766;0;0;80.77
18766;0;1301;80.74
18766;0;0;80.7
18766;0;0;80.67
18832;0;192;80.65
18832;0;0;80.65
18835;0;0;80.65
18835;0;148;80.67
18837;0;0;80.68
18837;0;0;80.68
18908;0;0;80.68
18908;0;0;80.67
18908;0;0;80.66
18910;0;0;80.64
18910;0;0;80.62
18910;0;0;80.59
18912;0;0;80.57
18992;0;0;80.56
18992;0;0;80.56
18994;0;0;80.56
18994;0;0;80.55
18996;0;0;80.54
18996;0;0;80.53
18998;0;0;80.51
19099;0;0;80.51
19102;0;0;80.5
19104;0;0;80.5
19105;0;0;80.48
19105;0;0;80.46
19107;0;0;80.45
19107;0;0;80.44
19109;0;247;80.44
19109;0;0;80.44
19111;0;0;80.43
19111;0;0;80.43
19204;0;0;80.43
19204;0;0;80.43
19204;0;0;80.42
19204;0;0;80.41
19204;0;0;80.41
19211;0;0;80.41
19211;0;0;80.41
19211;0;0;80.41
19211;0;0;80.41
19308;0;0;80.39
19308;0;0;80.39
19308;0;0;80.39
19308;0;0;80.38
19308;0;0;80.37
19308;0;0;80.36
19317;0;0;80.35
19317;0;0;80.32
19319;0;0;80.3
19399;0;0;80.29
19399;0;0;80.28
19399;0;0;80.28
19399;0;0;80.29
19399;0;0;80.3
19399;0;0;80.3
19399;0;0;80.29
19399;0;0;80.28
19459;0;0;80.27
19459;0;0;80.25
19459;0;0;80.23
19461;0;0;80.22
19461;0;0;80.21
19523;0;0;80.22
19523;0;0;80.23
19523;0;0;80.24
19523;0;0;80.23
19523;0;0;80.22
19523;0;0;80.2
19589;0;0;80.18
19589;0;0;80.14
19589;0;0;80.13
19589;0;0;80.13
19589;0;0;80.13
19589;0;0;80.13
19647;0;0;80.11
19647;0;0;80.09
19651;0;0;80.07
19651;0;0;80.07
19651;0;0;80.07
19714;0;0;80.07
19714;0;0;80.07
19714;0;0;80.06
19714;0;0;80.05
19717;0;0;80.05
19717;0;0;80.05
19781;0;0;80.06
19781;0;0;80.06
19781;0;0;80.06
19781;0;0;80.05
19781;0;0;80.05
19781;0;0;80.04
19845;0;0;80.05
19847;0;0;80.06
19847;0;0;80.07
19847;0;0;80.09
19849;0;0;80.11
19849;0;0;80.13
19921;0;0;80.13
19921;0;0;80.13
19921;0;0;80.11
19921;0;0;80.09
19921;0;0;80.06
19921;0;0;80.03
19921;0;0;80.02
19984;0;0;80.02
19984;0;0;80.03
19984;0;0;80.04
19984;0;0;80.04
19984;0;0;80.04
20060;0;0;80.04
20060;0;0;80.04
20060;0;0;80.04
20060;0;0;80.03
20060;0;0;80.02
20060;0;0;80.01
20060;0;0;80.0
20145;0;0;79.99
20145;0;0;79.98
20147;0;0;79.97
20147;0;0;79.97
20147;0;0;79.99
20149;0;0;80.01
20149;0;0;80.01
20149;0;0;79.99
20227;0;0;79.97
20227;0;0;79.95
20227;0;0;79.94
20227;0;0;79.93
20227;0;0;79.92
20227;0;0;79.89
20227;0;0;79.87
20292;0;0;79.84
20292;0;0;79.83
20292;0;0;79.81
20292;0;0;79.79
20292;0;0;79.78
20292;0;0;79.77
20366;0;0;79.77
20366;0;0;79.77
20366;0;0;79.77
20366;0;0;79.77
20366;0;0;79.77
20366;0;0;79.77
20366;0;0;79.75
20424;0;0;79.73
20424;0;0;79.71
20424;0;0;79.67
20424;0;0;79.64
20480;0;0;79.62
20480;0;0;79.62
20480;0;0;79.61
20480;0;0;79.6
20480;0;0;79.58
20480;0;0;79.55
20522;0;0;79.53
20522;0;0;79.52
20522;0;0;79.51
20570;0;0;79.5
20570;0;0;79.49
20570;0;0;79.48
20570;0;0;79.47
20572;0;0;79.45
20610;0;0;79.43
20610;0;0;79.4
20612;0;0;79.39
20659;0;0;79.38
20659;0;0;79.38
20659;0;0;79.38
20659;0;0;79.37
20659;0;0;79.36
20718;0;0;79.34
20720;0;0;79.34
20720;0;0;79.33
20720;0;0;79.32
20722;0;0;79.31
20794;0;0;79.31
20794;0;0;79.29
20794;0;0;79.29
20794;0;0;79.28
20794;0;0;79.28
20794;0;0;79.28
20794;0;0;79.27
20859;0;0;79.26
20859;0;0;79.23
20859;0;0;79.2
20859;0;0;79.18
20859;0;0;79.15
20859;0;0;79.12
20929;0;0;79.1
20929;0;0;79.08
20929;0;0;79.08
20929;0;0;79.08
20929;0;0;79.08
20929;0;0;79.07
20996;0;0;79.06
20996;0;0;79.04
20998;0;0;79.03
20998;0;0;79.01
20998;0;0;79.0
21000;0;0;78.99
21059;0;0;78.99
21061;0;0;78.98
21061;0;0;78.97
21061;0;0;78.94
21063;0;0;78.93
21063;0;0;78.93
21128;0;0;78.94
21128;0;0;78.94
21128;0;0;78.92
21128;0;0;78.9
21128;0;0;78.87
21128;0;0;78.85
21194;0;0;78.84
21194;0;0;78.84
21194;0;0;78.85
21194;0;0;78.85
21194;0;0;78.85
21194;0;0;78.83
21258;0;0;78.8
21258;0;0;78.76
21258;0;0;78.72
21258;0;0;78.69
21258;0;0;78.69
21258;0;0;78.7
21326;0;0;78.72
21326;0;0;78.72
21326;0;0;78.71
21326;0;0;78.69
21326;0;0;78.66
21326;0;0;78.63
21384;0;0;78.6
21384;0;0;78.59
21384;0;0;78.59
21384;0;0;78.6
21384;0;0;78.59
21459;0;0;78.58
21459;0;0;78.56
21459;0;0;78.52
21459;0;76;78.48
21459;0;0;78.44
21459;0;0;78.4
21459;0;0;78.37
21527;0;0;78.36
21527;0;0;78.35
21529;0;0;78.36
21529;0;0;78.35
21529;0;0;78.35
21531;0;0;78.33
21590;0;0;78.32
21592;0;0;78.3
21592;0;432;78.3
21592;0;0;78.29
21592;0;0;78.28
21658;0;78;78.25
21658;0;0;78.22
21660;0;0;78.19
21660;0;0;78.17
21660;0;0;78.15
21660;0;0;78.15
21718;0;0;78.15
21718;0;0;78.15
21720;0;0;78.16
21720;0;0;78.16
21720;0;0;78.17
21720;0;0;78.18
21775;0;0;78.19
21775;0;0;78.18
21775;0;0;78.16
21775;0;0;78.15
21775;0;0;78.13
21850;0;0;78.12
21850;0;0;78.11
21852;0;0;78.1
21852;0;0;78.1
21852;0;0;78.1
21854;0;0;78.1
21854;0;0;78.11
21918;0;0;78.1
21918;0;0;78.1
21918;0;0;78.08
21918;0;0;78.07
21918;0;0;78.07
21918;0;0;78.07
21992;0;0;78.08
21992;0;0;78.09
21992;0;0;78.09
21994;0;0;78.08
21994;0;0;78.1
21994;0;0;78.13
22062;0;0;78.15
22064;0;0;78.13
22064;0;0;78.11
22064;0;0;78.08
22064;0;0;78.05
22064;0;0;78.06
22064;0;0;78.08
22139;0;0;78.11
22141;0;0;78.13
22141;0;0;78.14
22141;0;0;78.13
22143;0;0;78.13
22143;0;0;78.12
22143;0;0;78.12
22210;0;0;78.14
22210;0;0;78.18
22210;0;0;78.22
22210;0;0;78.27
22210;0;0;78.3
22217;0;0;78.33
22284;0;0;78.36
22284;0;0;78.4
22284;0;0;78.42
22284;0;0;78.42
22284;0;164;78.41
22284;0;0;78.39
22284;0;0;78.39
22344;0;622;78.4
22344;0;0;78.42
22344;0;0;78.46
22344;0;0;78.5
22344;0;0;78.55
22403;0;0;78.59
22405;0;227;78.62
22405;0;0;78.64
22405;0;0;78.65
22405;0;783;78.66
22468;0;0;78.68
22468;0;0;78.7
22468;0;0;78.72
22468;0;0;78.74
22468;0;0;78.75
22468;0;0;78.74
22532;0;0;78.73
22532;0;0;78.74
22532;0;0;78.76
22536;0;0;78.8
22536;0;0;78.82
22536;0;131;78.83
22605;0;90;78.83
22608;0;0;78.84
22608;0;0;78.84
22608;0;0;78.84
22608;0;0;78.83
22608;0;0;78.82
22608;0;0;78.83
22668;0;0;78.83
22668;0;352;78.81
22668;0;0;78.77
22668;0;0;78.71
22668;0;110;78.65
22735;0;0;78.6
22735;0;0;78.55
22735;0;41;78.52
22735;0;0;78.51
22735;0;0;78.51
22735;0;400;78.51
22799;0;208;78.5
22799;0;0;78.5
22801;0;362;78.5
22801;0;0;78.49
22803;0;0;78.47
22803;0;23;78.46
22862;0;0;78.44
22862;0;0;78.43
22867;0;58;78.4
22867;0;0;78.37
22867;0;0;78.33
22869;0;0;78.29
22932;0;0;78.26
22932;0;0;78.23
22932;0;0;78.21
22932;0;0;78.18
22932;0;0;78.16
22932;0;0;78.13
22999;0;0;78.09
22999;0;0;78.05
22999;0;0;78.01
22999;0;0;77.96
22999;0;0;77.89
22999;0;0;77.81
23075;0;0;77.71
23075;0;0;77.61
23075;0;0;77.52
23075;0;90;77.43
23075;0;0;77.38
23081;0;0;77.34
23081;0;0;77.25
23172;0;0;77.09
23172;0;0;76.86
23172;0;0;76.59
23172;0;0;76.35
23172;0;0;76.16
23180;0;0;75.98
23180;0;0;75.81
23180;0;0;75.65
23180;0;0;75.43
23266;0;0;75.09
23266;0;0;74.6
23266;0;0;74.03
23266;0;0;73.45
23272;0;0;72.89
23272;0;353;72.37
23274;0;0;71.9
23274;0;0;71.44
23362;0;0;70.94
23362;0;0;70.36
23362;0;0;69.7
23362;0;0;69.04
23362;0;0;68.42
23362;0;0;67.89
23362;0;0;67.39
23369;0;0;66.87
23370;0;0;66.2
23445;0;0;65.31
23445;0;0;64.25
23445;0;0;63.3
23445;0;0;62.5
23445;0;0;61.93
23445;0;0;61.49
23445;0;0;60.99
23516;0;0;60.34
23518;0;0;59.53
23518;0;0;58.62
23518;0;0;57.7
23520;0;0;56.9
23520;0;0;56.28
23583;0;0;55.88
23583;0;0;55.6
23585;0;0;55.25
23585;0;0;54.69
23585;0;0;53.89
23587;0;0;52.88
23646;0;0;51.85
23646;0;0;50.8
23646;0;0;49.79
23646;0;0;48.79
23646;0;0;47.81
23646;0;0;46.84
23714;0;0;45.89
23714;0;0;45.01
23714;0;0;44.36
23714;0;0;43.84
23717;0;0;43.42
23717;0;261;43.04
23790;0;0;42.58
23790;0;0;41.98
23790;0;0;41.27
23792;0;0;40.6
23792;0;0;39.98
23792;0;0;39.36
23794;0;0;38.68
23855;0;0;37.93
23855;0;0;37.12
23855;0;0;36.31
23857;0;0;35.55
23857;0;0;34.93
23915;0;0;34.42
23915;0;0;33.96
23915;0;0;33.46
23919;0;0;33.01
23919;0;0;32.62
23919;0;0;32.24
23984;0;0;31.84
23984;0;0;31.44
23984;0;0;31.02
23984;0;0;30.57
23988;0;0;30.06
23988;0;0;29.5
24050;0;0;28.96
24050;0;0;28.44
24050;0;0;27.94
24050;0;0;27.55
24050;0;0;27.18
24050;0;0;26.84
24115;0;0;26.52
24115;0;0;26.19
24117;0;128;25.88
24117;0;0;25.58
24117;0;0;25.27
24117;0;0;24.95
24179;0;0;24.65
24179;0;0;24.34
24183;0;99;24.01
24183;0;0;23.66
24185;0;0;23.33
24185;0;42;23.03
24251;0;0;22.78
24253;0;0;22.56
24253;0;217;22.39
24253;0;0;22.25
24255;0;0;22.16
24255;0;0;22.07
24329;0;0;21.96
24333;0;0;21.82
24333;0;466;21.67
24335;0;0;21.49
24335;0;0;21.31
24337;0;574;21.14
24338;0;0;20.97
24338;0;0;20.83
24416;0;598;20.71
24416;0;0;20.6
24418;0;0;20.47
24418;0;879;20.34
24420;0;0;20.22
24420;0;0;20.09
24422;0;737;19.98
24493;0;0;19.88
24493;0;0;19.77
24493;0;576;19.66
24493;0;0;19.57
24493;0;0;19.46
24493;0;1023;19.34
24501;0;0;19.22
24581;0;0;19.12
24581;0;578;19.04
24581;0;0;18.97
24581;0;0;18.92
24581;0;1010;18.88
24581;0;0;18.83
24581;0;0;18.78
24589;0;1153;18.73
24673;0;0;18.69
24675;0;0;18.65
24675;0;629;18.62
24675;0;0;18.6
24677;0;0;18.57
24677;0;740;18.53
24677;0;0;18.49
24679;0;0;18.43
24747;0;1251;18.36
24747;0;0;18.26
24747;0;0;18.19
24747;0;925;18.14
24747;0;0;18.11
24747;0;0;18.09
24747;0;1535;18.08
24813;0;0;18.07
24813;0;0;18.05
24813;0;1231;18.0
24813;0;235;17.93
24813;0;0;17.86
24813;0;2202;17.8
24891;0;144;17.74
24892;0;0;17.68
24892;0;1558;17.66
24894;0;0;17.65
24894;0;0;17.66
24894;0;528;17.68
24894;0;0;17.69
24965;0;0;17.69
24965;0;1525;17.68
24967;0;0;17.67
24969;0;0;17.67
24970;0;1090;17.63
24971;0;0;17.57
25043;0;0;17.5
25043;0;1142;17.42
25043;0;607;17.36
25043;0;0;17.31
25043;0;0;17.26
25043;0;0;17.23
25043;0;0;17.21
25119;0;885;17.19
25121;0;0;17.16
25123;0;0;17.13
25123;0;731;17.08
25123;0;467;17.01
25125;0;0;16.96
25125;0;432;16.92
25190;0;0;16.89
25190;0;0;16.83
25190;0;0;16.73
25190;0;0;16.63
25190;0;0;16.55
25190;0;812;16.49
25262;0;997;16.48
25262;0;0;16.46
25263;0;32;16.43
25263;0;0;16.39
25263;0;0;16.34
25265;0;1535;16.28
25265;0;502;16.23
25340;0;0;16.18
25340;0;1214;16.13
25340;0;628;16.1
25340;0;0;16.05
25346;0;1090;15.98
25346;0;65;15.93
25346;0;0;15.87
25445;0;1472;15.82
25445;0;821;15.78
25453;0;0;15.73
25454;0;399;15.69
25455;0;1116;15.65
25455;0;0;15.62
25455;0;239;15.58
25455;0;1095;15.55
25455;0;0;15.51
25461;0;235;15.49
25561;0;0;15.46
25563;0;0;15.44
25563;0;656;15.44
25565;0;550;15.43
25567;0;0;15.41
25568;0;639;15.38
25571;0;704;15.35
25571;0;0;15.31
25571;0;123;15.26
25573;0;796;15.21
25665;0;0;15.16
25668;0;0;15.12
25668;0;96;15.05
25668;0;0;14.99
25668;0;0;14.93
25670;0;0;14.9
25670;0;0;14.89
25670;0;0;14.86
25670;0;0;14.83
25714;0;0;14.81
25716;0;0;14.83
25718;0;0;14.86
25718;0;0;14.87
25720;0;0;14.89
25777;0;0;14.9
25777;0;0;14.93
25777;0;0;14.89
25777;0;0;14.86
25777;0;0;14.84
25846;0;0;14.8
25846;0;0;14.77
25848;0;0;14.75
25848;0;0;14.75
25848;0;0;14.77
25848;0;0;14.84
25925;0;0;14.92
25925;0;0;14.97
25925;0;0;14.98
25925;0;0;14.96
25925;0;0;14.91
25925;0;0;14.85
25925;0;0;14.77
25989;0;0;14.69
25989;0;0;14.64
25989;0;0;14.62
25989;0;0;14.62
25989;0;0;14.63
25989;0;0;14.63
26065;0;0;14.6
26065;0;0;14.58
26065;0;0;14.56
26065;0;0;14.52
26071;0;0;14.46
26071;0;0;14.4
26074;0;0;14.35
26173;0;0;14.33
26173;0;0;14.35
26173;0;0;14.37
26173;0;0;14.39
26173;0;0;14.38
26173;0;0;14.38
26179;0;0;14.38
26179;0;0;14.35
26179;0;0;14.3
26179;0;0;14.22
26271;0;0;14.15
26271;0;0;14.09
26271;0;0;14.06
26271;0;0;14.06
26271;0;0;14.1
26271;0;0;14.17
26271;0;0;14.28
26271;0;0;14.37
26345;0;0;14.44
26345;0;0;14.5
26345;0;0;14.52
26347;0;0;14.51
26347;0;0;14.48
26347;0;0;14.44
26349;0;0;14.4
26418;0;0;14.38
26420;0;0;14.38
26421;0;0;14.39
26421;0;0;14.43
26421;0;0;14.47
26423;0;0;14.5
26423;0;0;14.52
26490;0;0;14.52
26490;0;0;14.51
26490;0;0;14.52
26490;0;0;14.54
26490;0;0;14.56
26490;0;0;14.6
26557;0;0;14.63
26557;0;0;14.67
26557;0;0;14.69
26557;0;0;14.71
26557;0;0;14.75
26557;0;0;14.8
26624;0;0;14.86
26624;0;0;14.93
26624;0;0;15.01
26624;0;0;15.1
26624;0;0;15.19
26624;0;0;15.28
26698;0;0;15.36
26698;0;0;15.43
26698;0;0;15.47
26698;0;0;15.5
26698;0;0;15.54
26698;0;0;15.58
26698;0;0;15.61
26764;0;0;15.66
26764;0;0;15.73
