timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
88007;1411;358;93.05
88007;1266;464;93.03
88091;2587;448;93.04
88091;1232;357;93.03
88091;1106;441;93.08
88091;2433;434;93.11
88091;1162;351;93.13
88091;875;384;93.14
88091;1938;411;93.14
88097;624;327;93.14
88181;240;355;93.1
88181;310;331;93.03
88181;320;330;92.97
88181;275;332;92.92
88181;179;318;92.89
88181;619;335;92.87
88187;370;349;92.82
88187;1585;398;92.74
88280;749;323;92.7
88280;769;394;92.68
88282;1609;400;92.7
88282;736;319;92.72
88284;775;406;92.78
88284;1467;375;92.84
88284;528;319;92.88
88286;241;334;92.89
88286;133;304;92.86
88377;143;320;92.79
88379;145;325;92.76
88379;48;309;92.78
88381;276;331;92.81
88381;97;325;92.84
88383;87;307;92.87
88384;292;320;92.89
88384;161;315;92.91
88384;35;304;92.91
88468;415;334;92.92
88468;80;315;92.92
88468;63;314;92.9
88468;370;336;92.89
88468;97;329;92.87
88468;199;330;92.86
88468;488;364;92.85
88468;162;304;92.83
88552;387;355;92.81
88552;550;370;92.8
88552;511;368;92.79
88552;80;315;92.78
88552;1097;417;92.78
88552;775;368;92.78
88552;81;311;92.77
88552;976;386;92.76
88648;645;313;92.75
88648;104;309;92.75
88648;989;372;92.74
88648;511;259;92.72
88648;250;321;92.7
88655;931;381;92.68
88655;679;318;92.65
88655;532;361;92.61
88748;1264;448;92.58
88750;1147;389;92.55
88750;690;333;92.53
88752;1646;464;92.5
88752;1805;455;92.49
88754;602;321;92.48
88754;1425;405;92.47
88754;1799;417;92.46
88756;743;330;92.45
88835;1419;408;92.44
88835;1343;335;92.42
88835;559;314;92.4
88835;1491;404;92.38
88835;1085;319;92.37
88835;581;298;92.35
88835;1583;417;92.34
88835;1571;366;92.34
88938;487;283;92.35
88938;2195;431;92.35
88938;967;363;92.35
88938;528;374;92.35
88942;2513;463;92.36
88942;1217;377;92.36
88942;360;336;92.37
88944;2973;545;92.38
88944;1230;345;92.36
89027;343;339;92.31
89027;2513;444;92.23
89027;940;350;92.12
89027;571;359;92.0
89027;2238;391;91.91
89027;635;343;91.88
89034;528;364;91.92
89035;2237;448;91.99
89126;502;329;92.07
89126;688;368;92.17
89126;2160;439;92.28
89126;640;320;92.39
89126;608;364;92.49
89126;2703;432;92.59
89126;841;323;92.67
89126;333;333;92.73
89134;4095;612;92.79
89218;3024;3011;92.84
89220;430;1515;92.89
89220;4095;1586;92.92
89220;2512;2869;92.96
89222;880;1463;93.0
89222;4095;4095;93.06
89222;4095;3517;93.12
89224;177;2023;93.18
89227;4095;1535;93.22
89317;1439;497;93.27
89319;909;380;93.31
89319;2126;445;93.35
89319;123;285;93.39
89321;704;358;93.41
89321;2159;423;93.4
89322;331;291;93.4
89322;991;395;93.4
89406;3648;528;93.39
89406;1581;359;93.37
89406;109;302;93.36
89406;2864;469;93.35
89406;1264;355;93.33
89406;1071;403;93.3
89406;1900;393;93.29
89406;124;309;93.28
89500;1023;401;93.28
89500;2014;400;93.3
89500;612;304;93.31
89500;1347;466;93.32
89500;1901;397;93.34
89504;201;326;93.37
89504;1425;445;93.4
89504;2245;464;93.43
89504;286;339;93.45
89589;1585;499;93.47
89589;2349;487;93.52
89591;413;354;93.57
89591;2225;562;93.62
89591;2331;474;93.67
89593;346;335;93.7
89593;2031;545;93.71
89594;1714;338;93.73
89679;304;315;93.77
89679;1798;457;93.81
89679;1048;233;93.86
89679;301;314;93.9
89679;2047;439;93.92
89679;432;214;93.94
89688;225;307;93.97
89688;1904;487;94.01
89781;577;319;94.05
89781;378;335;94.1
89781;1840;492;94.13
89781;784;425;94.14
89781;384;342;94.14
89788;1845;437;94.15
89788;848;383;94.16
89788;391;321;94.16
89790;1449;381;94.17
89871;442;301;94.16
89871;765;364;94.14
89871;1398;358;94.1
89871;326;295;94.07
89871;383;350;94.04
89871;1140;382;94.0
89871;291;273;93.97
89871;810;393;93.94
89969;1250;359;93.9
89969;203;285;93.88
89969;814;368;93.85
89969;1071;362;93.83
89969;317;318;93.8
89969;511;335;93.78
89969;1266;379;93.75
89969;183;304;93.72
89977;602;335;93.7
90068;1228;387;93.67
90068;288;295;93.64
90068;911;368;93.62
90068;798;322;93.59
90068;192;316;93.55
90068;626;331;93.52
90068;1115;353;93.48
90074;635;361;93.43
90074;1023;381;93.44
90160;819;336;93.37
90160;163;301;93.29
90162;959;362;93.22
90162;547;323;93.19
90162;192;290;93.17
90162;802;363;93.15
90167;816;333;93.13
90167;158;316;93.12
90260;610;323;93.09
90260;1326;395;93.06
90260;203;304;93.03
90260;1122;400;93.02
90260;899;368;93.01
90260;201;308;93.0
90260;913;383;92.99
90260;1136;366;92.99
90266;176;323;92.98
90358;927;381;92.97
90358;1360;382;92.96
90358;140;308;92.95
90358;757;358;92.95
90358;1136;375;92.94
90358;153;320;92.94
90358;943;366;92.94
90358;1495;399;92.93
90364;243;320;92.94
90448;805;370;92.92
90448;1072;367;92.91
90448;195;335;92.91
90448;975;382;92.93
90448;863;349;92.94
90448;229;315;92.95
90455;879;371;92.96
90455;1069;342;92.96
90541;231;336;92.97
90541;751;373;92.97
90541;816;363;92.99
90541;293;325;93.0
90541;1004;397;93.0
90541;1093;435;93.01
90548;398;357;93.02
90548;1361;453;93.03
90624;1218;447;93.03
90624;703;400;93.02
90624;1520;474;93.01
90624;1229;410;93.01
90624;478;334;93.01
90630;1842;502;93.02
90630;902;329;93.01
90632;673;327;93.0
90716;1599;426;93.0
90717;417;253;92.99
90717;677;346;92.99
90717;1283;372;92.98
90717;304;240;92.98
90717;370;317;92.97
90717;1599;417;92.95
90722;353;309;92.91
90799;467;323;92.87
90801;1838;479;92.84
90803;672;400;92.83
90803;466;336;92.82
90805;1735;434;92.81
90805;721;365;92.78
90805;459;346;92.76
90805;1395;367;92.74
90912;427;306;92.72
90914;304;333;92.72
90914;1142;337;92.7
90916;482;323;92.69
90918;388;347;92.67
90918;1556;368;92.65
90918;416;315;92.63
90918;663;390;92.63
90918;1482;380;92.62
90918;178;304;92.61
91027;482;356;92.59
91027;1447;349;92.56
91027;282;315;92.54
91027;797;371;92.53
91032;1285;365;92.54
91035;224;303;92.55
91035;656;352;92.55
91035;1502;380;92.55
91035;236;306;92.54
91035;573;334;92.53
91142;1201;342;92.53
91142;81;288;92.53
91142;640;355;92.53
91142;1210;365;92.52
91150;311;350;92.5
91151;624;362;92.48
91151;1302;387;92.47
91151;159;304;92.46
91151;720;352;92.45
91151;885;327;92.43
91151;170;309;92.41
91241;682;338;92.39
91241;823;315;92.37
91241;272;321;92.36
91241;662;359;92.35
91241;901;331;92.33
91241;267;314;92.31
91241;510;341;92.29
91241;1342;386;92.27
91325;298;329;92.25
91325;474;336;92.23
91325;1281;366;92.22
91325;400;339;92.22
91331;640;366;92.21
91331;1391;367;92.21
91331;322;355;92.21
91331;433;333;92.2
91416;1571;397;92.16
91417;574;353;92.12
91417;252;325;92.11
91417;1358;374;92.1
91417;541;371;92.1
91417;613;354;92.08
91421;1344;343;92.05
91421;532;357;92.01
91509;729;375;91.99
91509;1118;339;91.96
91511;442;336;91.94
91511;611;338;91.94
91511;1172;334;91.95
91513;602;373;91.96
91513;598;367;91.98
91513;900;321;91.98
91589;624;365;91.96
91589;910;373;91.92
91589;994;378;91.87
91589;527;369;91.83
91589;713;394;91.77
91589;1519;435;91.73
91589;767;416;91.69
91665;1232;453;91.64
91665;1633;435;91.61
91665;641;374;91.57
91665;1689;477;91.52
91670;1506;385;91.47
91670;586;335;91.44
91670;1531;442;91.41
91731;879;272;91.38
91731;541;333;91.35
91733;1252;397;91.32
91733;458;205;91.32
91733;437;337;91.33
91736;1175;379;91.34
91811;225;254;91.36
91813;208;301;91.36
91815;1450;482;91.35
91815;606;374;91.33
91815;533;340;91.3
91817;2105;511;91.27
91817;639;385;91.25
91903;496;344;91.23
91903;1456;384;91.2
91903;812;361;91.18
91903;351;318;91.15
91903;1535;357;91.11
91908;529;290;91.06
91908;342;315;91.01
91910;1135;373;90.97
91991;332;286;90.92
91991;482;361;90.87
91991;1138;369;90.81
91991;210;279;90.76
91991;774;368;90.7
91991;1291;355;90.64
91997;336;319;90.58
91997;704;368;90.52
92076;1315;379;90.48
92080;298;301;90.44
92082;535;336;90.4
92083;1001;389;90.37
92083;173;304;90.34
92085;499;326;90.32
92085;1104;372;90.3
92085;225;314;90.28
92179;567;343;90.28
92179;1287;355;90.28
92179;247;317;90.28
92181;630;334;90.3
92181;1243;381;90.32
92181;183;304;90.34
92183;660;334;90.35
92183;1216;398;90.36
92185;240;303;90.37
92264;799;355;90.36
92264;421;292;90.36
92266;261;309;90.35
92267;936;355;90.34
92267;560;306;90.34
92267;192;305;90.35
92269;941;368;90.36
92269;741;337;90.34
92351;207;309;90.33
92351;749;337;90.31
92351;863;358;90.3
92351;225;305;90.29
92351;848;366;90.27
92351;625;327;90.26
92351;211;315;90.27
92358;962;377;90.29
92433;551;351;90.31
92433;143;310;90.32
92433;746;340;90.33
92433;903;374;90.35
92433;126;297;90.37
92433;852;384;90.39
92438;860;349;90.43
92521;208;329;90.45
92521;667;368;90.45
92521;1006;359;90.46
92521;498;357;90.46
92521;491;331;90.46
92521;1061;354;90.47
92521;439;349;90.48
92521;496;351;90.5
92603;998;336;90.5
92603;496;338;90.51
92603;906;396;90.51
92603;813;338;90.51
92603;530;354;90.51
92603;913;388;90.51
92603;1216;427;90.51
92693;742;396;90.52
92693;1115;427;90.53
92693;1555;471;90.55
92693;893;402;90.56
92697;1481;481;90.58
92697;1678;454;90.58
92697;758;369;90.59
92697;1613;461;90.61
92777;1007;320;90.62
92777;611;336;90.63
92780;1535;432;90.65
92781;575;256;90.66
92781;348;329;90.68
92783;1491;395;90.69
92784;345;237;90.7
92784;426;311;90.71
92863;1497;457;90.72
92863;359;298;90.73
92863;309;334;90.73
92863;1822;491;90.74
92863;425;373;90.74
92863;397;357;90.75
92863;1863;448;90.76
92872;944;414;90.76
92950;566;338;90.76
92950;1433;355;90.75
92950;402;336;90.74
92950;538;346;90.73
92950;1878;401;90.71
92954;527;349;90.7
92954;343;308;90.68
93037;1792;377;90.66
93037;702;380;90.65
93037;385;345;90.64
93037;1324;336;90.65
93037;430;310;90.64
93037;481;359;90.63
93037;1712;397;90.63
93037;199;281;90.62
93132;562;339;90.62
93134;1535;397;90.62
93134;295;313;90.64
93134;437;326;90.65
93134;1326;364;90.67
93134;231;326;90.69
93134;431;339;90.7
93134;1246;336;90.7
93134;167;303;90.7
93216;430;331;90.69
93216;1419;390;90.7
93219;177;310;90.71
93219;485;324;90.72
93219;1479;387;90.74
93219;146;304;90.76
93219;458;326;90.77
93296;1178;327;90.78
93296;192;319;90.81
93298;511;346;90.82
93298;1122;330;90.84
93298;158;310;90.87
93298;683;340;90.9
93301;1423;366;90.94
93376;146;302;90.96
93376;511;337;90.98
93379;1399;384;91.0
93379;131;315;91.02
93379;692;350;91.04
93382;1422;352;91.06
93382;132;307;91.09
93383;634;362;91.12
93458;1333;375;91.14
93460;139;310;91.16
93460;718;365;91.18
93462;1359;378;91.2
93462;176;309;91.21
93464;844;347;91.22
93465;1136;354;91.22
93543;179;335;91.23
93545;688;373;91.24
93545;1110;340;91.25
93545;420;351;91.27
93547;790;375;91.29
93547;1088;350;91.31
93547;308;355;91.32
93550;775;354;91.33
93625;981;332;91.33
93625;281;335;91.32
93625;918;370;91.32
93629;880;301;91.33
93629;400;346;91.33
93631;893;385;91.35
93633;964;347;91.36
93708;373;344;91.37
93708;768;395;91.38
93708;1227;435;91.38
93708;903;409;91.38
93708;1185;437;91.38
93713;1531;453;91.38
93713;767;390;91.38
93788;1513;469;91.38
93788;1555;414;91.38
93788;706;362;91.39
93788;1712;478;91.39
93788;1095;318;91.39
93788;609;342;91.39
93788;1681;449;91.4
93796;560;238;91.41
93871;368;300;91.42
93871;1486;422;91.44
93873;275;240;91.45
93873;416;306;91.46
93873;1397;443;91.46
93875;258;286;91.46
93875;457;336;91.46
93957;1662;475;91.46
93957;467;371;91.46
93959;511;365;91.45
93959;1646;421;91.44
93961;1099;412;91.43
93961;457;320;91.42
93961;1535;422;91.41
93963;497;334;91.41
94042;429;323;91.4
94042;1237;361;91.39
94042;425;286;91.38
94044;393;346;91.36
94046;919;336;91.33
94046;191;247;91.31
94046;784;381;91.29
94123;960;343;91.27
94125;368;309;91.25
94125;962;406;91.24
94127;881;368;91.22
94129;501;325;91.2
94132;831;357;91.15
94132;679;363;91.11
94132;467;325;91.07
94206;827;359;91.04
94206;721;311;91.01
94206;349;302;90.99
94206;573;353;90.97
94206;1954;445;90.93
94206;1357;353;90.9
94206;86;313;90.88
94279;2245;525;90.87
94281;1728;393;90.86
94281;128;306;90.87
94283;1535;411;90.88
94283;1571;389;90.88
94283;158;310;90.88
94286;1307;365;90.87
94362;1087;352;90.87
94362;128;306;90.87
94364;1171;387;90.86
94364;831;318;90.86
94366;217;316;90.87
94366;909;381;90.88
94368;743;333;90.9
94442;285;327;90.92
94442;964;358;90.92
94442;554;336;90.93
94442;333;327;90.94
94442;822;366;90.93
94446;425;311;90.94
94446;331;334;90.94
94524;761;363;90.95
94524;301;307;90.96
94524;304;323;90.97
94524;579;355;90.98
94524;326;322;90.99
94524;422;348;91.0
94524;774;368;91.02
94534;132;303;91.03
94609;460;345;91.04
94609;784;359;91.05
94609;144;279;91.06
94609;510;346;91.07
94612;722;353;91.09
94614;144;304;91.1
94614;528;343;91.13
94698;582;352;91.14
94698;78;305;91.16
94698;583;359;91.18
94698;707;342;91.19
94698;42;291;91.2
94698;531;337;91.19
94698;571;354;91.18
94704;152;299;91.17
94785;602;375;91.15
94785;1110;419;91.14
94785;113;297;91.11
94785;798;408;91.1
94785;1325;448;91.09
94785;96;307;91.1
94785;1039;432;91.1
94785;1296;405;91.09
94869;154;289;91.08
94869;1209;421;91.08
94869;1231;358;91.09
94869;304;325;91.12
94869;1225;403;91.14
94869;1147;320;91.14
94869;442;337;91.14
94869;1209;401;91.12
94951;1133;304;91.11
94953;434;348;91.09
94953;1191;422;91.08
94953;1275;356;91.06
94955;850;351;91.04
94955;1808;477;91.02
94955;1935;475;91.01
95040;704;332;91.01
95040;1941;481;91.01
95040;2395;491;91.02
95045;689;319;91.01
95045;1883;466;90.99
95048;1979;391;90.97
95049;755;331;90.94
95050;1695;419;90.89
95132;1803;352;90.86
95132;628;294;90.83
95132;2017;455;90.81
95132;1858;370;90.79
95132;560;283;90.79
95132;2128;475;90.81
95132;2151;404;90.84
95132;135;301;90.86
95212;2295;451;90.89
95214;362;310;90.91
95214;709;375;90.93
95216;1903;406;90.95
95216;304;313;90.99
95218;697;373;91.04
95218;1966;402;91.09
95297;123;293;91.15
95299;637;353;91.21
95299;2013;429;91.27
95299;277;298;91.33
95301;629;352;91.38
95302;2033;401;91.43
95303;351;326;91.47
95305;705;379;91.51
95393;2145;399;91.56
95393;441;341;91.63
95393;862;375;91.73
95393;2224;418;91.83
95393;249;295;91.93
95393;784;363;92.01
95393;2352;400;92.08
95393;304;287;92.16
95400;974;391;92.23
95489;2237;403;92.3
95489;432;323;92.38
95491;927;400;92.46
95491;2093;410;92.55
95493;230;327;92.63
95493;948;371;92.71
95493;2103;430;92.78
95495;290;314;92.85
95576;939;368;92.91
95578;2071;386;92.98
95578;321;320;93.06
95578;998;371;93.15
95578;2023;400;93.24
95578;238;304;93.32
95583;1046;387;93.39
95583;2336;443;93.47
95666;210;277;93.56
95666;1086;402;93.64
95666;2413;432;93.72
95666;259;284;93.8
95666;1187;410;93.88
95666;3086;463;93.97
95666;871;330;94.05
95666;1244;441;94.14
95756;4095;576;94.23
95756;1351;2155;94.31
95756;1142;1360;94.38
95756;4095;1165;94.46
95756;1161;339;94.54
95762;1478;1357;94.62
95762;3889;544;94.7
95762;826;302;94.78
95848;1447;466;94.85
95848;4095;604;94.91
95850;1694;334;94.96
95850;939;469;94.99
95850;4095;602;95.04
95852;1178;301;95.1
95852;931;462;95.16
95853;3307;539;95.22
95935;890;338;95.28
95935;1130;467;95.34
95935;2559;432;95.38
95935;635;350;95.4
95935;990;430;95.42
95935;1721;314;95.44
95935;326;331;95.47
95935;880;400;95.5
96023;1181;286;95.53
96023;349;352;95.57
96025;1099;450;95.6
96025;1344;359;95.63
96025;451;350;95.66
96027;1457;494;95.69
96027;1689;459;95.72
96027;303;327;95.75
96103;1411;463;95.79
96103;1681;417;95.82
96103;286;317;95.85
96103;1228;415;95.88
96103;1506;336;95.89
96103;149;314;95.9
96103;1653;432;95.9
96195;683;260;95.9
96195;348;359;95.89
96195;1687;416;95.88
96195;385;285;95.87
96195;570;371;95.87
96195;1526;418;95.87
96195;503;309;95.87
96195;778;384;95.88
96202;1472;383;95.89
96276;547;341;95.89
96278;642;368;95.89
96280;1642;413;95.89
96280;437;304;95.89
96282;563;358;95.89
96283;1715;431;95.89
96283;253;298;95.89
96369;580;358;95.9
96369;1503;394;95.91
96369;432;315;95.92
96369;752;362;95.94
96369;1527;373;95.95
96369;657;351;95.95
96369;652;369;95.96
96369;1941;428;95.97
96452;786;321;95.98
96452;528;352;95.99
96452;1907;457;95.99
96452;1581;358;95.98
96452;112;303;95.99
96452;1691;445;95.99
96452;1886;401;95.99
96452;237;307;96.0
96553;1744;451;96.0
96553;1776;391;96.0
96553;96;299;95.99
96553;1808;451;95.99
96553;1360;353;95.99
96553;159;320;96.0
96553;1495;419;96.02
96553;1076;354;96.04
96561;375;334;96.05
96644;1440;401;96.06
96644;850;346;96.06
96644;398;331;96.06
96644;1457;419;96.07
96644;511;303;96.07
96644;720;365;96.08
96644;1491;411;96.09
96653;463;293;96.1
96719;693;375;96.1
96719;1453;400;96.11
96721;409;320;96.1
96721;848;389;96.09
96721;1535;397;96.09
96721;318;304;96.08
96778;1010;384;96.08
96778;657;334;96.08
96778;246;336;96.06
96778;835;373;96.06
96778;581;339;96.05
96784;208;331;96.05
96857;1105;393;96.06
96857;720;414;96.06
96861;100;315;96.06
96861;1219;416;96.06
96861;1901;484;96.03
96861;165;272;96.0
96865;1438;465;95.97
96936;1918;467;95.92
96936;75;295;95.89
96936;1628;453;95.87
96936;789;322;95.86
96936;275;323;95.86
96936;1474;421;95.86
96936;367;272;95.87
97019;240;302;95.89
97019;1325;384;95.92
97019;297;275;95.94
97019;298;324;95.97
97019;1119;371;95.99
97019;129;272;96.0
97019;174;309;95.99
97019;1597;451;95.95
97106;363;356;95.92
97106;291;343;95.9
97106;1749;450;95.89
97106;591;366;95.9
97106;370;342;95.94
97106;1270;353;95.97
97106;334;313;96.0
97187;347;336;96.03
97187;1301;340;96.06
97187;377;320;96.1
97187;293;336;96.13
97187;1367;365;96.14
97187;496;279;96.12
97187;75;289;96.08
97187;1201;379;96.04
97268;464;318;95.99
97268;131;319;95.94
97270;992;361;95.91
97270;592;358;95.89
97270;104;304;95.87
97270;1136;366;95.86
97270;506;352;95.84
97353;99;316;95.83
97353;1136;370;95.8
97353;423;315;95.77
97353;64;296;95.74
97353;1211;378;95.7
97353;544;331;95.65
97353;64;311;95.6
97438;1202;367;95.54
97438;798;368;95.47
97438;123;304;95.41
97438;1605;390;95.34
97438;1166;370;95.29
97438;102;291;95.24
97438;2256;447;95.2
97438;3530;2819;95.15
97522;919;1626;95.1
97522;4095;1600;95.04
97524;4095;4095;94.96
97524;1254;2295;94.87
97524;4095;4095;94.76
97526;4095;4095;94.65
97526;1251;2379;94.53
97528;4095;4095;94.41
97607;4095;4095;94.3
97607;1215;2530;94.21
97610;4095;4095;94.14
97610;4095;4095;94.06
97610;974;2479;93.98
97610;4095;4095;93.89
97610;4095;4095;93.77
97696;773;2458;93.66
97699;4095;4095;93.56
97699;4095;4095;93.48
97701;384;2348;93.41
97702;4095;4095;93.35
97702;4095;4095;93.29
97702;272;2329;93.23
97704;4095;4095;93.17
97706;4095;4095;93.12
97793;90;2341;93.07
97793;4095;4095;93.02
97793;4095;4095;92.98
97793;192;2337;92.95
97793;4095;4095;92.91
97793;4095;4095;92.88
97793;250;2305;92.85
97793;4095;4095;92.81
97886;4095;4095;92.77
97886;730;2287;92.74
97886;4095;4095;92.7
97886;4095;4095;92.66
97886;831;2176;92.62
97886;4095;4095;92.58
97886;880;618;92.57
97886;1088;459;92.52
97966;2229;468;92.45
97966;222;277;92.39
97966;1099;451;92.35
97966;1838;400;92.33
97966;217;310;92.33
97966;1274;447;92.32
97966;1379;327;92.3
97966;135;319;92.27
98054;942;400;92.24
98054;894;257;92.2
98054;55;301;92.16
98054;801;387;92.13
98054;565;274;92.09
98054;138;336;92.07
98054;1094;424;92.06
98136;769;365;92.07
98136;190;320;92.08
98136;1280;447;92.1
98136;982;418;92.11
98136;189;332;92.12
98136;1146;395;92.14
98136;916;350;92.17
98142;156;310;92.19
98224;995;362;92.22
98224;534;271;92.24
98224;307;336;92.27
98224;971;338;92.29
98224;195;258;92.31
98224;336;362;92.34
98224;1147;370;92.37
98224;278;285;92.4
98308;371;338;92.44
98308;1139;386;92.47
98310;451;320;92.5
98312;301;326;92.52
98312;1005;372;92.53
98312;393;318;92.53
98314;357;338;92.54
98402;1168;389;92.54
98402;395;313;92.54
98402;320;325;92.55
98402;1323;407;92.55
98402;464;304;92.55
98402;190;304;92.55
98402;980;366;92.55
98402;533;330;92.54
98402;221;327;92.55
98483;979;343;92.56
98483;606;333;92.57
98483;331;336;92.57
98483;1207;379;92.56
98483;193;307;92.56
98483;491;330;92.56
98483;945;353;92.55
98567;101;283;92.56
98567;588;336;92.57
98567;903;358;92.58
98567;479;321;92.6
98567;299;339;92.62
98567;919;355;92.64
98567;534;333;92.65
98654;291;327;92.66
98654;1054;381;92.67
98654;507;318;92.68
98654;219;320;92.68
98654;1075;379;92.7
98654;578;320;92.71
98661;201;311;92.72
98661;976;369;92.74
98739;528;322;92.75
98739;470;351;92.76
98741;1081;375;92.76
98741;423;307;92.77
98741;398;359;92.78
98741;1264;403;92.79
98745;528;308;92.8
98745;566;361;92.81
98827;1411;388;92.81
98827;435;321;92.82
98827;896;381;92.83
98827;1682;384;92.84
98827;505;304;92.86
98827;852;377;92.87
98827;1776;400;92.88
98835;493;286;92.88
98915;1103;410;92.89
98915;2133;487;92.89
98917;306;274;92.9
98917;1269;432;92.9
98919;2454;531;92.9
98919;1040;306;92.9
98919;1059;448;92.9
98921;2559;528;92.9
98987;667;305;92.9
98987;1241;451;92.89
98987;2350;443;92.9
98987;931;337;92.9
98987;1323;434;92.9
98987;2161;403;92.9
99074;966;359;92.89
99078;1279;435;92.89
99078;1974;354;92.89
99078;547;344;92.88
99078;1997;490;92.87
99078;962;298;92.87
99078;142;305;92.87
99082;2106;487;92.88
99165;771;374;92.89
99165;300;334;92.9
99167;2271;462;92.9
99167;1190;427;92.91
99167;359;315;92.9
99169;2258;450;92.9
99169;1053;352;92.9
99171;267;315;92.89
99247;2367;458;92.89
99247;576;250;92.89
99247;430;346;92.89
99247;2126;396;92.88
99247;400;241;92.86
99247;563;387;92.84
99247;1922;382;92.83
99307;373;305;92.82
99310;799;407;92.82
99310;2224;449;92.82
99312;487;335;92.82
99312;615;361;92.82
99314;2335;464;92.81
99389;849;323;92.82
99389;387;328;92.82
99394;2586;448;92.82
99394;1359;351;92.82
99396;382;343;92.82
99396;2559;448;92.82
99397;959;348;92.83
99472;450;351;92.84
99472;2512;451;92.85
99472;771;339;92.87
99472;462;351;92.88
99477;2709;449;92.88
99477;1198;335;92.88
99479;599;368;92.88
99479;2381;385;92.88
99554;1152;352;92.88
99554;603;360;92.87
99554;2777;464;92.86
99554;807;322;92.84
99554;782;383;92.81
99560;2752;495;92.79
99560;509;320;92.77
99646;869;393;92.74
99648;2397;443;92.72
99648;729;325;92.68
99650;816;369;92.65
99650;2147;402;92.61
99650;413;322;92.56
99650;816;368;92.5
99650;2352;435;92.44
99743;319;302;92.39
99743;735;385;92.33
99745;2245;441;92.28
99747;351;285;92.22
99747;1088;423;92.17
99749;2553;418;92.12
99750;445;301;92.09
99750;1118;411;92.06
99752;2093;390;92.03
99831;338;310;92.01
99831;896;390;91.99
99831;2062;388;91.98
99831;433;294;91.97
99831;1198;407;91.95
99831;1872;395;91.94
99831;527;293;91.94
99831;1354;442;91.93
99917;2949;482;91.93
99917;654;301;91.93
99917;1520;463;91.93
99919;3023;542;91.91
99919;289;263;91.9
99919;1743;506;91.87
99921;3345;560;91.84
99990;184;246;91.81
99992;2298;581;91.79
99992;3918;537;91.77
99992;715;330;91.75
99992;2704;1466;91.75
99996;3703;461;91.73
99996;1014;1895;91.71
100071;2977;1568;91.69
100073;4095;3850;91.67
100073;1337;2223;91.65
100073;4095;1967;91.63
100076;4095;4095;91.61
100078;1414;2254;91.55
100078;4095;4095;91.5
100078;4095;4095;91.46
100170;4095;4095;91.41
100170;4095;4095;91.35
100172;4095;4095;91.3
100172;4095;4095;91.25
100172;4095;4095;91.22
100174;4095;4095;91.19
100174;4095;4095;91.17
100176;4095;4095;91.13
100259;4095;4095;91.1
100259;4095;4095;91.07
100259;4095;4095;91.04
100259;4095;4095;91.01
100259;4095;4095;90.97
100266;4095;4095;90.94
100266;4095;4095;90.9
100267;4095;4095;90.88
100269;4095;4095;90.86
100368;4095;4095;90.85
100368;4095;4095;90.84
100370;4095;4095;90.83
100370;4095;4095;90.82
100370;4095;4095;90.82
100372;4095;4095;90.8
100372;4095;4095;90.79
100374;4095;4095;90.77
100374;4095;4095;90.76
100459;4095;4095;90.75
100459;4095;4095;90.74
100461;4095;4095;90.73
100461;4095;4095;90.73
100464;4095;4095;90.73
100464;4095;4095;90.75
100464;4095;4095;90.76
100464;4095;4095;90.77
100558;4095;4095;90.78
100558;4095;4095;90.78
100558;4095;4095;90.79
100558;4095;4095;90.8
100558;4095;4095;90.81
100558;4095;4095;90.83
100564;4095;4095;90.84
100564;4095;4095;90.85
100566;4095;4095;90.86
100646;4095;4095;90.87
100646;4095;4095;90.88
100646;4095;4095;90.87
100646;4095;4095;90.88
100646;4095;4095;90.9
100646;4095;4095;90.92
100646;4095;4095;90.94
100646;4095;4095;90.96
100739;4095;4095;90.96
100739;4095;4095;90.98
100739;4095;4095;90.99
100739;4095;4095;91.0
100739;4095;4095;91.02
100739;4095;4095;91.03
100739;4095;4095;91.04
100739;4095;4095;91.06
100830;4095;4095;91.08
100830;4095;4095;91.1
100832;4095;4095;91.11
100832;4095;4095;91.11
100832;4095;4095;91.11
100834;4095;4095;91.1
100835;4095;4095;91.09
100835;4095;4095;91.09
100838;4095;4095;91.09
100929;4095;4095;91.09
100929;4095;4095;91.1
100931;4095;4095;91.1
100931;4095;4095;91.1
100931;4095;4095;91.1
100933;4095;4095;91.09
100933;4095;4095;91.1
100935;4095;4095;91.11
101019;4095;4095;91.12
101019;4095;4095;91.13
101021;4095;4095;91.14
101021;4095;4095;91.16
101021;4095;4095;91.17
101023;4095;4095;91.19
101024;4095;4095;91.2
101024;4095;4095;91.21
101024;4095;4095;91.22
101106;4095;4095;91.22
101106;4095;4095;91.23
101108;4095;4095;91.23
101109;4095;4095;91.24
101109;4095;4095;91.24
101109;4095;4095;91.24
101113;4095;4095;91.23
101178;4095;4095;91.21
101178;4095;4095;91.2
101178;4095;4095;91.19
101178;4095;4095;91.19
101178;4095;4095;91.2
101178;4095;4095;91.2
101178;4095;4095;91.21
101254;4095;4095;91.22
101254;4095;4095;91.23
101254;4095;4095;91.24
101254;4095;4095;91.24
101259;4095;4095;91.25
101261;4095;4095;91.26
101261;4095;4095;91.27
101346;4095;4095;91.27
101346;4095;4095;91.28
101346;4095;4095;91.29
101346;4095;4095;91.3
101346;4095;4095;91.3
101350;4095;4095;91.31
101350;4095;4095;91.31
101350;4095;4095;91.31
101436;4095;4095;91.3
101436;4095;4095;91.28
