timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
14004;176;327;76.05
14006;128;325;76.0
14006;119;320;75.94
14006;178;327;75.88
14008;131;325;75.81
14008;118;320;75.75
14060;181;326;75.69
14060;134;323;75.63
14060;122;324;75.56
14062;176;324;75.49
14062;131;322;75.42
14124;122;320;75.35
14126;177;325;75.3
14126;138;326;75.24
14126;117;321;75.19
14128;178;326;75.13
14128;135;325;75.07
14190;112;317;75.01
14190;176;325;74.94
14192;134;324;74.88
14192;112;322;74.82
14192;175;325;74.78
14194;142;326;74.74
14256;112;320;74.7
14256;174;326;74.66
14258;138;327;74.61
14258;112;320;74.57
14258;175;325;74.53
14258;138;324;74.5
14306;112;322;74.47
14306;177;325;74.44
14306;138;317;74.42
14309;112;320;74.39
14353;176;323;74.36
14355;144;327;74.33
14355;115;320;74.29
14355;175;324;74.25
14408;144;325;74.22
14408;115;330;74.19
14411;176;328;74.15
14411;144;327;74.11
14411;113;313;74.07
14460;176;322;74.03
14460;142;325;73.99
14462;113;324;73.94
14462;170;326;73.9
14462;145;325;73.87
14523;113;322;73.84
14523;176;326;73.82
14524;145;325;73.8
14524;118;323;73.78
14524;150;322;73.75
14571;148;326;73.72
14571;116;322;73.69
14573;176;327;73.67
14573;149;328;73.65
14573;116;321;73.65
14627;176;326;73.65
14629;149;326;73.64
14629;119;320;73.63
14629;176;320;73.61
14629;149;325;73.58
14675;112;321;73.56
14677;171;322;73.53
14677;150;330;73.5
14677;113;320;73.48
14724;174;323;73.46
14724;153;331;73.43
14727;112;323;73.41
14727;169;325;73.38
14727;150;325;73.36
14788;112;321;73.35
14790;169;322;73.34
14790;155;330;73.34
14790;113;322;73.34
14790;167;324;73.33
14841;151;326;73.32
14841;117;320;73.3
14843;171;325;73.29
14843;154;326;73.28
14843;112;320;73.29
14891;167;323;73.33
14891;154;328;73.38
14894;114;320;73.43
14894;163;321;73.49
14894;157;326;73.54
14959;113;320;73.61
14959;157;324;73.68
14959;154;326;73.76
14961;86;320;73.85
14961;155;322;73.96
14961;112;327;74.07
15021;112;323;74.19
15023;155;322;74.32
15023;159;326;74.45
15023;112;322;74.58
15025;176;323;74.71
15110;161;326;74.84
15110;112;320;74.97
15110;147;321;75.11
15110;157;326;75.26
15110;112;321;75.42
15110;147;321;75.57
15110;153;326;75.74
15110;112;321;75.9
15175;143;323;76.08
15178;153;326;76.25
15178;116;320;76.43
15178;144;320;76.61
15178;155;326;76.8
15178;111;320;77.02
15249;141;320;77.26
15249;158;325;77.51
15249;112;321;77.76
15249;144;320;78.0
15249;161;327;78.22
15256;113;324;78.43
15256;139;320;78.64
15315;158;325;78.86
15315;112;322;79.07
15317;140;320;79.29
15319;161;323;79.49
15319;112;321;79.7
15321;128;321;79.91
15379;157;328;80.12
15379;110;322;80.3
15379;130;321;80.49
15379;161;327;80.68
15379;112;323;80.88
15428;128;322;81.07
15428;133;323;81.26
15428;112;321;81.45
15430;128;321;81.65
15430;153;325;81.85
15478;109;320;82.03
15478;117;320;82.21
15480;156;326;82.38
15480;112;322;82.55
15543;101;320;82.71
15543;163;323;82.85
15546;111;320;83.05
15546;122;322;83.2
15546;163;330;83.34
15548;112;321;83.47
15604;125;320;83.61
15604;158;323;83.77
15606;112;321;83.93
15608;119;321;84.1
15608;161;331;84.26
15610;109;321;84.4
15691;112;321;84.54
15691;161;325;84.65
15691;112;323;84.76
15691;119;321;84.87
15693;167;327;84.97
15693;114;322;85.05
15693;124;320;85.12
15746;169;327;85.18
15746;112;323;85.23
15746;118;320;85.28
15746;165;325;85.33
15749;114;326;85.39
15795;119;320;85.46
15795;175;327;85.53
15795;115;324;85.59
15795;119;320;85.64
15795;172;328;85.69
15853;115;323;85.72
15853;115;325;85.74
15853;176;327;85.75
15853;118;325;85.73
15861;114;320;85.71
15959;176;327;85.69
15959;119;323;85.67
15959;112;321;85.64
15967;176;327;85.62
15971;119;323;85.6
15973;112;323;85.58
15973;175;327;85.56
15975;119;325;85.54
15976;116;320;85.51
15976;173;326;85.48
15976;125;324;85.44
16079;112;322;85.39
16079;175;326;85.37
16079;128;323;85.36
16079;112;321;85.35
16085;176;325;85.32
16089;128;326;85.29
16089;112;319;85.24
16089;181;331;85.19
16089;124;325;85.14
16089;111;322;85.09
16189;176;325;85.05
16189;128;329;85.02
16189;108;320;85.0
16193;177;326;85.0
16193;128;326;85.01
16193;112;322;85.02
16193;176;326;85.01
16193;130;325;84.98
16193;112;321;84.92
16193;178;331;84.85
16305;133;324;84.77
16305;112;321;84.68
16308;179;330;84.6
16308;138;325;84.54
16308;112;319;84.5
16310;185;327;84.46
16311;137;324;84.43
16311;112;321;84.41
16311;181;325;84.4
16311;143;320;84.38
16412;129;320;84.34
16412;179;326;84.29
16412;139;329;84.22
16412;111;323;84.15
16412;177;327;84.1
16412;140;326;84.07
16419;109;323;84.05
16421;178;327;84.05
16421;142;325;84.05
16423;109;323;84.04
16495;176;329;84.02
16495;139;326;83.98
16495;105;323;83.93
16495;176;324;83.87
16495;144;325;83.82
16502;111;323;83.75
16503;176;320;83.66
16576;143;326;83.59
16576;108;323;83.52
16576;176;327;83.43
16576;122;325;83.34
16576;102;322;83.26
16576;143;325;83.17
16576;144;325;83.07
16652;107;320;82.95
16655;169;324;82.84
16655;144;329;82.77
16655;109;321;82.73
16655;173;325;82.71
16655;141;330;82.68
16659;109;322;82.64
16736;170;326;82.59
16736;142;323;82.52
16736;106;323;82.45
16736;170;329;82.37
16736;145;327;82.31
16736;109;320;82.27
16736;167;325;82.23
16813;146;329;82.18
16813;109;319;82.12
16815;162;325;82.07
16815;137;326;82.04
16815;116;321;82.01
16818;164;325;82.0
16818;151;325;81.98
16898;103;322;81.96
16898;160;322;81.92
16898;146;327;81.88
16898;108;320;81.83
16898;160;324;81.78
16898;147;330;81.74
16902;108;322;81.72
16903;159;321;81.72
16978;154;326;81.73
16978;109;321;81.73
16980;161;323;81.72
16980;150;323;81.67
16980;109;321;81.62
16982;155;321;81.57
16982;153;326;81.53
17060;110;322;81.49
17060;155;322;81.44
17062;157;329;81.36
17062;107;321;81.28
17062;157;323;81.19
17064;162;326;81.11
17064;109;325;81.03
17137;159;321;80.96
17137;159;324;80.89
17137;107;321;80.83
17137;150;320;80.76
17137;158;327;80.68
17137;107;321;80.58
17141;145;321;80.48
17228;160;323;80.38
17228;112;321;80.28
17228;149;322;80.17
17228;165;336;80.07
17228;112;320;79.96
17228;157;324;79.86
17228;165;327;79.79
17234;111;321;79.72
17310;150;323;79.64
17310;165;326;79.53
17310;86;320;79.4
17310;145;322;79.27
17310;162;333;79.15
17310;111;320;79.03
17310;143;323;78.92
17310;167;326;78.82
17388;112;322;78.7
17388;144;322;78.59
17388;144;328;78.49
17388;115;323;78.39
17388;142;321;78.28
17388;173;330;78.19
17392;112;322;78.09
17470;143;322;78.0
17472;175;326;77.89
17472;112;323;77.79
17472;144;320;77.68
17472;176;327;77.58
17472;117;325;77.47
17475;141;324;77.36
17551;173;328;77.23
17553;115;322;77.09
17553;140;322;76.93
17553;176;326;76.77
17555;119;325;76.6
17555;134;322;76.39
17555;177;328;76.21
17628;118;323;75.99
17628;135;320;75.74
17628;157;330;75.47
17628;112;325;75.17
17628;133;320;74.88
17628;177;329;74.57
17628;114;323;74.27
17712;119;321;73.98
17714;171;326;73.63
17714;110;321;73.29
17716;125;322;72.96
17716;176;327;72.63
17716;118;322;72.27
17718;128;321;71.91
17719;179;327;71.54
17796;118;325;71.12
17796;123;319;70.7
17798;176;326;70.25
17798;115;322;69.81
17798;121;318;69.35
17798;176;325;68.9
17798;112;319;68.44
17872;117;318;67.95
17872;177;325;67.44
17872;112;320;66.92
17874;112;322;66.35
17874;173;326;65.75
17874;118;320;65.17
17876;139;320;64.57
17942;176;323;63.98
17942;112;319;63.3
17942;112;318;62.64
17942;176;325;61.91
17942;114;323;61.15
17942;110;320;60.4
18028;165;327;59.68
18028;108;323;59.01
18028;107;323;58.2
18028;176;327;57.74
18028;111;321;57.07
18028;102;318;56.31
18028;163;325;55.53
18028;110;320;54.8
18104;102;320;54.06
18104;161;326;53.31
18106;117;323;52.59
18106;102;320;51.84
18106;164;322;51.01
18108;115;324;50.13
18109;101;318;49.29
18174;164;327;48.49
18174;115;324;47.66
18174;110;321;46.84
18174;166;325;46.06
18174;117;327;45.28
18174;97;322;44.57
18250;158;326;43.79
18250;114;327;42.99
18252;103;320;42.22
18252;171;325;41.54
18254;115;329;40.84
18254;94;325;40.08
18256;166;331;39.29
18329;116;327;38.63
18329;98;323;38.01
18331;176;335;37.48
18331;115;335;36.9
18331;106;333;36.34
18333;176;336;35.74
18333;118;336;35.1
18401;80;333;34.53
18403;169;339;33.89
18403;108;340;33.29
18405;82;336;32.73
18405;160;341;32.18
18405;112;340;31.57
18408;83;334;31.0
18476;170;339;30.42
18476;123;339;29.91
18478;105;336;29.61
18478;173;341;28.96
18478;115;339;28.29
18480;88;337;27.76
18550;165;342;27.33
18550;106;342;27.0
18552;80;336;26.64
18552;156;339;26.19
18554;96;339;25.46
18554;74;335;24.96
18554;157;339;24.67
18626;99;339;24.23
18626;48;338;23.75
18626;130;343;23.31
18628;95;342;22.7
18628;62;341;22.12
18628;128;343;21.62
18630;85;345;21.12
18702;59;336;20.62
18704;126;342;20.11
18704;100;343;19.41
18706;64;337;18.68
18707;147;346;17.96
18707;103;342;17.17
18707;71;338;16.66
18776;129;342;16.19
18776;93;343;15.71
18776;61;340;15.13
18776;115;346;14.51
18776;91;350;14.09
18776;58;345;13.73
18860;113;349;13.27
18860;84;352;12.81
18860;51;341;12.26
18860;106;349;11.69
18860;86;349;11.13
18860;49;345;10.56
18860;105;347;10.07
18860;86;347;9.58
18945;48;345;9.09
18945;101;347;8.54
18945;92;349;8.0
18947;60;341;7.49
18947;102;345;6.97
18947;59;350;6.45
18949;47;344;5.96
19028;101;345;5.44
19028;81;349;4.92
19028;43;340;4.4
19030;92;346;3.88
19030;80;350;3.35
19030;45;342;2.84
19032;92;345;2.35
19032;86;348;1.89
19101;34;341;1.5
19101;83;342;1.1
19101;83;347;0.76
19101;44;341;0.47
19101;94;343;0.17
19101;82;347;0.12
19178;41;341;0.41
19178;83;343;0.72
19180;85;348;1.01
19180;43;338;1.33
19180;87;347;1.66
19182;87;349;1.98
19182;38;343;2.34
19254;95;343;2.65
19254;89;346;2.92
19254;42;343;3.14
19258;103;346;3.4
19258;96;347;3.61
19258;45;341;3.79
19258;100;346;3.99
19352;98;350;4.2
19354;47;342;4.4
19354;103;345;4.59
19356;97;347;4.79
19357;46;339;4.96
19357;99;346;5.13
19357;93;348;5.3
19357;46;340;5.46
19357;99;342;5.59
19450;102;353;5.71
19450;48;339;5.83
19450;102;345;5.93
19450;105;351;6.01
19450;49;339;6.09
19450;101;341;6.17
19450;103;349;6.25
19450;48;343;6.33
19457;105;348;6.4
19521;98;349;6.49
19521;47;342;6.58
19521;105;343;6.65
19521;105;349;6.73
19521;49;343;6.8
19521;101;343;6.86
19587;105;350;6.91
19587;48;343;6.97
19590;107;336;7.02
19592;109;351;7.06
19593;53;341;7.09
19593;105;343;7.12
19670;106;348;7.16
19670;48;342;7.19
19670;89;343;7.22
19670;109;346;7.25
19670;48;343;7.3
19670;100;346;7.34
19670;108;349;7.38
19744;48;343;7.41
19744;98;342;7.44
19744;106;351;7.48
19744;48;342;7.51
19744;102;345;7.54
19744;112;350;7.58
19744;53;343;7.61
19820;101;343;7.65
19820;113;350;7.68
19822;48;342;7.72
19822;98;343;7.75
19822;112;351;7.77
19824;50;343;7.79
19824;97;343;7.81
19891;112;351;7.82
19891;51;341;7.84
19891;99;343;7.86
19891;112;353;7.87
19891;50;341;7.88
19891;94;344;7.89
19969;114;351;7.9
19971;51;342;7.91
19971;90;348;7.92
19971;112;350;7.92
19974;48;341;7.93
19974;91;342;7.94
19974;117;351;7.94
20052;51;344;7.96
20052;94;343;7.98
20054;127;351;8.0
20054;51;343;8.02
20054;87;341;8.05
20054;117;351;8.07
20056;51;346;8.1
20056;90;343;8.13
20125;123;349;8.17
20125;49;343;8.2
20127;94;343;8.22
20127;120;350;8.23
20127;51;342;8.24
20129;85;341;8.24
20198;112;351;8.24
20200;50;343;8.23
20200;94;346;8.24
20203;121;350;8.24
20203;53;345;8.24
20203;86;343;8.24
20204;121;349;8.24
20277;53;345;8.24
20277;81;343;8.23
20277;122;353;8.23
20279;54;341;8.24
20279;91;341;8.25
20279;122;350;8.26
20281;54;342;8.27
20350;80;344;8.29
20350;123;352;8.31
20350;50;345;8.33
20350;82;341;8.35
20350;123;350;8.38
20350;54;342;8.4
20424;81;342;8.42
20424;121;351;8.43
20424;46;341;8.44
20424;81;342;8.44
20424;119;349;8.44
20424;60;341;8.44
20424;81;339;8.43
20506;122;351;8.44
20506;52;342;8.44
20506;80;343;8.44
20506;123;350;8.43
20506;52;341;8.42
20506;78;342;8.4
20506;128;352;8.39
20506;54;346;8.38
20576;81;342;8.38
20576;125;350;8.37
20576;55;342;8.38
20576;79;342;8.38
20576;131;349;8.39
20576;55;343;8.38
20642;78;342;8.39
20642;127;350;8.39
20642;54;346;8.39
20642;77;342;8.4
20642;128;350;8.4
20642;57;342;8.4
20718;71;341;8.4
20718;126;349;8.4
20718;53;340;8.4
20722;74;343;8.4
20722;131;349;8.41
20722;52;349;8.42
20777;75;341;8.43
20777;135;352;8.44
20777;57;349;8.44
20777;69;345;8.44
20777;130;351;8.44
20777;59;347;8.43
20860;69;339;8.43
20860;129;350;8.44
20860;58;345;8.44
20860;70;342;8.44
20860;129;350;8.45
20860;57;345;8.45
20860;72;341;8.46
20942;128;368;8.45
20942;58;343;8.45
20942;67;338;8.45
20942;130;351;8.45
20942;58;342;8.44
20942;67;339;8.44
20942;133;350;8.45
20942;59;346;8.46
21028;65;339;8.46
21028;133;351;8.47
21028;59;342;8.47
21030;65;339;8.47
21030;133;336;8.47
21030;61;344;8.47
21032;48;341;8.48
21111;139;349;8.49
21111;63;344;8.48
21111;70;342;8.47
21111;139;351;8.47
21111;62;345;8.46
21111;63;340;8.46
21117;141;350;8.46
21118;64;346;8.46
21185;64;341;8.47
21185;136;350;8.47
21185;63;345;8.48
21185;61;338;8.48
21185;131;347;8.47
21185;64;347;8.47
21262;63;347;8.47
21263;133;347;8.48
21263;64;342;8.49
21264;63;338;8.5
21264;125;353;8.5
21265;64;345;8.48
21265;64;343;8.46
21342;119;349;8.44
21342;70;346;8.42
21342;55;345;8.4
21344;112;347;8.38
21344;64;347;8.36
21344;51;339;8.34
21346;112;346;8.34
21417;70;345;8.33
21418;56;339;8.33
21418;109;349;8.3
21418;68;346;8.31
21418;48;340;8.32
21422;105;345;8.34
21422;73;348;8.35
21496;47;338;8.38
21496;107;345;8.41
21499;67;343;8.44
21499;58;341;8.47
21501;116;351;8.49
21501;70;345;8.51
21503;55;340;8.54
21503;117;346;8.55
21568;71;346;8.56
21568;53;341;8.57
21568;107;347;8.59
21568;64;343;8.61
21568;48;341;8.61
21568;109;350;8.61
21643;64;347;8.61
21643;53;338;8.62
21643;112;347;8.62
21643;71;350;8.62
21643;51;339;8.62
21643;142;349;8.62
21643;77;348;8.52
21712;54;339;8.61
21712;143;350;8.6
21712;74;352;8.57
21712;55;340;8.57
21712;145;349;8.62
21775;77;347;8.63
21777;55;342;8.62
21777;146;352;8.64
21777;85;346;8.66
21777;112;343;8.68
21779;251;359;8.7
21835;218;354;8.72
21835;199;355;8.73
21837;233;353;8.73
21837;91;351;8.73
21839;53;341;8.74
21839;140;350;8.74
21912;78;349;8.75
21912;48;346;8.75
21912;129;347;8.76
21914;83;348;8.77
21914;102;346;8.79
21916;176;351;8.81
21916;75;345;8.81
21993;42;340;8.81
21993;98;347;8.82
21993;65;345;8.83
21993;37;337;8.83
21993;93;344;8.83
21993;64;339;8.83
21993;42;341;8.83
22070;97;346;8.84
22071;67;346;8.84
22071;43;336;8.85
22071;99;347;8.85
22071;68;346;8.85
22071;44;342;8.86
22071;106;349;8.87
22143;75;346;8.89
22143;49;340;8.91
22143;90;346;8.93
22145;73;347;8.93
22145;48;343;8.94
22145;104;343;8.95
22214;71;347;8.95
22214;47;339;8.95
22214;107;347;8.94
22214;71;345;8.94
22214;48;343;8.93
22214;99;345;8.93
22214;71;347;8.93
22294;48;341;8.95
22294;106;347;8.95
22294;74;346;8.96
22294;50;342;8.97
22294;100;347;8.97
22294;68;341;8.98
22294;57;342;8.99
22368;101;346;9.02
22370;77;343;9.04
22370;49;342;9.06
22370;82;347;9.08
22370;71;349;9.1
22370;52;341;9.1
22370;85;346;9.12
22441;72;343;9.14
22441;51;346;9.14
22441;94;345;9.14
22443;77;349;9.14
22443;37;343;9.13
22443;98;348;9.13
22509;79;346;9.13
22509;55;343;9.13
22509;92;346;9.13
22509;78;343;9.13
22509;50;346;9.14
22511;87;346;9.14
22573;79;345;9.15
22573;51;344;9.15
22575;97;343;9.15
22575;77;347;9.16
22577;49;347;9.17
22577;97;346;9.17
22651;74;343;9.17
22651;50;342;9.18
22653;99;347;9.18
22653;75;347;9.18
22653;48;343;9.19
22653;95;347;9.19
22656;73;347;9.2
22725;48;345;9.2
22725;101;346;9.21
22725;77;349;9.21
22725;48;339;9.22
22725;108;344;9.23
22725;74;347;9.25
22725;48;341;9.25
22807;99;349;9.26
22807;79;346;9.27
22807;49;341;9.27
22807;102;346;9.27
22807;79;347;9.27
22807;48;343;9.27
22807;96;345;9.27
22874;80;346;9.28
22874;48;341;9.28
22874;101;345;9.28
22874;80;346;9.29
22874;47;341;9.29
22874;91;340;9.3
22950;73;349;9.32
22950;48;339;9.34
22950;101;343;9.35
22950;80;342;9.37
22950;47;339;9.38
22950;94;346;9.39
22950;82;349;9.41
23025;48;341;9.43
23025;90;345;9.46
23025;82;348;9.5
23025;41;339;9.53
23025;103;346;9.57
23031;95;349;9.62
23031;55;341;9.65
23109;131;347;9.7
23109;82;349;9.75
23109;22;338;9.8
23109;78;344;9.87
23109;87;350;9.94
23109;33;342;10.0
23109;90;341;10.07
23194;88;349;10.13
23194;41;340;10.19
23194;112;346;10.26
23194;107;353;10.34
23194;48;342;10.44
23199;119;346;10.54
23199;107;348;10.67
23200;48;340;10.79
23267;112;343;10.93
23267;101;347;11.08
23267;45;342;11.24
23267;99;343;11.4
23267;99;350;11.56
23267;44;339;11.56
23343;92;340;11.77
23343;96;346;11.85
23345;28;336;11.86
23345;83;337;11.74
23345;111;339;11.62
23347;44;314;11.48
23347;95;339;11.33
23417;110;347;11.09
23417;50;336;10.63
23417;161;343;10.06
23417;128;345;9.7
23417;46;336;9.65
23417;112;336;9.53
23417;144;347;9.12
23492;57;338;8.67
23492;103;336;7.56
23492;141;343;6.47
23492;57;336;6.73
23492;122;311;6.61
23492;141;310;6.31
23492;48;297;6.03
23575;170;320;5.95
23575;188;336;6.03
23575;68;328;6.04
23575;125;323;6.05
23575;142;329;6.15
23575;58;318;5.96
23575;86;320;5.85
23649;117;326;5.76
23649;48;320;5.56
23649;45;316;5.38
23649;102;321;5.27
23649;49;320;5.35
23649;58;313;5.16
23649;112;321;4.91
23724;64;319;4.39
23724;75;315;3.87
23724;116;323;3.15
23724;65;318;2.37
23724;80;317;2.16
23724;124;324;1.8
23799;74;316;1.34
23799;80;313;0.81
23799;128;325;0.05
23799;88;319;0.56
23799;112;320;1.34
23799;144;323;1.91
23799;93;321;2.81
23872;126;317;3.26
23872;162;326;3.88
23872;109;322;4.61
23872;143;320;5.42
23872;180;323;6.3
23872;126;326;7.14
23872;149;321;7.97
23953;176;326;8.88
23953;121;321;9.8
23953;152;321;10.83
23953;179;322;11.8
23953;116;319;12.77
23953;129;316;13.63
23953;176;321;14.5
24023;120;315;15.35
24023;173;317;16.19
24023;211;323;17.14
24023;158;319;18.0
24023;169;320;19.0
24023;205;323;19.9
24099;114;317;20.86
24099;110;314;21.79
24099;131;320;22.69
24099;103;317;23.61
24099;101;310;24.56
24099;144;320;25.47
24099;113;314;26.44
24178;133;316;27.4
24178;193;322;28.44
24180;128;318;29.34
24180;128;315;30.26
24180;182;319;31.29
24182;127;314;32.29
24182;140;317;33.25
24256;191;321;34.24
24256;129;316;35.26
24256;138;312;36.28
24256;192;321;37.33
24256;113;317;38.39
24256;114;311;39.46
24256;176;318;40.57
24341;117;313;41.63
24341;112;313;42.72
24341;164;320;43.75
24343;118;320;44.79
24343;111;304;45.92
24343;147;318;46.96
24345;115;319;48.02
24345;112;313;49.0
24425;169;320;50.0
24425;118;320;51.0
24425;117;317;52.02
24425;176;321;53.09
24425;128;320;54.11
24425;113;316;55.16
24425;163;321;56.19
24508;124;320;57.22
24511;116;319;58.31
24513;173;325;59.23
24514;128;322;60.21
24515;117;320;61.16
24517;169;321;62.07
24519;128;322;62.97
24519;119;319;63.83
24605;170;318;64.65
24605;133;322;65.45
24605;71;320;66.24
24605;173;325;67.01
24605;136;321;67.77
24605;119;320;68.49
24605;167;321;69.19
24605;131;322;69.86
24613;123;320;70.5
24690;171;320;71.11
24694;134;320;71.69
24696;123;320;72.25
24696;175;322;72.77
24699;138;322;73.27
24699;114;320;73.75
24701;174;323;74.21
24702;132;323;74.64
24803;117;320;75.04
24803;176;320;75.42
24803;134;321;75.79
24803;112;320;76.15
24803;167;322;76.5
24809;117;322;76.83
24811;112;317;77.15
24811;174;321;77.45
24811;139;322;77.75
24811;112;319;78.05
24916;176;326;78.34
24920;140;321;78.63
24920;111;319;78.93
24920;180;322;79.23
24923;138;322;79.52
24923;107;317;79.81
24923;188;323;80.08
24923;114;322;80.37
24923;96;319;80.65
24923;192;321;80.92
25001;144;322;81.19
25001;99;317;81.46
25001;208;323;81.73
25001;149;320;81.99
25001;97;315;82.27
25001;211;321;82.55
25001;152;323;82.82
25075;103;318;83.07
25075;220;321;83.32
25075;155;322;83.55
25075;95;314;83.77
25075;222;321;83.99
25080;155;322;84.22
25082;93;314;84.45
25146;223;323;84.68
25146;162;325;70.65
25146;90;316;64.38
25146;234;321;65.4
25146;166;322;66.38
25146;89;317;67.31
25226;235;327;68.19
25226;165;325;69.04
25226;94;317;69.85
25228;237;325;70.62
25228;174;324;71.34
25228;93;317;72.03
25231;239;326;72.68
25301;176;326;73.31
25301;88;317;73.93
25301;255;327;74.53
25301;192;327;75.1
25301;80;314;75.67
25301;331;326;76.17
25301;208;331;76.66
25372;77;317;77.09
25372;358;330;77.51
25372;218;334;77.9
25372;65;317;78.27
25372;339;327;78.62
25372;227;333;78.96
25449;73;319;79.28
25449;336;328;79.58
25449;227;335;79.87
25449;80;318;80.14
25449;311;327;80.39
25449;230;331;80.61
25449;80;319;80.79
25526;317;325;80.97
25526;231;331;81.13
25528;73;314;81.29
25528;325;329;81.43
25528;247;335;81.56
25528;74;317;81.66
25528;339;330;81.74
25600;262;337;81.78
25600;75;319;81.8
25600;339;329;81.81
25600;272;337;81.81
25600;75;320;81.78
25600;335;330;81.74
25600;276;341;81.67
25683;80;320;81.58
25683;331;331;81.45
25683;275;330;81.31
25683;80;320;81.19
25683;338;331;81.04
25683;288;339;80.86
25683;62;321;80.66
25760;319;331;80.43
25762;279;339;80.18
25762;80;320;79.91
25764;297;326;79.64
25766;278;336;79.35
25766;81;320;79.01
25766;258;322;78.63
25840;249;336;78.17
25840;78;320;77.71
25840;266;322;77.22
25840;290;336;76.77
25840;74;320;76.31
25840;263;320;75.82
25840;302;336;75.28
25924;69;304;74.74
25924;272;320;74.17
25924;300;336;73.45
25924;66;320;72.85
25924;303;323;72.17
25924;303;336;71.51
25924;58;319;70.81
25924;368;325;70.04
26001;346;336;69.31
26001;73;308;68.55
26003;228;318;67.73
26003;276;333;66.95
26003;71;316;66.14
26005;187;320;65.26
26071;285;336;64.28
26071;80;320;63.28
26071;176;315;62.36
26071;240;334;61.45
26071;81;318;60.4
26071;186;321;59.32
26071;256;336;58.26
26149;85;320;57.07
26151;161;321;55.99
26151;224;336;55.02
26151;110;326;54.07
26151;272;330;52.86
26154;309;336;51.7
26154;112;323;50.49
26227;139;323;49.11
26227;208;341;47.76
26227;92;327;46.68
26227;162;335;45.8
26227;198;347;44.89
26227;94;334;43.96
26227;157;331;42.94
26300;211;343;41.84
26300;79;333;40.76
26300;113;329;39.5
26300;193;336;38.35
26300;86;336;37.39
26300;132;336;36.57
26375;213;347;35.73
26377;80;340;34.9
26377;93;336;34.02
26377;218;351;33.13
26379;80;338;32.01
26380;113;337;31.24
26382;183;355;30.53
26459;81;337;29.54
26459;97;333;28.5
26459;175;349;27.51
26461;68;338;26.22
26461;65;336;25.09
26463;169;345;24.13
26463;74;340;23.25
26463;80;336;22.04
26534;172;350;20.93
26534;71;343;19.9
26534;43;337;18.91
26534;156;352;17.99
26534;66;346;17.05
26534;65;336;16.05
26609;131;349;15.05
26609;64;343;14.06
26611;42;338;13.04
26611;143;348;11.95
26611;64;343;10.82
26614;42;336;9.72
26614;144;347;8.67
26682;64;343;7.79
26682;48;336;7.14
26682;145;347;6.69
26682;67;343;6.33
26682;48;338;6.08
26682;144;349;5.84
26682;69;343;5.55
26757;47;336;5.14
26757;145;347;4.67
26757;69;346;4.18
26759;44;338;3.65
26759;143;347;3.12
26759;54;344;2.59
26828;42;336;2.07
26828;144;350;1.58
26828;69;342;1.15
26828;46;338;0.75
26828;157;346;0.4
26828;73;347;0.12
26828;50;338;0.16
26905;165;346;0.4
26905;71;347;0.62
26905;45;340;0.83
26905;164;351;1.06
26905;80;346;1.3
26905;53;336;1.58
26905;176;349;1.89
26982;80;345;2.18
26984;47;336;2.41
26984;176;351;2.61
26986;83;346;2.77
26986;50;338;2.9
26986;225;351;2.99
26988;88;347;3.19
27054;48;338;3.36
27054;176;350;3.52
27054;81;348;3.67
27054;45;336;3.8
27054;183;346;3.93
27054;85;347;4.07
27137;38;336;4.23
27137;176;347;4.4
27137;80;349;4.6
27137;43;337;4.8
27137;186;350;5.0
27137;93;343;5.22
27137;52;336;5.42
27137;192;350;5.62
27223;93;347;5.82
27223;63;338;6.03
27223;195;347;6.24
27223;101;349;6.43
27223;50;337;6.64
27223;164;347;6.87
27230;77;347;7.13
27309;32;336;7.44
27309;150;350;7.72
27309;87;346;7.91
27309;40;336;8.02
27309;121;341;7.91
27309;87;340;7.87
27309;48;335;7.8
27309;171;343;7.7
27383;93;341;7.48
27383;51;336;7.23
27383;174;343;7.09
27383;96;341;6.95
27383;50;339;6.87
27383;174;346;6.83
27455;97;338;6.78
27455;49;335;6.67
27455;152;341;6.47
27455;105;341;6.18
27455;64;335;5.81
27455;159;342;5.36
27455;116;343;4.8
27532;105;340;4.19
27534;152;342;3.53
27534;64;338;2.84
27534;20;336;2.12
27534;110;345;1.75
27534;87;345;1.48
27537;47;339;1.42
27608;133;348;1.68
27608;106;349;2.08
27608;56;341;2.6
27608;180;349;3.39
27610;112;347;4.34
27610;42;339;5.28
27612;112;346;6.02
27681;82;345;6.56
27681;42;339;6.86
27683;146;348;6.86
27683;109;349;6.6
27683;63;335;6.28
27685;182;349;6.03
27756;112;350;5.87
27758;34;339;5.84
27758;133;343;5.94
27760;94;347;6.08
27760;29;336;6.19
27762;113;344;6.27
27763;91;346;6.39
27844;36;338;6.54
27844;112;342;6.76
27847;96;350;7.04
27847;33;336;7.44
27847;118;341;7.85
27847;93;349;8.28
27847;36;341;8.73
27847;112;341;9.15
27922;90;349;9.76
27922;44;339;10.25
27922;118;341;10.67
27925;102;345;11.1
27925;48;337;11.44
27927;111;342;11.73
27927;97;343;11.93
27982;53;336;12.03
27982;150;347;12.09
27982;254;350;12.18
27982;449;358;12.21
27982;657;365;12.13
28058;429;350;12.0
28058;59;335;11.82
28060;37;336;11.71
28060;61;342;11.65
28060;27;339;11.65
28062;34;336;11.59
28062;74;339;11.29
28133;37;336;10.93
