timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
13403;78;1039;23.26
13403;0;784;23.33
13403;374;4095;23.37
13403;92;1094;23.39
13468;7;759;23.37
13468;346;3755;23.32
13468;16;1170;23.29
13468;31;500;23.27
13468;336;3403;23.3
13468;0;1056;23.37
13560;25;253;23.48
13560;219;3455;23.57
13560;27;1241;23.66
13560;66;419;23.78
13560;208;3665;23.98
13560;47;1210;24.22
13560;176;413;24.52
13560;367;4095;24.87
13660;0;1516;25.26
13660;42;447;25.66
13660;202;4095;26.04
13662;16;1535;26.4
13662;0;478;26.68
13662;192;4059;26.84
13662;0;1681;26.87
13662;3;589;26.77
13666;243;4095;26.57
13766;29;1811;26.3
13766;110;304;25.93
13766;322;4027;25.53
13766;0;1714;25.08
13766;48;196;24.67
13766;53;3877;24.3
13766;0;1985;24.02
13766;0;400;23.86
13772;196;3792;23.79
13772;0;1937;23.79
13871;25;321;23.84
13871;278;3954;23.91
13871;0;2287;24.05
13871;0;326;24.26
13871;241;3831;24.51
13871;0;2046;24.8
13871;0;141;25.07
13871;199;3610;25.34
13871;69;2101;25.55
13972;0;3;25.66
13972;193;3564;25.67
13972;0;2210;25.59
13972;143;0;25.42
13972;316;3485;25.22
13978;0;2069;25.02
13978;117;0;24.84
13979;185;3258;24.69
13979;9;2265;24.57
13983;29;0;24.52
14104;61;2993;24.52
14104;106;2258;24.58
14104;91;0;24.67
14104;116;3251;24.8
14109;29;2544;24.93
14111;190;0;25.05
14111;162;2995;25.16
14111;204;2407;25.24
14111;215;0;25.3
14111;142;3127;25.33
14111;0;2486;25.32
14111;129;0;25.28
14226;208;3095;25.2
14226;23;2544;25.11
14226;8;0;25.02
14226;215;2889;24.93
14226;81;2676;24.84
14233;113;0;24.77
14233;161;2806;24.73
14236;85;2800;24.7
14236;204;0;24.7
14238;147;2641;24.72
14240;117;2790;24.75
14338;122;0;24.79
14338;27;2730;24.83
14338;95;2726;24.88
14338;85;0;24.91
14338;42;2653;24.95
14338;0;2878;24.97
14338;0;0;24.97
14338;92;2512;24.94
14338;71;3040;24.9
14403;60;0;24.85
14403;427;2479;24.81
14403;207;2891;24.77
14403;80;0;24.76
14403;49;2341;24.75
14403;138;3287;24.75
14502;116;0;24.74
14502;0;2443;24.72
14502;178;3311;24.69
14502;42;0;24.64
14502;81;2426;24.59
14502;227;3506;24.54
14502;0;4;24.5
14502;49;2209;24.48
14502;194;3407;24.5
14611;55;163;24.53
14611;73;2192;24.55
14611;207;3679;24.58
14611;110;102;24.6
14613;0;2011;24.6
14613;186;3478;24.6
14613;393;16;24.59
14613;106;2304;24.6
14615;159;3633;24.58
14682;123;112;24.54
14686;107;2079;24.52
14686;125;3617;24.5
14686;37;113;24.5
14688;59;1987;24.53
14688;206;3699;24.56
14690;86;151;24.58
14774;45;1829;24.59
14774;188;3600;24.59
14774;106;48;24.58
14774;0;1749;24.57
14774;154;3776;24.55
14774;45;167;24.51
14774;42;1485;24.46
14774;159;3441;24.4
14874;113;132;24.35
14875;44;1402;24.31
14875;123;4071;24.25
14875;115;367;24.2
14877;38;1472;24.14
14877;224;3915;24.1
14877;94;310;24.07
14879;101;1530;24.05
14879;329;3717;24.05
14969;0;257;24.07
14969;114;1335;24.1
14969;376;3930;24.13
14969;67;278;24.15
14969;0;1300;24.16
14969;209;3867;24.18
14975;96;406;24.2
14975;0;1243;24.24
14975;307;4095;24.27
15069;93;647;24.3
15069;0;1264;24.32
15071;291;4095;24.34
15071;62;624;24.36
15071;0;970;24.38
15073;302;4095;24.4
15073;81;720;24.4
15073;7;1087;24.41
15075;322;4095;24.41
15169;48;688;24.41
15169;0;908;24.42
15169;256;3955;24.41
15169;160;654;24.42
15169;0;904;24.44
15169;338;4095;24.46
15169;41;737;24.47
15169;0;676;24.48
15175;306;3967;24.5
15282;29;1046;24.5
15291;0;987;24.51
15291;214;4095;24.5
15291;16;1122;24.47
15293;0;669;24.43
15293;151;4095;24.4
15293;32;1146;24.38
15293;0;858;24.37
15293;239;4095;24.36
15293;3;1292;24.35
15293;47;553;24.32
15397;211;4095;24.31
15397;0;1166;24.3
15397;0;499;24.3
15402;261;3980;24.31
15404;0;1293;24.31
15404;64;719;24.3
15406;256;4095;24.29
15406;0;1425;24.28
15408;77;592;24.27
15408;208;4095;24.25
15515;0;1535;24.23
15515;0;594;24.22
15515;221;4082;24.21
15515;0;1507;24.22
15515;28;335;24.22
15515;211;4091;24.22
15515;0;1575;24.22
15522;0;364;24.22
15522;208;3945;24.22
15522;0;1709;24.21
15620;0;327;24.19
15620;286;4072;24.18
15620;0;1933;24.18
15620;25;275;24.18
15620;195;3798;24.16
15620;0;1863;24.14
15620;38;349;24.11
15629;222;3886;24.09
15630;0;2145;24.08
15632;32;383;24.07
15739;194;3833;24.07
15739;0;2027;24.07
15741;16;306;24.07
15741;304;3729;24.06
15743;12;2075;24.05
15744;16;128;24.05
15744;192;3712;24.05
15746;0;2223;24.04
15746;36;284;24.04
15746;221;3702;24.05
15834;0;2271;24.06
15836;112;55;24.05
15836;208;3408;24.04
15836;0;2175;24.01
15838;133;0;23.99
15838;174;3376;23.97
15839;0;2102;23.96
15839;69;0;23.95
15935;74;3175;23.96
15937;55;2305;23.96
15938;55;0;23.96
15938;158;3147;23.95
15941;16;2206;23.93
15941;115;0;23.93
15943;91;2992;23.93
15943;81;2072;23.92
15943;125;0;23.92
15943;128;2880;23.9
16049;33;2288;23.89
16052;176;0;23.91
16052;137;2781;23.93
16054;166;2515;23.94
16054;94;0;23.96
16056;158;2885;23.99
16056;69;2586;24.0
16058;145;0;24.02
16058;123;2945;24.03
16060;49;2704;24.05
16155;93;0;24.04
16155;126;2743;24.02
16155;95;2817;24.01
16155;75;0;24.02
16155;100;3033;24.04
16155;99;3057;24.03
16155;97;0;24.03
16155;128;2676;24.01
16163;169;2709;24.0
16271;59;0;23.99
16271;104;2646;23.98
16271;119;3161;23.99
16271;97;0;23.99
16271;64;2696;23.99
16271;149;2960;24.0
16277;16;0;24.02
16277;112;2397;24.02
16277;160;2891;24.03
16277;100;0;24.03
16277;83;2384;24.03
16379;106;3024;24.03
16379;113;0;24.03
16381;71;2320;24.03
16381;177;3351;24.04
16381;85;0;24.04
16383;83;2359;24.04
16383;219;3168;24.06
16383;165;0;24.07
16385;79;2309;24.07
16485;190;3359;24.08
16485;74;0;24.07
16487;85;2110;24.06
16487;97;3429;24.05
16487;71;0;24.04
16489;100;1937;24.04
16489;165;3200;24.04
16489;117;0;24.03
16491;107;1799;24.03
16491;219;3401;24.02
16599;128;92;24.01
16602;94;2135;24.0
16602;217;3745;23.99
16605;197;157;23.96
16605;0;1813;23.93
16605;172;3647;23.91
16607;70;0;23.88
16608;92;1715;23.85
16608;110;3697;23.82
16608;80;242;23.79
16711;0;1707;23.76
16711;154;3541;23.74
16711;96;218;23.72
16711;6;1682;23.69
16711;210;4026;23.67
16711;95;174;23.64
16718;39;1634;23.61
16718;210;3973;23.58
16720;66;206;23.55
16720;93;1534;23.54
16818;241;4095;23.53
16818;36;192;23.51
16818;79;1395;23.5
16818;328;4063;23.5
16818;2;258;23.5
16818;36;1430;23.51
16823;238;4095;23.51
16823;82;304;23.5
16823;0;1200;23.48
16825;183;3854;23.46
16923;156;366;23.45
16923;0;1185;23.45
16923;276;4095;23.45
16925;73;599;23.44
16925;0;1286;23.44
16925;272;4095;23.44
16927;5;689;23.45
16927;28;1137;23.46
16927;275;4095;23.45
17022;96;843;23.45
17022;0;1088;23.44
17024;251;4095;23.44
17024;155;847;23.44
17024;56;1148;23.44
17026;272;4095;23.43
17027;11;758;23.43
17027;0;832;23.43
17027;256;4095;23.44
17117;20;730;23.44
17117;0;714;23.45
17117;272;3869;23.45
17117;14;807;23.44
17117;0;727;23.44
17117;208;3903;23.45
17117;9;779;23.46
17117;0;640;23.47
17126;295;4095;23.47
17215;0;1083;23.47
17215;0;631;23.47
17218;235;4095;23.48
17218;6;974;23.48
17218;2;309;23.49
17220;223;3725;23.49
17220;0;1023;23.48
17222;0;378;23.46
17297;226;4095;23.44
17297;0;1239;23.43
17297;0;274;23.42
17297;241;3621;23.42
17297;48;1294;23.42
17297;17;489;23.42
17297;283;4095;23.42
17297;0;1557;23.43
17395;0;461;23.42
17395;237;4095;23.41
17395;0;1459;23.4
17395;0;241;23.4
17395;202;3897;23.39
17395;0;1380;23.37
17395;3;147;23.37
17395;240;3974;23.36
17494;0;1718;23.37
17494;64;252;23.38
17494;320;3857;23.38
17494;0;1562;23.38
17494;36;192;23.38
17494;239;3628;23.38
17494;0;1661;23.37
17494;144;55;23.37
17494;275;3799;23.36
17589;0;1805;23.34
17589;22;0;23.33
17589;213;3520;23.32
17589;0;1533;23.32
17589;0;0;23.32
17589;53;3520;23.31
17589;12;1904;23.3
17589;0;104;23.28
17589;259;3629;23.26
17671;0;2122;23.25
17671;62;164;23.24
17671;289;3633;23.24
17671;0;2106;23.24
17671;128;44;23.24
17673;191;3534;23.23
17673;0;2234;23.22
17736;115;0;23.22
17736;99;3289;23.22
17736;0;2330;23.22
17736;71;114;23.22
17736;205;3264;23.19
17736;22;2395;23.17
17828;49;0;23.16
17828;158;3270;23.16
17830;27;2450;23.15
17830;204;0;23.15
17830;221;3255;23.15
17832;59;2465;23.15
17832;121;0;23.15
17833;240;3152;23.14
17924;69;2659;23.13
17924;103;0;23.11
17926;159;3067;23.1
17926;31;2523;23.1
17928;102;0;23.09
17928;139;3049;23.08
17928;94;2507;23.08
17930;16;0;23.07
17930;177;2794;23.07
18021;60;2704;23.06
18023;113;0;23.05
18023;128;2820;23.06
18025;91;2768;23.05
18025;304;0;23.04
18025;145;2778;23.02
18027;107;2625;23.01
18027;38;0;22.99
18027;110;2649;22.98
18111;112;2880;22.98
18113;102;0;22.98
18113;119;2617;22.98
18113;119;2951;22.98
18115;82;0;22.97
18115;97;2674;22.96
18115;127;3086;22.94
18118;94;0;22.93
18218;0;2600;22.94
18218;203;3307;22.95
18220;80;30;22.95
18220;86;2510;22.95
18220;144;3170;22.95
18222;112;0;22.94
18222;97;2495;22.94
18222;175;3363;22.94
18224;74;60;22.94
18314;84;2627;22.94
18314;167;3461;22.93
18314;143;0;22.92
18314;16;2341;22.91
18314;119;3357;22.91
18314;99;37;22.92
18322;73;2320;22.92
18322;154;3680;22.9
18323;105;202;22.89
18423;77;2193;22.89
18423;96;3522;22.89
18423;80;121;22.88
18425;65;1936;22.87
18425;183;3479;22.87
18425;124;162;22.87
18427;69;2057;22.87
18427;197;3951;22.87
18427;58;135;22.87
18428;70;1875;22.88
18517;148;3988;22.88
18517;82;159;22.88
18517;45;1879;22.88
18517;151;3871;22.87
18519;129;131;22.87
18519;22;1744;22.86
18519;208;3741;22.85
18519;98;205;22.84
18592;41;1712;22.84
18592;173;3969;22.85
18592;142;274;22.86
18592;26;1897;22.88
18592;256;4048;22.89
18592;96;218;22.9
18592;16;1734;22.91
18684;251;4095;22.92
18684;60;387;22.93
18686;90;1382;22.94
18686;268;3906;22.94
18686;65;407;22.94
18688;37;1415;22.95
18688;175;3735;22.96
18688;252;277;22.97
18771;0;1255;22.98
18771;279;3789;22.99
18771;78;499;22.99
18771;0;1211;22.99
18771;267;3762;23.0
18771;90;614;23.01
18771;0;976;23.01
18771;256;4041;23.02
18870;72;702;23.02
18870;0;835;23.02
18870;234;3967;23.02
18870;45;691;23.02
18870;0;977;23.02
18870;149;3965;23.02
18870;83;751;23.02
18875;0;949;23.01
18875;238;4067;23.01
18967;48;794;23.01
18967;0;738;23.01
18967;194;3803;23.02
18967;10;976;23.02
18967;0;757;23.02
18967;237;3968;23.01
18967;7;997;23.01
18967;0;803;23.01
18975;221;4034;23.0
19066;0;1122;23.01
19066;0;591;23.01
19066;245;3873;23.0
19066;0;1200;23.0
19066;0;671;23.0
19066;243;3956;22.99
19066;6;1287;22.99
19066;0;457;22.97
19149;229;3546;22.96
19149;0;1221;22.96
19149;19;396;22.95
19149;221;3727;22.94
19149;0;1315;22.94
19149;79;293;22.93
19149;240;3645;22.92
19149;0;1360;22.91
19246;18;335;22.9
19246;201;3817;22.89
19246;6;1517;22.89
19246;0;388;22.87
19251;242;3823;22.85
19251;0;1488;22.84
19253;14;145;22.83
19254;240;3583;22.82
19254;0;1680;22.8
19354;14;320;22.78
19356;221;3627;22.76
19356;0;1691;22.75
19358;48;183;22.75
19358;213;3714;22.76
19360;0;1744;22.76
19360;23;203;22.76
19362;208;3664;22.75
19362;0;1922;22.73
19364;15;177;22.71
19453;201;3603;22.7
19453;0;2093;22.69
19455;13;330;22.69
19455;217;3654;22.7
19455;51;2229;22.71
19457;0;250;22.7
19457;208;3489;22.7
19457;0;2256;22.7
19541;3;305;22.7
19541;246;3439;22.69
19541;0;2192;22.7
19541;55;77;22.7
19541;250;2961;22.69
19541;0;1988;22.69
19541;130;0;22.69
19541;139;3169;22.69
19634;0;2189;22.69
19636;19;51;22.71
19636;145;3009;22.7
19638;0;2386;22.7
19638;69;0;22.69
19638;175;3024;22.69
19640;48;2497;22.7
19640;63;39;22.71
19738;97;3173;22.72
19738;41;2396;22.73
19738;138;0;22.75
19738;151;3086;22.76
19738;35;2716;22.78
19738;112;0;22.81
19738;171;2702;22.83
19738;33;2559;22.85
19738;115;80;22.86
19746;150;2770;22.87
19839;55;2559;22.87
19839;109;0;22.88
19839;144;2759;22.89
19839;69;2710;22.9
19839;112;0;22.9
19839;144;2693;22.91
19839;83;2777;22.92
19839;86;0;22.93
19839;64;2428;22.95
19936;122;2674;22.97
19936;102;0;22.98
19936;102;2457;22.99
19936;112;2916;22.98
19936;90;15;22.98
19936;66;2406;22.99
19936;120;2780;22.99
19936;99;0;22.99
19936;58;2373;22.99
20029;141;2839;23.0
20029;97;0;23.01
20029;48;2293;23.01
20031;102;2957;23.02
20031;80;0;23.02
20031;53;2371;23.02
20031;159;3125;23.02
20036;87;181;23.03
20118;36;2377;23.04
20118;192;3385;23.05
20118;67;111;23.05
20118;25;2128;23.05
20118;178;3297;23.06
20118;99;62;23.07
20118;16;2187;23.07
20118;144;3456;23.08
20217;32;240;23.08
20217;49;2031;23.08
20217;204;3318;23.08
20217;74;413;23.08
20217;54;1975;23.09
20217;175;3509;23.1
20217;52;471;23.11
20226;32;1992;23.12
20226;185;3712;23.11
20317;82;374;23.1
20317;29;1890;23.11
20317;176;3553;23.13
20317;127;363;23.14
20317;16;1741;23.15
20317;182;4015;23.16
20317;74;579;23.15
20317;19;1943;23.14
20325;146;4095;23.14
20416;78;461;23.14
20416;18;1755;23.15
20419;143;3947;23.15
20419;103;464;23.16
20419;37;1567;23.16
20419;192;3969;23.16
20419;114;176;23.15
20419;33;1370;23.15
20424;289;3824;23.15
20524;119;242;23.15
20524;112;1386;23.14
20524;282;4048;23.13
20524;39;332;23.12
20524;37;1501;23.12
20524;241;4095;23.11
20524;112;464;23.1
20524;0;1279;23.07
20530;217;4054;23.01
20631;87;432;22.93
20631;0;1211;22.84
20633;321;3847;22.77
20633;107;549;22.72
20635;0;1328;22.69
20635;310;4095;22.67
20635;54;687;22.66
20637;0;1143;22.68
20637;272;4095;22.71
20637;96;685;22.76
20724;0;1135;22.82
20724;263;4095;22.9
20726;64;673;22.99
20726;0;623;23.08
20726;269;4095;23.17
20728;66;752;23.25
20728;0;995;23.34
20728;238;4095;23.42
20821;48;820;23.48
20821;0;910;23.51
20821;275;4095;23.54
20821;51;802;23.55
20821;0;825;23.55
20821;259;4095;23.54
20821;47;1124;23.54
20821;0;711;23.55
20828;266;4095;23.55
20913;25;1107;23.52
20913;1;779;23.48
20913;277;4095;23.44
20913;11;1207;23.4
20917;0;527;23.37
20917;243;4095;23.38
20919;2;1205;23.41
20919;16;584;23.45
21019;240;4095;23.48
21019;10;1223;23.5
21019;16;430;23.52
21019;240;4095;23.51
21019;14;1339;23.51
21019;5;436;23.49
21019;239;4095;23.48
21026;4;1462;23.47
21026;23;411;23.45
21028;245;4095;23.44
21119;5;1456;23.42
21119;7;194;23.41
21119;213;3744;23.41
21123;5;1474;23.41
21123;21;142;23.42
21123;220;3767;23.4
21125;0;1618;23.41
21125;62;0;23.41
21125;209;3501;23.43
21219;0;1837;23.45
21219;64;65;23.46
21219;213;3722;23.46
21221;0;1735;23.46
21221;0;35;23.45
21221;192;3632;23.44
21223;0;1923;23.43
21223;5;282;23.44
21226;195;3598;23.45
21311;0;2036;23.46
21313;0;231;23.47
21313;160;3650;23.47
21314;0;2160;23.46
21314;53;173;23.44
21316;252;3387;23.42
21316;0;2053;23.39
21318;102;0;23.38
21406;193;3354;23.37
21406;0;1869;23.37
21406;105;0;23.39
21408;127;3265;23.41
21408;0;2224;23.43
21408;74;0;23.43
21410;161;3022;23.43
21410;0;2254;23.43
21491;53;5;23.44
21491;176;3095;23.44
21491;64;2311;23.43
21491;125;0;23.42
21491;147;2965;23.42
21491;37;2581;23.41
21494;119;16;23.41
21494;144;3024;23.39
21553;42;2695;23.38
21553;103;37;23.36
21553;164;2903;23.33
21553;32;2614;23.3
21553;81;30;23.27
21625;163;2853;23.26
21625;55;2612;23.25
21625;81;0;23.25
21625;128;2805;23.24
21625;42;2762;23.22
21625;137;0;23.22
21625;98;2549;23.22
21710;74;2790;23.24
21710;95;0;23.25
21710;144;2739;23.25
21710;92;2923;23.25
21710;61;0;23.23
21710;85;2501;23.2
21710;144;2913;23.15
21809;64;0;23.09
21809;95;2591;23.01
21811;90;3098;22.93
21811;81;139;22.85
21811;60;2736;22.78
21813;144;3191;22.69
21813;18;74;22.61
21813;89;2502;22.53
21815;154;3184;22.44
21815;45;87;22.35
21905;47;2433;22.27
21905;112;3322;22.17
21905;0;0;22.11
21905;48;2338;22.03
21910;0;3467;21.98
21910;0;92;21.93
21910;15;2227;21.91
21912;125;3329;21.9
22003;37;80;21.9
22003;0;2373;21.91
22003;0;3541;21.93
22003;0;51;21.97
22007;6;2059;22.04
22007;90;3349;22.11
22007;80;89;22.17
22007;93;1892;22.21
22007;0;3274;22.23
22094;80;34;22.21
22094;71;1877;22.21
22096;176;3344;22.21
22096;80;131;22.21
22096;103;1661;22.21
22098;64;3514;22.21
22098;23;176;22.2
22100;0;1879;22.18
22189;4;3728;22.17
22189;80;366;22.15
22191;8;1806;22.14
22193;196;3792;22.11
22193;78;369;22.1
22194;17;1696;22.1
22194;209;3984;22.09
22194;146;150;22.08
22194;172;1434;22.1
22290;210;3889;22.12
22290;23;368;22.12
22290;2;1426;22.1
22290;214;3687;22.08
22290;5;354;22.05
22290;127;1328;22.02
22290;128;3881;21.99
22290;0;344;21.96
22290;177;1249;21.93
22382;85;3712;21.91
22384;47;338;21.89
22384;13;1090;21.87
22385;239;3961;21.86
22385;0;594;21.86
22385;1;976;21.86
22387;192;3972;21.84
22387;51;744;21.82
22479;2;1161;21.8
22479;182;4095;21.78
22481;3;719;21.78
22483;16;934;21.79
22483;160;4048;21.81
22484;79;829;21.82
22485;0;1104;21.83
22485;166;4070;21.83
22485;0;814;21.82
22577;0;858;21.78
22577;174;3847;21.74
22577;74;827;21.71
22577;0;937;21.69
22577;221;4095;21.68
22577;48;1045;21.65
22577;0;927;21.64
22577;46;4095;21.63
22670;0;873;21.62
22670;0;635;21.61
22670;162;3909;21.6
22672;73;1045;21.58
22672;0;691;21.54
22674;214;4095;21.5
22674;0;1017;21.44
22674;0;503;21.38
22676;109;3749;21.31
22767;0;1285;21.25
22767;0;426;21.2
22767;220;3775;21.16
22767;59;1206;21.13
22767;0;495;21.11
22767;173;3779;21.09
22772;22;1344;21.09
22772;0;387;21.09
22870;176;4095;21.08
22870;11;1535;21.05
22871;0;336;21.02
22871;194;4048;20.99
22871;0;1558;20.95
22873;0;233;20.93
22873;123;3387;20.91
22873;42;1517;20.9
22875;0;331;20.88
22875;139;3676;20.87
22969;45;1497;20.86
22971;0;188;20.84
22972;219;3515;20.82
22972;0;1855;20.81
22974;0;69;20.79
22974;253;3453;20.77
22974;0;1692;20.73
22974;0;48;20.69
22974;126;3366;20.64
23049;60;1796;20.6
23049;0;17;20.58
23049;171;3413;20.56
23049;0;2000;20.55
23049;0;83;20.53
23049;130;3627;20.52
23049;0;2128;20.5
23126;0;49;20.47
23128;187;3578;20.43
23128;0;2309;20.38
23128;76;182;20.36
23128;2;3437;20.33
23130;0;2167;20.31
23130;0;20;20.27
23211;12;3318;20.24
23213;0;2241;20.23
23213;0;93;20.23
23215;141;3442;20.23
23215;0;2459;20.22
23215;0;89;20.18
23217;51;3276;20.12
23303;33;2581;20.05
23303;144;9;19.97
23303;109;3071;19.88
23303;411;2558;19.79
23303;144;0;19.7
23303;169;2927;19.61
23303;0;2513;19.53
23303;22;0;19.45
23303;134;2946;19.37
23393;8;2768;19.29
23393;0;27;19.22
23393;53;2851;19.16
23393;99;2726;19.11
23393;0;0;19.07
23393;3;2811;19.04
23401;79;2595;19.01
23401;0;0;18.97
23613;74;2687;18.95
23613;33;2933;18.93
23615;96;0;18.91
23617;243;2559;18.87
23617;215;2821;18.84
23619;0;0;18.85
23621;0;2645;18.91
23621;77;2889;19.02
23623;0;0;19.15
23625;207;2512;19.28
23625;147;3067;19.38
23627;78;0;19.46
23629;298;2299;19.5
23631;176;2846;19.5
23631;81;0;19.44
23631;27;2185;19.34
23631;38;3010;19.2
23631;218;0;19.05
23639;0;2331;18.91
23641;310;3218;18.77
23641;20;0;18.65
23641;0;2177;18.6
